Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
24120,2014 Sep 25,15,27,3.0,25.0,0.9,1,H
24120,2014 Sep 25,16,34,3.1,20.0,0.8,1,H
24120,2014 Sep 25,17,27,2.7,20.0,0.7,1,H
24120,2014 Sep 25,18,36,1.8,26.0,0.7,1,H
24120,2014 Sep 25,19,16,1.4,27.0,0.5,1,H
24120,2014 Sep 25,20,344,0.6,49.0,0.3,1,H
24120,2014 Sep 25,21,208,1.0,53.0,0.4,1,H
24120,2014 Sep 25,22,202,1.2,17.0,0.3,1,H
24120,2014 Sep 25,23,123,0.9,36.0,0.3,1,H
24120,2014 Sep 26,00,26,0.9,50.0,0.4,1,H
24120,2014 Sep 26,01,16,0.8,49.0,0.3,1,H
24120,2014 Sep 26,02,117,0.7,78.0,0.4,1,H
24120,2014 Sep 26,03,89,0.7,44.0,0.3,1,H
24120,2014 Sep 26,04,95,0.8,29.0,0.4,1,H
24120,2014 Sep 26,05,274,1.5,69.0,1.2,1,H
24120,2014 Sep 26,06,232,2.3,23.0,0.8,1,H
24120,2014 Sep 26,07,197,1.2,23.0,0.4,1,H
24120,2014 Sep 26,08,112,1.0,23.0,0.4,1,H
24120,2014 Sep 26,09,127,1.0,24.0,0.5,1,H
24120,2014 Sep 26,10,174,2.2,22.0,0.9,1,H
24120,2014 Sep 26,11,166,2.1,27.0,0.7,1,H
24120,2014 Sep 26,12,66,2.8,51.0,1.3,1,H
24120,2014 Sep 26,13,44,3.6,21.0,1.1,1,H
24120,2014 Sep 26,14,48,3.9,22.0,1.3,1,H
24120,2014 Sep 26,15,53,4.3,21.0,1.2,1,H
24120,2014 Sep 26,16,51,3.9,23.0,1.3,1,H
24120,2014 Sep 26,17,44,4.1,21.0,1.2,1,H
24120,2014 Sep 26,18,36,3.6,20.0,1.1,1,H
24120,2014 Sep 26,19,53,2.9,22.0,0.9,1,H
24120,2014 Sep 26,20,61,2.6,24.0,0.8,1,H
24120,2014 Sep 26,21,53,2.6,20.0,0.8,1,H
24120,2014 Sep 26,22,33,2.3,18.0,0.7,1,H
24120,2014 Sep 26,23,39,2.6,18.0,0.8,1,H
24120,2014 Sep 27,00,45,2.2,19.0,0.6,1,H
24120,2014 Sep 27,01,50,2.0,19.0,0.6,1,H
24120,2014 Sep 27,02,30,1.6,17.0,0.5,1,H
24120,2014 Sep 27,03,28,1.2,20.0,0.3,1,H
24120,2014 Sep 27,04,21,1.2,14.0,0.3,1,H
24120,2014 Sep 27,05,40,0.8,49.0,0.3,1,H
24120,2014 Sep 27,06,182,0.6,46.0,0.4,1,H
24120,2014 Sep 27,07,209,1.3,44.0,0.7,1,H
24120,2014 Sep 27,08,210,2.0,14.0,0.5,1,H
24120,2014 Sep 27,09,208,2.2,20.0,0.6,1,H
24120,2014 Sep 27,10,202,2.4,17.0,0.7,1,H
24120,2014 Sep 27,11,212,2.1,24.0,0.8,1,H
24120,2014 Sep 27,12,312,1.1,45.0,0.5,1,H
24120,2014 Sep 27,13,70,1.2,42.0,1.0,1,H
24120,2014 Sep 27,14,42,2.5,22.0,0.7,1,H
24120,2014 Sep 27,15,40,2.3,22.0,0.7,1,H
24120,2014 Sep 27,16,37,2.6,25.0,0.9,1,H
24120,2014 Sep 27,17,43,3.5,24.0,1.2,1,H
24120,2014 Sep 27,18,24,2.4,67.0,1.1,1,H
24120,2014 Sep 27,19,224,2.3,17.0,0.7,1,H
24120,2014 Sep 27,20,178,2.5,21.0,0.9,1,H
24120,2014 Sep 27,21,158,2.2,19.0,0.8,1,H
24120,2014 Sep 27,22,132,1.3,32.0,0.6,1,H
24120,2014 Sep 27,23,148,1.5,30.0,1.0,1,H
24120,2014 Sep 28,00,166,2.4,20.0,0.8,1,H
24120,2014 Sep 28,01,159,2.6,19.0,0.9,1,H
24120,2014 Sep 28,02,154,2.4,19.0,0.8,1,H
24120,2014 Sep 28,03,155,1.9,17.0,0.6,1,H
24120,2014 Sep 28,04,207,1.0,34.0,0.3,1,H
24120,2014 Sep 28,05,230,1.5,10.0,0.5,1,H
24120,2014 Sep 28,06,231,2.0,11.0,0.5,1,H
24120,2014 Sep 28,07,237,1.7,15.0,0.5,1,H
24120,2014 Sep 28,08,216,1.8,24.0,0.6,1,H
24120,2014 Sep 28,09,163,3.5,26.0,2.0,1,H
24120,2014 Sep 28,10,177,2.5,25.0,1.0,1,H
24120,2014 Sep 28,11,166,4.7,23.0,1.5,1,H
24120,2014 Sep 28,12,176,4.1,23.0,1.5,1,H
24120,2014 Sep 28,13,162,4.4,23.0,1.4,1,H
24120,2014 Sep 28,14,178,4.0,24.0,1.4,1,H
24120,2014 Sep 28,15,167,3.6,27.0,1.2,1,H
24120,2014 Sep 28,16,172,3.8,25.0,1.2,1,H
24120,2014 Sep 28,17,170,3.3,22.0,1.1,1,H
24120,2014 Sep 28,18,150,2.3,26.0,0.8,1,H
24120,2014 Sep 28,19,133,1.0,18.0,0.5,1,H
24120,2014 Sep 28,20,168,1.0,53.0,0.3,1,H
24120,2014 Sep 28,21,313,0.8,68.0,0.4,1,H
24120,2014 Sep 28,22,329,0.6,74.0,0.3,1,H
24120,2014 Sep 28,23,62,0.3,10.0,0.4,1,H
24120,2014 Sep 29,00,23,0.7,52.0,0.2,1,H
24120,2014 Sep 29,01,24,1.4,15.0,0.3,1,H
24120,2014 Sep 29,02,42,1.3,8.0,0.3,1,H
24120,2014 Sep 29,03,18,1.4,12.0,0.3,1,H
24120,2014 Sep 29,04,4,1.9,12.0,0.5,1,H
24120,2014 Sep 29,05,5,2.1,13.0,0.5,1,H
24120,2014 Sep 29,06,9,2.2,11.0,0.5,1,H
24120,2014 Sep 29,07,9,2.3,11.0,0.5,1,H
24120,2014 Sep 29,08,6,3.2,14.0,1.0,1,H
24120,2014 Sep 29,09,14,5.2,18.0,1.8,1,H
24120,2014 Sep 29,10,18,5.7,19.0,1.6,1,H
24120,2014 Sep 29,11,21,5.8,19.0,1.8,1,H
24120,2014 Sep 29,12,27,6.2,21.0,1.8,1,H
24120,2014 Sep 29,13,34,6.7,21.0,1.9,1,H
24120,2014 Sep 29,14,31,7.4,21.0,2.0,1,H
24120,2014 Sep 29,15,37,7.2,20.0,2.2,1,H
24120,2014 Sep 29,16,35,7.1,21.0,2.3,1,H
24120,2014 Sep 29,17,38,6.6,20.0,2.1,1,H
24120,2014 Sep 29,18,39,6.1,19.0,1.9,1,H
24120,2014 Sep 29,19,42,5.7,19.0,1.7,1,H
24120,2014 Sep 29,20,42,5.7,19.0,1.8,1,H
24120,2014 Sep 29,21,43,5.3,19.0,1.5,1,H
24120,2014 Sep 29,22,40,5.0,19.0,1.5,1,H
24120,2014 Sep 29,23,45,5.4,19.0,1.5,1,H
24120,2014 Sep 30,00,46,5.2,19.0,1.4,1,H
24120,2014 Sep 30,01,51,4.0,20.0,1.3,1,H
24120,2014 Sep 30,02,61,3.1,21.0,1.1,1,H
24120,2014 Sep 30,03,67,2.8,21.0,0.9,1,H
24120,2014 Sep 30,04,64,3.5,23.0,1.0,1,H
24120,2014 Sep 30,05,65,3.4,23.0,1.1,1,H
24120,2014 Sep 30,06,66,3.1,22.0,1.1,1,H
24120,2014 Sep 30,07,60,3.3,22.0,1.2,1,H
24120,2014 Sep 30,08,52,4.6,21.0,1.4,1,H
24120,2014 Sep 30,09,43,4.6,20.0,1.4,1,H
24120,2014 Sep 30,10,45,4.8,22.0,1.4,1,H
24120,2014 Sep 30,11,47,4.3,24.0,1.3,1,H
24120,2014 Sep 30,12,48,4.4,23.0,1.3,1,H
24120,2014 Sep 30,13,44,4.6,20.0,1.3,1,H
24120,2014 Sep 30,14,43,4.2,22.0,1.2,1,H
24120,2014 Sep 30,15,38,4.0,21.0,1.1,1,H
24120,2014 Sep 30,16,40,3.4,23.0,1.0,1,H
24120,2014 Sep 30,17,35,3.0,23.0,0.9,1,H
24120,2014 Sep 30,18,39,2.9,21.0,0.9,1,H
24120,2014 Sep 30,19,44,2.5,18.0,0.7,1,H
24120,2014 Sep 30,20,48,2.0,16.0,0.5,1,H
24120,2014 Sep 30,21,49,2.2,17.0,0.6,1,H
24120,2014 Sep 30,22,51,2.6,17.0,0.7,1,H
24120,2014 Sep 30,23,50,3.2,17.0,0.9,1,H
24120,2014 Oct 01,00,45,3.7,17.0,1.1,1,H
24120,2014 Oct 01,01,46,4.1,19.0,1.3,1,H
24120,2014 Oct 01,02,41,4.4,19.0,1.3,1,H
24120,2014 Oct 01,03,43,4.4,19.0,1.4,1,H
24120,2014 Oct 01,04,45,4.1,17.0,1.1,1,H
24120,2014 Oct 01,05,46,3.8,17.0,1.0,1,H
24120,2014 Oct 01,06,45,3.9,18.0,1.0,1,H
24120,2014 Oct 01,07,44,3.9,18.0,1.1,1,H
24120,2014 Oct 01,08,44,4.3,20.0,1.3,1,H
24120,2014 Oct 01,09,43,5.2,20.0,1.7,1,H
24120,2014 Oct 01,10,41,5.9,21.0,1.8,1,H
24120,2014 Oct 01,11,43,6.1,22.0,1.9,1,H
24120,2014 Oct 01,12,46,6.2,21.0,1.7,1,H
24120,2014 Oct 01,13,49,5.8,23.0,1.7,1,H
24120,2014 Oct 01,14,51,6.4,23.0,1.8,1,H
24120,2014 Oct 01,15,45,6.4,21.0,2.0,1,H
24120,2014 Oct 01,16,48,6.2,20.0,1.8,1,H
24120,2014 Oct 01,17,53,6.0,22.0,1.9,1,H
24120,2014 Oct 01,18,55,5.9,22.0,1.8,1,H
24120,2014 Oct 01,19,57,5.7,21.0,1.7,1,H
24120,2014 Oct 01,20,53,5.4,20.0,1.5,1,H
24120,2014 Oct 01,21,51,5.8,18.0,1.5,1,H
24120,2014 Oct 01,22,51,4.8,20.0,1.4,1,H
24120,2014 Oct 01,23,51,4.9,19.0,1.4,1,H
24120,2014 Oct 02,00,50,5.0,20.0,1.4,1,H
24120,2014 Oct 02,01,49,4.6,19.0,1.5,1,H
24120,2014 Oct 02,02,53,4.3,20.0,1.2,1,H
24120,2014 Oct 02,03,54,4.4,21.0,1.3,1,H
24120,2014 Oct 02,04,60,3.5,23.0,1.1,1,H
24120,2014 Oct 02,05,55,4.4,20.0,1.3,1,H
24120,2014 Oct 02,06,58,3.6,22.0,1.2,1,H
24120,2014 Oct 02,07,53,3.9,20.0,1.1,1,H
24120,2014 Oct 02,08,56,4.4,21.0,1.3,1,H
24120,2014 Oct 02,09,58,4.3,23.0,1.5,1,H
24120,2014 Oct 02,10,50,4.6,21.0,1.3,1,H
24120,2014 Oct 02,11,53,3.9,22.0,1.2,1,H
24120,2014 Oct 02,12,42,2.9,22.0,0.9,1,H
24120,2014 Oct 02,13,28,2.7,22.0,0.9,1,H
24120,2014 Oct 02,14,39,2.3,22.0,0.7,1,H
24120,2014 Oct 02,15,48,2.0,20.0,0.7,1,H
24120,2014 Oct 02,16,44,2.1,19.0,0.6,1,H
24120,2014 Oct 02,17,32,1.7,22.0,0.6,1,H
24120,2014 Oct 02,18,338,2.6,45.0,0.9,1,H
24120,2014 Oct 02,19,300,3.0,22.0,1.0,1,H
24120,2014 Oct 02,20,303,2.9,21.0,1.3,1,H
24120,2014 Oct 02,21,327,3.2,18.0,1.0,1,H
24120,2014 Oct 02,22,331,3.1,17.0,0.9,1,H
24120,2014 Oct 02,23,306,1.6,32.0,0.8,1,H
24120,2014 Oct 03,00,70,1.5,47.0,0.6,1,H
24120,2014 Oct 03,01,19,1.2,73.0,0.5,1,H
24120,2014 Oct 03,02,315,1.1,61.0,0.4,1,H
24120,2014 Oct 03,03,301,1.1,52.0,0.6,1,H
24120,2014 Oct 03,04,283,1.6,69.0,1.0,1,H
24120,2014 Oct 03,05,303,3.2,34.0,1.4,1,H
24120,2014 Oct 03,06,268,3.6,22.0,1.1,1,H
24120,2014 Oct 03,07,206,5.4,30.0,1.6,1,H
24120,2014 Oct 03,08,188,5.2,21.0,1.8,1,H
24120,2014 Oct 03,09,180,4.2,22.0,1.4,1,H
24120,2014 Oct 03,10,192,3.9,24.0,1.3,1,H
24120,2014 Oct 03,11,194,4.8,22.0,1.6,1,H
24120,2014 Oct 03,12,176,4.2,25.0,1.4,1,H
24120,2014 Oct 03,13,254,2.2,49.0,1.1,1,H
24120,2014 Oct 03,14,319,2.0,53.0,0.9,1,H
24120,2014 Oct 03,15,360,2.0,42.0,0.9,1,H
24120,2014 Oct 03,16,2,2.5,31.0,0.9,1,H
24120,2014 Oct 03,17,147,3.0,64.0,1.9,1,H
24120,2014 Oct 03,18,279,1.8,101.0,0.8,1,H
24120,2014 Oct 03,19,303,2.8,34.0,1.2,1,H
24120,2014 Oct 03,20,355,1.8,39.0,1.5,1,H
24120,2014 Oct 03,21,2,0.8,42.0,0.4,1,H
24120,2014 Oct 03,22,64,1.4,27.0,0.7,1,H
24120,2014 Oct 03,23,83,1.6,42.0,0.7,1,H
24120,2014 Oct 04,00,40,1.3,34.0,0.5,1,H
24120,2014 Oct 04,01,284,1.0,72.0,0.5,1,H
24120,2014 Oct 04,02,317,1.1,25.0,0.5,1,H
24120,2014 Oct 04,03,275,0.6,38.0,0.4,1,H
24120,2014 Oct 04,04,162,0.7,37.0,0.4,1,H
24120,2014 Oct 04,05,187,0.8,36.0,0.3,1,H
24120,2014 Oct 04,06,205,0.7,22.0,0.5,1,H
24120,2014 Oct 04,07,217,1.2,16.0,0.3,1,H
24120,2014 Oct 04,08,224,1.8,22.0,0.5,1,H
24120,2014 Oct 04,09,204,2.5,23.0,0.8,1,H
24120,2014 Oct 04,10,191,3.2,25.0,1.4,1,H
24120,2014 Oct 04,11,203,5.2,23.0,1.7,1,H
24120,2014 Oct 04,12,190,5.2,26.0,1.9,1,H
24120,2014 Oct 04,13,176,5.9,23.0,1.8,1,H
24120,2014 Oct 04,14,176,5.7,24.0,2.0,1,H
24120,2014 Oct 04,15,187,5.4,24.0,1.8,1,H
24120,2014 Oct 04,16,176,6.0,23.0,1.8,1,H
24120,2014 Oct 04,17,178,5.1,22.0,1.7,1,H
24120,2014 Oct 04,18,175,4.7,22.0,1.6,1,H
24120,2014 Oct 04,19,184,3.5,20.0,1.2,1,H
24120,2014 Oct 04,20,212,2.3,28.0,0.7,1,H
24120,2014 Oct 04,21,249,2.1,31.0,0.6,1,H
24120,2014 Oct 04,22,269,1.0,41.0,0.3,1,H
24120,2014 Oct 04,23,330,0.8,21.0,0.4,1,H
24120,2014 Oct 05,00,280,0.5,20.0,0.5,1,H
24120,2014 Oct 05,01,246,0.6,23.0,0.3,1,H
24120,2014 Oct 05,02,288,0.6,42.0,0.4,1,H
24120,2014 Oct 05,03,312,0.5,15.0,0.3,1,H
24120,2014 Oct 05,04,9,0.6,28.0,0.3,1,H
24120,2014 Oct 05,05,38,0.7,45.0,0.3,1,H
24120,2014 Oct 05,06,74,0.8,37.0,0.4,1,H
24120,2014 Oct 05,07,58,1.1,24.0,0.4,1,H
24120,2014 Oct 05,08,52,1.9,24.0,0.7,1,H
24120,2014 Oct 05,09,38,2.5,25.0,0.7,1,H
24120,2014 Oct 05,10,41,2.7,18.0,0.8,1,H
24120,2014 Oct 05,11,46,2.8,24.0,0.8,1,H
24120,2014 Oct 05,12,49,3.0,30.0,0.9,1,H
24120,2014 Oct 05,13,34,3.4,24.0,1.1,1,H
24120,2014 Oct 05,14,338,3.4,65.0,1.6,1,H
24120,2014 Oct 05,15,281,4.8,25.0,1.7,1,H
24120,2014 Oct 05,16,297,5.3,21.0,1.9,1,H
24120,2014 Oct 05,17,297,4.8,23.0,1.6,1,H
24120,2014 Oct 05,18,309,4.6,20.0,1.9,1,H
24120,2014 Oct 05,19,337,2.9,26.0,1.2,1,H
24120,2014 Oct 05,20,356,1.8,35.0,0.6,1,H
24120,2014 Oct 05,21,338,2.0,33.0,0.8,1,H
24120,2014 Oct 05,22,328,2.8,46.0,1.5,1,H
24120,2014 Oct 05,23,311,5.5,21.0,1.7,1,H
24120,2014 Oct 06,00,314,5.2,22.0,1.9,1,H
24120,2014 Oct 06,01,339,5.6,19.0,1.6,1,H
24120,2014 Oct 06,02,344,5.1,16.0,1.4,1,H
24120,2014 Oct 06,03,323,3.6,61.0,1.3,1,H
24120,2014 Oct 06,04,336,0.9,59.0,0.6,1,H
24120,2014 Oct 06,05,40,1.7,90.0,1.3,1,H
24120,2014 Oct 06,06,65,1.2,80.0,0.7,1,H
24120,2014 Oct 06,07,12,1.4,48.0,0.4,1,H
24120,2014 Oct 06,08,209,1.3,54.0,0.6,1,H
24120,2014 Oct 06,09,200,1.3,42.0,0.7,1,H
24120,2014 Oct 06,10,211,4.9,21.0,2.3,1,H
24120,2014 Oct 06,11,183,7.3,21.0,2.5,1,H
24120,2014 Oct 06,12,197,6.6,20.0,2.3,1,H
24120,2014 Oct 06,13,203,5.7,21.0,2.0,1,H
24120,2014 Oct 06,14,199,5.1,21.0,1.6,1,H
24120,2014 Oct 06,15,200,4.9,23.0,1.6,1,H
24120,2014 Oct 06,16,182,5.2,22.0,1.8,1,H
24120,2014 Oct 06,17,163,3.9,23.0,1.4,1,H
24120,2014 Oct 06,18,162,4.6,20.0,1.8,1,H
24120,2014 Oct 06,19,184,6.1,26.0,2.6,1,H
24120,2014 Oct 06,20,232,5.9,24.0,1.9,1,H
24120,2014 Oct 06,21,245,3.0,34.0,1.2,1,H
24120,2014 Oct 06,22,239,3.1,27.0,1.2,1,H
24120,2014 Oct 06,23,204,1.7,23.0,0.6,1,H
24120,2014 Oct 07,00,192,1.3,29.0,0.4,1,H
24120,2014 Oct 07,01,207,1.4,14.0,0.3,1,H
24120,2014 Oct 07,02,193,1.1,24.0,0.3,1,H
24120,2014 Oct 07,03,176,1.3,17.0,0.4,1,H
24120,2014 Oct 07,04,199,2.0,24.0,0.5,1,H
24120,2014 Oct 07,05,205,2.0,13.0,0.4,1,H
24120,2014 Oct 07,06,194,1.9,17.0,0.5,1,H
24120,2014 Oct 07,07,223,2.0,22.0,0.4,1,H
24120,2014 Oct 07,08,298,1.3,30.0,0.4,1,H
24120,2014 Oct 07,09,255,1.3,36.0,0.4,1,H
24120,2014 Oct 07,10,227,2.3,34.0,0.9,1,H
24120,2014 Oct 07,11,223,2.5,23.0,0.8,1,H
24120,2014 Oct 07,12,228,1.8,51.0,0.9,1,H
24120,2014 Oct 07,13,151,1.5,71.0,0.6,1,H
24120,2014 Oct 07,14,36,2.8,38.0,1.2,1,H
24120,2014 Oct 07,15,29,3.9,22.0,1.1,1,H
24120,2014 Oct 07,16,28,5.0,19.0,1.4,1,H
24120,2014 Oct 07,17,28,5.3,19.0,1.6,1,H
24120,2014 Oct 07,18,39,5.1,20.0,1.5,1,H
24120,2014 Oct 07,19,47,4.4,19.0,1.4,1,H
24120,2014 Oct 07,20,61,4.5,23.0,1.4,1,H
24120,2014 Oct 07,21,60,3.9,21.0,1.2,1,H
24120,2014 Oct 07,22,35,2.5,34.0,1.1,1,H
24120,2014 Oct 07,23,37,1.5,27.0,0.6,1,H
24120,2014 Oct 08,00,31,1.5,27.0,0.6,1,H
24120,2014 Oct 08,01,37,1.9,41.0,0.7,1,H
24120,2014 Oct 08,02,57,1.3,34.0,0.7,1,H
24120,2014 Oct 08,03,345,2.7,18.0,1.0,1,H
24120,2014 Oct 08,04,44,2.9,27.0,1.0,1,H
24120,2014 Oct 08,05,41,1.3,64.0,0.7,1,H
24120,2014 Oct 08,06,326,3.4,32.0,1.6,1,H
24120,2014 Oct 08,07,314,3.4,29.0,1.7,1,H
24120,2014 Oct 08,08,341,3.3,47.0,1.5,1,H
24120,2014 Oct 08,09,327,2.8,82.0,1.4,1,H
24120,2014 Oct 08,10,278,5.7,23.0,2.0,1,H
24120,2014 Oct 08,11,274,5.7,23.0,1.9,1,H
24120,2014 Oct 08,12,271,5.2,25.0,1.9,1,H
24120,2014 Oct 08,13,212,5.9,41.0,1.9,1,H
24120,2014 Oct 08,14,183,6.0,22.0,1.9,1,H
24120,2014 Oct 08,15,185,5.8,22.0,2.1,1,H
24120,2014 Oct 08,16,186,5.5,22.0,1.7,1,H
24120,2014 Oct 08,17,185,4.4,21.0,1.6,1,H
24120,2014 Oct 08,18,201,1.6,43.0,0.7,1,H
24120,2014 Oct 08,19,346,2.3,54.0,1.3,1,H
24120,2014 Oct 08,20,347,3.1,16.0,0.8,1,H
24120,2014 Oct 08,21,26,1.8,27.0,0.6,1,H
24120,2014 Oct 08,22,58,1.5,28.0,0.5,1,H
24120,2014 Oct 08,23,75,1.9,19.0,0.6,1,H
24120,2014 Oct 09,00,66,1.7,20.0,0.5,1,H
24120,2014 Oct 09,01,60,1.6,17.0,0.5,1,H
24120,2014 Oct 09,02,5,1.2,22.0,0.3,1,H
24120,2014 Oct 09,03,357,1.1,19.0,0.4,1,H
24120,2014 Oct 09,04,356,1.1,51.0,0.4,1,H
24120,2014 Oct 09,05,344,0.5,13.0,0.3,1,H
24120,2014 Oct 09,06,294,0.8,80.0,0.6,1,H
24120,2014 Oct 09,07,222,1.0,54.0,1.1,1,H
24120,2014 Oct 09,08,205,3.4,21.0,1.2,1,H
24120,2014 Oct 09,09,185,4.9,23.0,1.6,1,H
24120,2014 Oct 09,10,185,5.0,21.0,1.4,1,H
24120,2014 Oct 09,11,190,4.6,23.0,1.5,1,H
24120,2014 Oct 09,12,174,4.0,25.0,1.4,1,H
24120,2014 Oct 09,13,185,3.8,23.0,1.1,1,H
24120,2014 Oct 09,14,193,3.1,22.0,1.0,1,H
24120,2014 Oct 09,15,191,2.4,58.0,1.1,1,H
24120,2014 Oct 09,16,337,2.7,32.0,1.0,1,H
24120,2014 Oct 09,17,9,2.4,24.0,0.9,1,H
24120,2014 Oct 09,18,8,2.0,35.0,0.7,1,H
24120,2014 Oct 09,19,67,2.2,49.0,0.7,1,H
24120,2014 Oct 09,20,130,1.4,21.0,0.4,1,H
24120,2014 Oct 09,21,123,0.8,46.0,0.3,1,H
24120,2014 Oct 09,22,80,1.1,22.0,0.4,1,H
24120,2014 Oct 09,23,53,1.4,26.0,0.4,1,H
24120,2014 Oct 10,00,46,1.7,16.0,0.5,1,H
24120,2014 Oct 10,01,67,1.6,21.0,0.6,1,H
24120,2014 Oct 10,02,56,1.6,18.0,0.5,1,H
24120,2014 Oct 10,03,17,1.2,12.0,0.2,1,H
24120,2014 Oct 10,04,44,1.4,11.0,0.3,1,H
24120,2014 Oct 10,05,37,1.2,10.0,0.2,1,H
24120,2014 Oct 10,06,24,1.3,10.0,0.3,1,H
24120,2014 Oct 10,07,4,1.2,10.0,0.3,1,H
24120,2014 Oct 10,08,6,2.4,13.0,0.8,1,H
24120,2014 Oct 10,09,12,3.5,17.0,1.0,1,H
24120,2014 Oct 10,10,20,4.3,18.0,1.1,1,H
24120,2014 Oct 10,11,23,4.4,21.0,1.2,1,H
24120,2014 Oct 10,12,34,4.3,22.0,1.3,1,H
24120,2014 Oct 10,13,41,4.7,25.0,1.3,1,H
24120,2014 Oct 10,14,41,4.7,23.0,1.3,1,H
24120,2014 Oct 10,15,49,4.6,24.0,1.4,1,H
24120,2014 Oct 10,16,49,4.7,24.0,1.4,1,H
24120,2014 Oct 10,17,44,4.6,21.0,1.3,1,H
24120,2014 Oct 10,18,47,3.8,21.0,1.1,1,H
24120,2014 Oct 10,19,50,3.5,19.0,1.1,1,H
24120,2014 Oct 10,20,57,3.1,21.0,0.9,1,H
24120,2014 Oct 10,21,54,3.2,20.0,1.0,1,H
24120,2014 Oct 10,22,58,3.2,22.0,0.9,1,H
24120,2014 Oct 10,23,57,2.6,21.0,0.8,1,H
24120,2014 Oct 11,00,52,3.0,20.0,0.9,1,H
24120,2014 Oct 11,01,53,2.9,20.0,1.0,1,H
24120,2014 Oct 11,02,55,2.8,21.0,0.9,1,H
24120,2014 Oct 11,03,37,1.7,22.0,0.7,1,H
24120,2014 Oct 11,04,41,1.1,25.0,0.4,1,H
24120,2014 Oct 11,05,160,0.7,61.0,0.5,1,H
24120,2014 Oct 11,06,200,0.4,27.0,0.3,1,H
24120,2014 Oct 11,07,189,0.6,25.0,0.3,1,H
24120,2014 Oct 11,08,238,0.5,55.0,0.4,1,H
24120,2014 Oct 11,09,35,1.0,52.0,0.5,1,H
24120,2014 Oct 11,10,42,1.5,38.0,0.6,1,H
24120,2014 Oct 11,11,26,2.2,40.0,0.8,1,H
24120,2014 Oct 11,12,35,2.7,25.0,0.8,1,H
24120,2014 Oct 11,13,51,3.2,25.0,1.0,1,H
24120,2014 Oct 11,14,38,3.7,20.0,1.0,1,H
24120,2014 Oct 11,15,37,3.9,20.0,1.0,1,H
24120,2014 Oct 11,16,40,4.0,22.0,1.1,1,H
24120,2014 Oct 11,17,35,4.1,20.0,1.2,1,H
24120,2014 Oct 11,18,25,3.5,19.0,1.0,1,H
24120,2014 Oct 11,19,43,3.2,20.0,0.9,1,H
24120,2014 Oct 11,20,39,3.4,19.0,1.0,1,H
24120,2014 Oct 11,21,42,2.9,19.0,0.9,1,H
24120,2014 Oct 11,22,33,1.9,15.0,0.6,1,H
24120,2014 Oct 11,23,38,1.7,20.0,0.5,1,H
24120,2014 Oct 12,00,18,1.9,14.0,0.5,1,H
24120,2014 Oct 12,01,356,1.8,14.0,0.5,1,H
24120,2014 Oct 12,02,13,1.4,14.0,0.5,1,H
24120,2014 Oct 12,03,17,1.2,11.0,0.4,1,H
24120,2014 Oct 12,04,18,1.5,19.0,0.5,1,H
24120,2014 Oct 12,05,23,1.6,22.0,0.5,1,H
24120,2014 Oct 12,06,9,1.7,15.0,0.5,1,H
24120,2014 Oct 12,07,10,1.1,21.0,0.4,1,H
24120,2014 Oct 12,08,5,1.5,28.0,0.4,1,H
24120,2014 Oct 12,09,344,1.3,60.0,0.5,1,H
24120,2014 Oct 12,10,43,1.1,55.0,0.5,1,H
24120,2014 Oct 12,11,14,1.3,54.0,0.6,1,H
24120,2014 Oct 12,12,44,2.7,28.0,0.7,1,H
24120,2014 Oct 12,13,33,3.1,21.0,0.8,1,H
24120,2014 Oct 12,14,40,3.4,27.0,0.9,1,H
24120,2014 Oct 12,15,43,3.8,22.0,0.9,1,H
24120,2014 Oct 12,16,42,3.9,21.0,1.0,1,H
24120,2014 Oct 12,17,41,3.6,22.0,0.9,1,H
24120,2014 Oct 12,18,51,3.0,22.0,0.9,1,H
24120,2014 Oct 12,19,46,2.8,19.0,0.8,1,H
24120,2014 Oct 12,20,46,2.8,17.0,0.8,1,H
24120,2014 Oct 12,21,56,2.8,19.0,0.8,1,H
24120,2014 Oct 12,22,57,2.7,20.0,0.9,1,H
24120,2014 Oct 12,23,45,2.5,18.0,0.8,1,H
24120,2014 Oct 13,00,29,1.8,19.0,0.5,1,H
24120,2014 Oct 13,01,37,1.9,16.0,0.5,1,H
24120,2014 Oct 13,02,14,1.8,15.0,0.4,1,H
24120,2014 Oct 13,03,4,1.6,16.0,0.4,1,H
24120,2014 Oct 13,04,329,1.0,21.0,0.4,1,H
24120,2014 Oct 13,05,327,0.6,19.0,0.2,1,H
24120,2014 Oct 13,06,344,0.6,30.0,0.3,1,H
24120,2014 Oct 13,07,319,0.6,25.0,0.2,1,H
24120,2014 Oct 13,08,357,0.7,39.0,0.4,1,H
24120,2014 Oct 13,09,32,0.7,55.0,0.3,1,H
24120,2014 Oct 13,10,307,0.7,77.0,0.3,1,H
24120,2014 Oct 13,11,294,1.2,74.0,0.6,1,H
24120,2014 Oct 13,12,13,1.6,62.0,0.8,1,H
24120,2014 Oct 13,13,30,3.3,25.0,1.1,1,H
24120,2014 Oct 13,14,44,3.9,21.0,1.0,1,H
24120,2014 Oct 13,15,40,4.2,21.0,1.1,1,H
24120,2014 Oct 13,16,39,4.1,20.0,1.2,1,H
24120,2014 Oct 13,17,38,3.6,21.0,1.1,1,H
