Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
23934,2014 Apr 05,23,250,0.8,65.0,0.5,1,H
23934,2014 Apr 06,00,204,1.5,40.0,0.7,1,H
23934,2014 Apr 06,01,265,1.0,37.0,0.5,1,H
23934,2014 Apr 06,02,165,1.7,40.0,0.5,1,H
23934,2014 Apr 06,03,181,2.0,13.0,0.4,1,H
23934,2014 Apr 06,04,134,1.7,73.0,0.8,1,H
23934,2014 Apr 06,05,57,2.3,58.0,0.9,1,H
23934,2014 Apr 06,06,58,2.2,37.0,1.0,1,H
23934,2014 Apr 06,07,74,1.4,14.0,0.4,1,H
23934,2014 Apr 06,08,71,1.3,12.0,0.3,1,H
23934,2014 Apr 06,09,86,2.0,24.0,1.0,1,H
23934,2014 Apr 06,10,108,2.5,25.0,0.9,1,H
23934,2014 Apr 06,11,59,2.8,19.0,0.8,1,H
23934,2014 Apr 06,12,346,2.4,36.0,0.6,1,H
23934,2014 Apr 06,13,333,2.6,12.0,0.6,1,H
23934,2014 Apr 06,14,343,1.8,23.0,0.6,1,H
23934,2014 Apr 06,15,325,1.8,16.0,0.5,1,H
23934,2014 Apr 06,16,324,1.7,13.0,0.4,1,H
23934,2014 Apr 06,17,318,1.0,12.0,0.3,1,H
23934,2014 Apr 06,18,333,1.0,27.0,0.3,1,H
23934,2014 Apr 06,19,311,0.9,19.0,0.3,1,H
23934,2014 Apr 06,20,315,0.7,9.0,0.3,1,H
23934,2014 Apr 06,21,13,0.9,53.0,0.3,1,H
23934,2014 Apr 06,22,106,1.0,51.0,0.6,1,H
23934,2014 Apr 06,23,135,1.0,9.0,0.5,1,H
23934,2014 Apr 07,00,121,0.8,43.0,0.3,1,H
23934,2014 Apr 07,01,47,1.2,18.0,0.5,1,H
23934,2014 Apr 07,02,96,1.1,18.0,0.3,1,H
23934,2014 Apr 07,03,95,1.1,18.0,0.2,1,H
23934,2014 Apr 07,04,105,1.3,7.0,0.6,1,H
23934,2014 Apr 07,05,121,1.5,13.0,0.5,1,H
23934,2014 Apr 07,06,133,2.1,32.0,0.7,1,H
23934,2014 Apr 07,07,176,1.5,21.0,0.4,1,H
23934,2014 Apr 07,08,180,0.8,14.0,0.5,1,H
23934,2014 Apr 07,09,208,1.2,71.0,0.5,1,H
23934,2014 Apr 07,10,269,1.5,28.0,0.6,1,H
23934,2014 Apr 07,11,241,2.6,12.0,0.3,1,H
23934,2014 Apr 07,12,219,3.9,7.0,0.7,1,H
23934,2014 Apr 07,13,212,4.8,7.0,0.7,1,H
23934,2014 Apr 07,14,207,4.5,7.0,0.6,1,H
23934,2014 Apr 07,15,207,3.8,9.0,0.6,1,H
23934,2014 Apr 07,16,215,3.1,6.0,0.5,1,H
23934,2014 Apr 07,17,228,2.4,7.0,0.4,1,H
23934,2014 Apr 07,18,207,2.5,25.0,0.9,1,H
23934,2014 Apr 07,19,133,3.2,44.0,1.5,1,H
23934,2014 Apr 07,20,107,6.2,10.0,1.2,1,H
23934,2014 Apr 07,21,93,8.5,11.0,1.7,1,H
23934,2014 Apr 07,22,88,10.8,9.0,1.6,1,H
23934,2014 Apr 07,23,79,12.8,7.0,1.5,1,H
23934,2014 Apr 08,00,79,13.1,7.0,1.5,1,H
23934,2014 Apr 08,01,80,12.3,7.0,1.6,1,H
23934,2014 Apr 08,02,80,12.5,7.0,1.6,1,H
23934,2014 Apr 08,03,81,12.8,7.0,1.7,1,H
23934,2014 Apr 08,04,78,14.0,7.0,1.7,1,H
23934,2014 Apr 08,05,79,13.5,8.0,1.6,1,H
23934,2014 Apr 08,06,81,12.9,8.0,1.6,1,H
23934,2014 Apr 08,07,85,11.8,8.0,1.6,1,H
23934,2014 Apr 08,08,85,11.6,8.0,1.5,1,H
23934,2014 Apr 08,09,82,12.6,8.0,1.6,1,H
23934,2014 Apr 08,10,85,12.0,9.0,1.7,1,H
23934,2014 Apr 08,11,85,12.2,9.0,2.0,1,H
23934,2014 Apr 08,12,85,12.0,11.0,2.0,1,H
23934,2014 Apr 08,13,95,10.9,12.0,2.1,1,H
23934,2014 Apr 08,14,91,10.0,13.0,2.2,1,H
23934,2014 Apr 08,15,94,8.0,16.0,2.0,1,H
23934,2014 Apr 08,16,87,7.3,16.0,2.0,1,H
23934,2014 Apr 08,17,93,5.8,17.0,1.4,1,H
23934,2014 Apr 08,18,91,7.0,10.0,1.3,1,H
23934,2014 Apr 08,19,96,7.8,10.0,1.5,1,H
23934,2014 Apr 08,20,90,7.0,10.0,1.4,1,H
23934,2014 Apr 08,21,89,8.1,10.0,1.3,1,H
23934,2014 Apr 08,22,83,9.0,8.0,1.2,1,H
23934,2014 Apr 08,23,83,9.8,8.0,1.3,1,H
23934,2014 Apr 09,00,87,8.7,8.0,1.3,1,H
23934,2014 Apr 09,01,82,8.8,8.0,1.2,1,H
23934,2014 Apr 09,02,82,8.4,10.0,1.3,1,H
23934,2014 Apr 09,03,96,7.0,9.0,1.1,1,H
23934,2014 Apr 09,04,103,5.5,16.0,1.3,1,H
23934,2014 Apr 09,05,168,2.6,26.0,0.8,1,H
23934,2014 Apr 09,06,123,3.8,23.0,0.8,1,H
23934,2014 Apr 09,07,145,3.1,19.0,0.8,1,H
23934,2014 Apr 09,08,153,3.4,14.0,0.6,1,H
23934,2014 Apr 09,09,161,3.4,15.0,0.7,1,H
23934,2014 Apr 09,10,146,3.5,14.0,0.6,1,H
23934,2014 Apr 09,11,135,3.2,13.0,0.5,1,H
23934,2014 Apr 09,12,235,2.6,48.0,0.6,1,H
23934,2014 Apr 09,13,267,1.8,21.0,0.6,1,H
23934,2014 Apr 09,14,242,2.2,11.0,0.6,1,H
23934,2014 Apr 09,15,234,3.3,9.0,0.5,1,H
23934,2014 Apr 09,16,222,3.2,9.0,0.5,1,H
23934,2014 Apr 09,17,218,3.4,9.0,0.6,1,H
23934,2014 Apr 09,18,210,3.8,8.0,0.5,1,H
23934,2014 Apr 09,19,174,2.6,18.0,0.5,1,H
23934,2014 Apr 09,20,157,2.2,11.0,0.4,1,H
23934,2014 Apr 09,21,153,2.6,31.0,0.8,1,H
23934,2014 Apr 09,22,91,6.5,12.0,2.1,1,H
23934,2014 Apr 09,23,89,7.6,11.0,1.3,1,H
23934,2014 Apr 10,00,97,7.0,11.0,1.6,1,H
23934,2014 Apr 10,01,81,9.7,9.0,1.6,1,H
23934,2014 Apr 10,02,79,9.8,9.0,1.3,1,H
23934,2014 Apr 10,03,77,10.9,8.0,1.4,1,H
23934,2014 Apr 10,04,76,10.9,9.0,1.5,1,H
23934,2014 Apr 10,05,77,10.6,7.0,1.4,1,H
23934,2014 Apr 10,06,78,10.5,7.0,1.2,1,H
23934,2014 Apr 10,07,78,9.9,7.0,1.2,1,H
23934,2014 Apr 10,08,81,9.0,8.0,1.2,1,H
23934,2014 Apr 10,09,82,8.6,8.0,1.4,1,H
23934,2014 Apr 10,15,71,6.3,46.0,1.9,1,H
23934,2014 Apr 10,16,82,6.6,19.0,1.2,1,H
23934,2014 Apr 10,17,87,6.7,9.0,1.0,1,H
23934,2014 Apr 10,18,83,6.8,7.0,1.0,1,H
23934,2014 Apr 10,19,88,6.1,8.0,1.0,1,H
23934,2014 Apr 10,20,84,7.6,8.0,1.1,1,H
23934,2014 Apr 10,21,79,8.0,8.0,1.1,1,H
23934,2014 Apr 10,22,83,7.9,8.0,1.1,1,H
23934,2014 Apr 10,23,84,6.8,8.0,1.3,1,H
23934,2014 Apr 11,00,76,8.2,7.0,1.0,1,H
23934,2014 Apr 11,01,83,7.1,8.0,1.2,1,H
23934,2014 Apr 11,02,82,6.7,9.0,1.2,1,H
23934,2014 Apr 11,03,80,7.7,8.0,1.2,1,H
23934,2014 Apr 11,04,84,8.0,9.0,1.3,1,H
23934,2014 Apr 11,05,59,5.9,31.0,2.0,1,H
23934,2014 Apr 11,06,33,2.6,14.0,0.6,1,H
23934,2014 Apr 11,07,52,2.3,11.0,0.7,1,H
23934,2014 Apr 11,08,87,1.2,50.0,0.5,1,H
23934,2014 Apr 11,09,144,2.7,32.0,0.9,1,H
23934,2014 Apr 11,10,190,2.9,17.0,0.7,1,H
23934,2014 Apr 11,11,103,2.5,91.0,1.1,1,H
23934,2014 Apr 11,12,22,3.1,31.0,0.8,1,H
23934,2014 Apr 11,13,5,3.0,18.0,1.0,1,H
23934,2014 Apr 11,14,345,1.5,36.0,0.4,1,H
23934,2014 Apr 11,15,288,1.6,14.0,0.3,1,H
23934,2014 Apr 11,16,258,1.6,14.0,0.3,1,H
23934,2014 Apr 11,17,251,1.7,13.0,0.3,1,H
23934,2014 Apr 11,18,231,1.4,9.0,0.2,1,H
23934,2014 Apr 11,19,234,1.4,7.0,0.2,1,H
23934,2014 Apr 11,20,182,1.1,38.0,0.3,1,H
23934,2014 Apr 11,21,171,0.9,47.0,0.5,1,H
23934,2014 Apr 11,22,115,0.9,0.0,0.3,1,H
23934,2014 Apr 11,23,116,1.3,6.0,0.3,1,H
23934,2014 Apr 12,00,130,0.8,35.0,0.6,1,H
23934,2014 Apr 12,01,157,1.1,43.0,0.3,1,H
23934,2014 Apr 12,02,112,0.8,14.0,0.2,1,H
23934,2014 Apr 12,03,120,0.8,80.0,0.4,1,H
23934,2014 Apr 12,04,306,0.9,27.0,0.3,1,H
23934,2014 Apr 12,05,14,0.6,16.0,0.3,1,H
23934,2014 Apr 12,06,348,0.6,31.0,0.4,1,H
23934,2014 Apr 12,07,329,1.0,51.0,0.3,1,H
23934,2014 Apr 12,08,320,1.5,14.0,0.5,1,H
23934,2014 Apr 12,09,231,2.4,21.0,0.8,1,H
23934,2014 Apr 12,10,234,1.4,24.0,0.4,1,H
23934,2014 Apr 12,11,274,1.4,13.0,0.2,1,H
23934,2014 Apr 12,12,267,1.8,14.0,0.3,1,H
23934,2014 Apr 12,13,246,1.6,14.0,0.3,1,H
23934,2014 Apr 12,14,246,2.2,12.0,0.4,1,H
23934,2014 Apr 12,15,228,2.7,10.0,0.4,1,H
23934,2014 Apr 12,16,228,3.2,9.0,0.6,1,H
23934,2014 Apr 12,17,216,3.1,7.0,0.5,1,H
23934,2014 Apr 12,18,210,3.2,9.0,0.5,1,H
23934,2014 Apr 12,19,136,2.2,34.0,0.7,1,H
23934,2014 Apr 12,20,96,5.9,12.0,2.0,1,H
23934,2014 Apr 12,21,87,9.2,9.0,1.6,1,H
23934,2014 Apr 12,22,84,9.9,8.0,1.4,1,H
23934,2014 Apr 12,23,85,9.5,8.0,1.3,1,H
23934,2014 Apr 13,00,81,10.0,9.0,1.4,1,H
23934,2014 Apr 13,01,81,10.5,8.0,1.4,1,H
23934,2014 Apr 13,02,81,10.9,8.0,1.4,1,H
23934,2014 Apr 13,03,78,10.7,8.0,1.4,1,H
23934,2014 Apr 13,04,78,12.0,8.0,1.6,1,H
23934,2014 Apr 13,05,78,13.2,8.0,1.8,1,H
23934,2014 Apr 13,06,80,12.7,8.0,1.7,1,H
23934,2014 Apr 13,07,76,13.7,9.0,2.0,1,H
23934,2014 Apr 13,08,74,14.6,9.0,2.3,1,H
23934,2014 Apr 13,09,76,14.6,9.0,2.0,1,H
23934,2014 Apr 13,10,80,13.1,8.0,1.6,1,H
23934,2014 Apr 13,11,82,12.2,8.0,1.4,1,H
23934,2014 Apr 13,12,81,12.3,8.0,1.5,1,H
23934,2014 Apr 13,13,81,12.4,8.0,1.5,1,H
23934,2014 Apr 13,14,83,11.3,10.0,1.6,1,H
23934,2014 Apr 13,15,86,11.2,9.0,1.6,1,H
23934,2014 Apr 13,16,82,12.0,8.0,1.6,1,H
23934,2014 Apr 13,17,82,11.6,8.0,1.6,1,H
23934,2014 Apr 13,18,81,11.5,8.0,1.4,1,H
23934,2014 Apr 13,19,83,11.6,8.0,1.6,1,H
23934,2014 Apr 13,20,80,12.2,8.0,1.5,1,H
23934,2014 Apr 13,21,78,12.3,7.0,1.4,1,H
23934,2014 Apr 13,22,80,11.1,7.0,1.3,1,H
23934,2014 Apr 13,23,81,10.8,7.0,1.4,1,H
23934,2014 Apr 14,00,83,10.9,8.0,1.3,1,H
23934,2014 Apr 14,01,82,10.8,8.0,1.5,1,H
23934,2014 Apr 14,02,82,10.9,8.0,1.4,1,H
23934,2014 Apr 14,03,84,10.0,8.0,1.5,1,H
23934,2014 Apr 14,04,90,9.3,9.0,1.3,1,H
23934,2014 Apr 14,05,90,9.5,9.0,1.4,1,H
23934,2014 Apr 14,06,84,10.3,8.0,1.6,1,H
23934,2014 Apr 14,07,91,8.3,9.0,1.3,1,H
23934,2014 Apr 14,08,97,7.8,9.0,1.2,1,H
23934,2014 Apr 14,09,92,9.3,9.0,1.4,1,H
23934,2014 Apr 14,10,94,10.7,8.0,1.5,1,H
23934,2014 Apr 14,11,90,9.4,9.0,1.4,1,H
23934,2014 Apr 14,12,84,8.8,9.0,1.4,1,H
23934,2014 Apr 14,13,84,8.2,9.0,1.3,1,H
23934,2014 Apr 14,14,86,8.4,9.0,1.4,1,H
23934,2014 Apr 14,15,85,7.2,10.0,1.2,1,H
23934,2014 Apr 14,16,80,7.7,9.0,1.3,1,H
23934,2014 Apr 14,17,78,6.9,10.0,1.2,1,H
23934,2014 Apr 14,18,78,7.2,10.0,1.3,1,H
23934,2014 Apr 14,19,74,7.1,12.0,1.3,1,H
23934,2014 Apr 14,20,75,7.3,12.0,1.3,1,H
23934,2014 Apr 14,21,75,7.0,10.0,1.2,1,H
23934,2014 Apr 14,22,67,4.7,13.0,1.1,1,H
23934,2014 Apr 14,23,79,4.4,13.0,1.5,1,H
23934,2014 Apr 15,00,68,5.2,13.0,1.0,1,H
23934,2014 Apr 15,01,68,4.4,13.0,1.0,1,H
23934,2014 Apr 15,02,66,4.4,15.0,1.2,1,H
23934,2014 Apr 15,03,70,4.7,15.0,1.0,1,H
23934,2014 Apr 15,04,71,4.7,13.0,1.0,1,H
23934,2014 Apr 15,05,68,3.9,12.0,0.9,1,H
23934,2014 Apr 15,06,85,3.5,24.0,0.9,1,H
23934,2014 Apr 15,07,79,3.5,16.0,1.0,1,H
23934,2014 Apr 15,08,85,3.6,18.0,0.7,1,H
23934,2014 Apr 15,09,74,3.9,13.0,0.8,1,H
23934,2014 Apr 15,10,80,3.4,18.0,1.0,1,H
23934,2014 Apr 15,11,88,3.5,22.0,0.9,1,H
23934,2014 Apr 15,12,92,3.4,18.0,0.8,1,H
23934,2014 Apr 15,13,71,2.7,18.0,0.7,1,H
23934,2014 Apr 15,14,52,4.6,17.0,1.4,1,H
23934,2014 Apr 15,15,42,3.0,19.0,0.8,1,H
23934,2014 Apr 15,16,57,4.0,19.0,1.2,1,H
23934,2014 Apr 15,17,65,3.7,21.0,1.1,1,H
23934,2014 Apr 15,18,40,4.3,21.0,1.2,1,H
23934,2014 Apr 15,19,43,3.6,19.0,1.0,1,H
23934,2014 Apr 15,20,67,3.9,24.0,1.4,1,H
23934,2014 Apr 15,21,41,3.8,17.0,1.3,1,H
23934,2014 Apr 15,22,28,4.9,17.0,1.6,1,H
23934,2014 Apr 15,23,14,6.8,15.0,1.5,1,H
23934,2014 Apr 16,00,359,5.3,18.0,1.5,1,H
23934,2014 Apr 16,01,2,3.7,18.0,1.0,1,H
23934,2014 Apr 16,02,359,3.1,19.0,0.9,1,H
23934,2014 Apr 16,03,28,1.5,32.0,0.8,1,H
23934,2014 Apr 16,04,79,0.8,28.0,0.3,1,H
23934,2014 Apr 16,05,43,1.5,15.0,0.3,1,H
23934,2014 Apr 16,06,58,2.7,12.0,0.6,1,H
23934,2014 Apr 16,07,73,4.0,18.0,1.1,1,H
23934,2014 Apr 16,08,82,4.7,8.0,0.9,1,H
23934,2014 Apr 16,09,75,5.5,9.0,0.9,1,H
23934,2014 Apr 16,10,83,4.1,14.0,1.1,1,H
23934,2014 Apr 16,11,75,3.8,11.0,1.0,1,H
23934,2014 Apr 16,12,92,4.5,11.0,1.2,1,H
23934,2014 Apr 16,13,83,3.8,14.0,0.9,1,H
23934,2014 Apr 16,14,353,2.8,46.0,0.8,1,H
23934,2014 Apr 16,15,339,2.5,15.0,0.5,1,H
23934,2014 Apr 16,16,354,1.7,31.0,0.9,1,H
23934,2014 Apr 16,17,149,1.8,84.0,0.9,1,H
23934,2014 Apr 16,18,97,4.6,10.0,0.8,1,H
23934,2014 Apr 16,19,91,7.4,10.0,1.7,1,H
23934,2014 Apr 16,20,87,9.9,9.0,1.6,1,H
23934,2014 Apr 16,21,79,10.5,9.0,1.5,1,H
23934,2014 Apr 16,22,81,11.8,8.0,1.7,1,H
23934,2014 Apr 16,23,78,13.6,8.0,1.7,1,H
23934,2014 Apr 17,00,83,13.2,9.0,1.9,1,H
23934,2014 Apr 17,01,82,12.8,10.0,2.2,1,H
23934,2014 Apr 17,02,86,11.6,13.0,3.0,1,H
23934,2014 Apr 17,03,86,13.4,12.0,2.5,1,H
23934,2014 Apr 17,04,85,15.2,14.0,3.6,1,H
23934,2014 Apr 17,05,83,16.1,9.0,2.4,1,H
23934,2014 Apr 17,06,86,14.5,11.0,2.7,1,H
23934,2014 Apr 17,07,86,13.0,12.0,3.2,1,H
23934,2014 Apr 17,08,90,13.4,11.0,2.7,1,H
23934,2014 Apr 17,09,84,12.2,12.0,2.4,1,H
23934,2014 Apr 17,10,90,11.0,17.0,2.8,1,H
23934,2014 Apr 17,11,104,8.9,23.0,2.9,1,H
23934,2014 Apr 17,12,99,11.8,20.0,3.2,1,H
23934,2014 Apr 17,13,106,11.4,19.0,3.2,1,H
23934,2014 Apr 17,14,88,14.6,15.0,3.9,1,H
23934,2014 Apr 17,15,103,12.7,19.0,3.5,1,H
23934,2014 Apr 17,16,101,14.1,18.0,4.1,1,H
23934,2014 Apr 17,17,99,16.5,16.0,3.7,1,H
23934,2014 Apr 17,18,92,18.9,15.0,4.4,1,H
23934,2014 Apr 17,19,90,20.0,15.0,5.1,1,H
23934,2014 Apr 17,20,97,14.7,19.0,4.5,1,H
23934,2014 Apr 17,21,94,11.8,22.0,4.1,1,H
23934,2014 Apr 17,22,95,12.7,19.0,3.6,1,H
23934,2014 Apr 17,23,108,12.0,20.0,3.3,1,H
23934,2014 Apr 18,00,110,10.4,20.0,3.1,1,H
23934,2014 Apr 18,01,105,8.5,19.0,2.8,1,H
23934,2014 Apr 18,02,106,9.0,19.0,2.5,1,H
23934,2014 Apr 18,03,103,5.2,37.0,2.4,1,H
23934,2014 Apr 18,04,104,5.0,39.0,2.2,1,H
23934,2014 Apr 18,05,90,5.6,43.0,2.3,1,H
23934,2014 Apr 18,06,76,4.7,46.0,2.2,1,H
23934,2014 Apr 18,07,86,9.4,16.0,2.7,1,H
23934,2014 Apr 18,08,76,6.8,33.0,3.4,1,H
23934,2014 Apr 18,09,76,6.1,30.0,2.7,1,H
23934,2014 Apr 18,10,67,4.9,25.0,2.4,1,H
23934,2014 Apr 18,11,76,4.2,25.0,1.6,1,H
23934,2014 Apr 18,12,88,4.0,28.0,1.5,1,H
23934,2014 Apr 18,13,92,5.3,35.0,2.7,1,H
23934,2014 Apr 18,14,94,5.1,42.0,3.1,1,H
23934,2014 Apr 18,15,64,5.7,31.0,2.6,1,H
23934,2014 Apr 18,16,49,5.2,33.0,2.7,1,H
23934,2014 Apr 18,17,10,2.5,24.0,0.8,1,H
23934,2014 Apr 18,18,68,2.2,29.0,1.0,1,H
23934,2014 Apr 18,19,74,3.5,22.0,1.2,1,H
23934,2014 Apr 18,20,29,4.0,28.0,1.3,1,H
23934,2014 Apr 18,21,51,2.9,23.0,1.1,1,H
23934,2014 Apr 18,22,72,2.7,24.0,0.9,1,H
23934,2014 Apr 18,23,63,2.6,20.0,0.8,1,H
23934,2014 Apr 19,00,79,3.1,10.0,0.6,1,H
23934,2014 Apr 19,01,86,2.1,15.0,0.6,1,H
23934,2014 Apr 19,02,66,2.9,12.0,0.7,1,H
23934,2014 Apr 19,03,73,3.2,16.0,0.7,1,H
23934,2014 Apr 19,04,75,2.7,16.0,0.6,1,H
23934,2014 Apr 19,05,65,3.5,11.0,0.9,1,H
23934,2014 Apr 19,06,86,3.0,18.0,0.7,1,H
23934,2014 Apr 19,07,72,2.8,14.0,0.6,1,H
23934,2014 Apr 19,08,64,3.8,12.0,0.8,1,H
23934,2014 Apr 19,09,63,3.8,12.0,0.8,1,H
23934,2014 Apr 19,10,56,3.1,15.0,0.9,1,H
23934,2014 Apr 19,11,22,2.8,24.0,0.9,1,H
23934,2014 Apr 19,12,12,4.4,16.0,1.3,1,H
23934,2014 Apr 19,13,12,5.3,16.0,1.3,1,H
23934,2014 Apr 19,14,12,5.1,16.0,1.2,1,H
23934,2014 Apr 19,15,11,4.5,16.0,1.3,1,H
23934,2014 Apr 19,16,4,5.7,19.0,1.8,1,H
23934,2014 Apr 19,17,7,5.3,18.0,1.3,1,H
23934,2014 Apr 19,18,10,3.7,17.0,1.0,1,H
23934,2014 Apr 19,19,2,3.0,17.0,0.8,1,H
23934,2014 Apr 19,20,13,2.8,15.0,0.6,1,H
23934,2014 Apr 19,21,9,3.4,17.0,0.9,1,H
23934,2014 Apr 19,22,11,3.9,16.0,0.9,1,H
23934,2014 Apr 19,23,13,3.0,15.0,0.8,1,H
23934,2014 Apr 20,00,3,3.0,17.0,0.8,1,H
23934,2014 Apr 20,01,336,3.1,22.0,1.1,1,H
23934,2014 Apr 20,02,13,2.9,17.0,0.8,1,H
23934,2014 Apr 20,03,18,3.0,14.0,0.8,1,H
23934,2014 Apr 20,04,28,3.2,15.0,1.1,1,H
23934,2014 Apr 20,05,40,2.9,20.0,0.7,1,H
23934,2014 Apr 20,06,48,3.0,20.0,0.9,1,H
23934,2014 Apr 20,07,60,3.1,26.0,1.6,1,H
23934,2014 Apr 20,08,7,3.7,22.0,1.2,1,H
23934,2014 Apr 20,09,12,2.1,25.0,0.8,1,H
23934,2014 Apr 20,10,51,2.1,21.0,0.8,1,H
23934,2014 Apr 20,11,59,3.3,14.0,1.0,1,H
23934,2014 Apr 20,12,58,3.1,13.0,0.9,1,H
23934,2014 Apr 20,13,21,3.3,21.0,1.0,1,H
23934,2014 Apr 20,14,1,3.5,20.0,0.9,1,H
23934,2014 Apr 20,15,5,3.6,18.0,0.9,1,H
23934,2014 Apr 20,16,360,2.9,19.0,0.9,1,H
23934,2014 Apr 20,17,4,2.7,18.0,0.9,1,H
23934,2014 Apr 20,18,16,2.4,17.0,0.6,1,H
23934,2014 Apr 20,19,334,1.7,30.0,0.5,1,H
23934,2014 Apr 20,20,249,6.2,20.0,1.8,1,H
23934,2014 Apr 20,21,223,5.1,9.0,1.2,1,H
23934,2014 Apr 20,22,236,6.9,10.0,1.2,1,H
23934,2014 Apr 20,23,227,5.0,11.0,1.3,1,H
23934,2014 Apr 21,00,190,2.4,20.0,1.7,1,H
23934,2014 Apr 21,01,210,3.5,41.0,1.6,1,H
23934,2014 Apr 21,02,97,1.4,74.0,0.7,1,H
23934,2014 Apr 21,03,66,1.1,32.0,0.5,1,H
23934,2014 Apr 21,04,74,1.1,42.0,0.3,1,H
23934,2014 Apr 21,05,104,1.2,51.0,0.5,1,H
23934,2014 Apr 21,06,88,1.4,26.0,0.5,1,H
23934,2014 Apr 21,07,83,1.6,36.0,0.6,1,H
23934,2014 Apr 21,08,51,1.4,30.0,0.4,1,H
23934,2014 Apr 21,09,94,1.6,84.0,0.7,1,H
23934,2014 Apr 21,10,229,3.6,31.0,1.3,1,H
23934,2014 Apr 21,11,226,3.3,10.0,0.5,1,H
23934,2014 Apr 21,12,234,3.4,10.0,1.2,1,H
23934,2014 Apr 21,13,226,5.4,9.0,1.0,1,H
23934,2014 Apr 21,14,230,6.6,8.0,0.9,1,H
23934,2014 Apr 21,15,224,6.4,8.0,1.4,1,H
23934,2014 Apr 21,16,240,7.2,11.0,1.2,1,H
23934,2014 Apr 21,17,236,6.5,9.0,1.0,1,H
23934,2014 Apr 21,18,234,6.0,10.0,1.1,1,H
23934,2014 Apr 21,19,242,4.6,10.0,1.4,1,H
23934,2014 Apr 21,20,166,3.6,41.0,2.0,1,H
23934,2014 Apr 21,21,114,2.0,28.0,0.7,1,H
23934,2014 Apr 21,22,115,1.4,15.0,0.5,1,H
23934,2014 Apr 21,23,124,2.1,12.0,0.5,1,H
23934,2014 Apr 22,00,114,1.5,14.0,0.3,1,H
23934,2014 Apr 22,01,116,1.6,24.0,0.6,1,H
23934,2014 Apr 22,02,79,1.8,30.0,0.4,1,H
23934,2014 Apr 22,03,86,1.3,22.0,0.4,1,H
23934,2014 Apr 22,04,84,1.4,19.0,0.5,1,H
23934,2014 Apr 22,05,133,2.6,9.0,0.5,1,H
23934,2014 Apr 22,06,134,1.9,35.0,0.7,1,H
23934,2014 Apr 22,07,122,1.8,42.0,0.7,1,H
23934,2014 Apr 22,08,78,1.9,35.0,1.0,1,H
23934,2014 Apr 22,09,87,3.8,18.0,1.1,1,H
23934,2014 Apr 22,10,70,4.5,15.0,1.1,1,H
23934,2014 Apr 22,11,92,2.6,28.0,0.6,1,H
23934,2014 Apr 22,12,137,2.4,15.0,0.6,1,H
23934,2014 Apr 22,13,141,2.5,27.0,1.1,1,H
23934,2014 Apr 22,14,99,3.0,21.0,1.1,1,H
23934,2014 Apr 22,15,81,2.0,71.0,0.9,1,H
23934,2014 Apr 22,16,235,4.4,15.0,0.9,1,H
23934,2014 Apr 22,17,190,5.0,26.0,1.5,1,H
23934,2014 Apr 22,18,185,3.2,32.0,1.2,1,H
23934,2014 Apr 22,19,143,1.6,20.0,0.5,1,H
23934,2014 Apr 22,20,124,1.6,9.0,0.3,1,H
23934,2014 Apr 22,21,107,1.3,10.0,0.3,1,H
23934,2014 Apr 22,22,119,1.7,8.0,0.3,1,H
23934,2014 Apr 22,23,104,1.6,14.0,0.4,1,H
23934,2014 Apr 23,00,107,2.2,15.0,0.4,1,H
23934,2014 Apr 23,01,96,2.0,9.0,0.3,1,H
23934,2014 Apr 23,02,83,1.7,19.0,0.3,1,H
23934,2014 Apr 23,03,81,1.6,26.0,0.4,1,H
23934,2014 Apr 23,04,86,1.1,19.0,0.4,1,H
23934,2014 Apr 23,05,79,1.4,33.0,0.3,1,H
23934,2014 Apr 23,06,80,1.4,11.0,0.3,1,H
23934,2014 Apr 23,07,92,1.5,19.0,0.5,1,H
23934,2014 Apr 23,08,83,1.4,13.0,0.3,1,H
23934,2014 Apr 23,09,67,1.7,20.0,0.4,1,H
23934,2014 Apr 23,10,50,2.5,9.0,0.4,1,H
23934,2014 Apr 23,11,46,2.5,9.0,0.4,1,H
23934,2014 Apr 23,12,25,2.0,28.0,0.5,1,H
23934,2014 Apr 23,13,346,2.1,34.0,0.6,1,H
23934,2014 Apr 23,14,333,2.7,22.0,0.6,1,H
23934,2014 Apr 23,15,339,2.9,16.0,0.6,1,H
23934,2014 Apr 23,16,345,2.4,18.0,0.7,1,H
23934,2014 Apr 23,17,15,2.2,32.0,0.6,1,H
23934,2014 Apr 23,18,101,1.6,48.0,0.5,1,H
23934,2014 Apr 23,19,139,1.9,36.0,0.9,1,H
23934,2014 Apr 23,20,83,4.2,25.0,1.1,1,H
23934,2014 Apr 23,21,94,4.2,13.0,0.8,1,H
23934,2014 Apr 23,22,82,4.5,14.0,1.3,1,H
23934,2014 Apr 23,23,71,3.1,18.0,1.0,1,H
23934,2014 Apr 24,00,66,2.9,16.0,0.7,1,H
23934,2014 Apr 24,01,96,2.4,30.0,1.0,1,H
23934,2014 Apr 24,02,83,2.9,19.0,0.9,1,H
23934,2014 Apr 24,03,86,2.6,25.0,1.1,1,H
23934,2014 Apr 24,04,94,1.8,24.0,0.7,1,H
23934,2014 Apr 24,05,77,1.7,24.0,0.6,1,H
23934,2014 Apr 24,06,85,2.0,19.0,0.6,1,H
