Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
5823,2014 Feb 07,23,173,3.8,15.0,0.8,1,H
5823,2014 Feb 08,00,182,2.5,25.0,0.8,1,H
5823,2014 Feb 08,01,192,1.9,30.0,0.7,1,H
5823,2014 Feb 08,02,194,2.0,20.0,0.6,1,H
5823,2014 Feb 08,03,200,1.3,57.0,0.8,1,H
5823,2014 Feb 08,04,204,0.9,93.0,0.5,1,H
5823,2014 Feb 08,05,227,1.1,55.0,0.5,1,H
5823,2014 Feb 08,06,163,1.8,39.0,0.7,1,H
5823,2014 Feb 08,07,193,1.5,32.0,0.7,1,H
5823,2014 Feb 08,08,159,2.1,36.0,0.6,1,H
5823,2014 Feb 08,09,165,1.4,34.0,0.5,1,H
5823,2014 Feb 08,10,141,1.2,73.0,0.6,1,H
5823,2014 Feb 08,11,227,1.5,55.0,1.1,1,H
5823,2014 Feb 08,12,209,2.1,31.0,0.7,1,H
5823,2014 Feb 08,13,192,2.3,16.0,0.6,1,H
5823,2014 Feb 08,14,194,2.0,18.0,0.7,1,H
5823,2014 Feb 08,15,171,2.0,32.0,0.8,1,H
5823,2014 Feb 08,16,164,2.0,37.0,1.0,1,H
5823,2014 Feb 08,17,180,1.8,32.0,0.6,1,H
5823,2014 Feb 08,18,186,1.7,30.0,0.6,1,H
5823,2014 Feb 08,19,184,1.5,52.0,0.7,1,H
5823,2014 Feb 08,20,180,1.3,61.0,0.5,1,H
5823,2014 Feb 08,21,75,0.8,45.0,0.4,1,H
5823,2014 Feb 08,22,142,1.4,45.0,0.8,1,H
5823,2014 Feb 08,23,161,2.7,24.0,0.7,1,H
5823,2014 Feb 09,00,165,2.5,28.0,0.7,1,H
5823,2014 Feb 09,01,146,2.3,22.0,0.7,1,H
5823,2014 Feb 09,02,142,3.1,10.0,0.6,1,H
5823,2014 Feb 09,03,145,3.3,14.0,0.6,1,H
5823,2014 Feb 09,04,143,3.6,10.0,0.6,1,H
5823,2014 Feb 09,05,142,3.3,11.0,0.6,1,H
5823,2014 Feb 09,06,108,2.8,35.0,0.9,1,H
5823,2014 Feb 09,07,68,3.2,6.0,0.4,1,H
5823,2014 Feb 09,08,55,2.7,16.0,0.6,1,H
5823,2014 Feb 09,09,47,2.0,20.0,0.6,1,H
5823,2014 Feb 09,10,105,1.2,77.0,0.8,1,H
5823,2014 Feb 09,11,150,3.8,21.0,0.8,1,H
5823,2014 Feb 09,12,145,4.7,17.0,0.9,1,H
5823,2014 Feb 09,13,153,5.1,20.0,1.2,1,H
5823,2014 Feb 09,14,138,6.1,12.0,1.0,1,H
5823,2014 Feb 09,15,132,6.5,15.0,1.1,1,H
5823,2014 Feb 09,16,129,6.4,16.0,1.2,1,H
5823,2014 Feb 09,17,134,6.5,11.0,1.1,1,H
5823,2014 Feb 09,18,133,6.5,12.0,1.1,1,H
5823,2014 Feb 09,19,133,6.1,12.0,1.2,1,H
5823,2014 Feb 09,20,117,5.4,20.0,1.3,1,H
5823,2014 Feb 09,21,92,6.7,12.0,1.3,1,H
5823,2014 Feb 09,22,87,6.3,6.0,0.9,1,H
5823,2014 Feb 09,23,85,4.9,5.0,0.7,1,H
5823,2014 Feb 10,00,70,4.0,8.0,0.5,1,H
5823,2014 Feb 10,01,65,3.7,5.0,0.5,1,H
5823,2014 Feb 10,02,69,2.5,5.0,0.3,1,H
5823,2014 Feb 10,03,82,2.3,4.0,0.2,1,H
5823,2014 Feb 10,04,72,3.4,6.0,0.4,1,H
5823,2014 Feb 10,05,31,1.6,20.0,0.4,1,H
5823,2014 Feb 10,06,43,0.9,21.0,0.4,1,H
5823,2014 Feb 10,07,46,0.8,28.0,0.5,1,H
5823,2014 Feb 10,08,54,2.0,16.0,0.5,1,H
5823,2014 Feb 10,09,51,1.7,17.0,0.5,1,H
5823,2014 Feb 10,10,72,2.4,15.0,0.7,1,H
5823,2014 Feb 10,11,101,3.1,46.0,0.8,1,H
5823,2014 Feb 10,12,155,4.5,19.0,0.9,1,H
5823,2014 Feb 10,13,142,5.9,9.0,0.8,1,H
5823,2014 Feb 10,14,143,5.5,9.0,0.8,1,H
5823,2014 Feb 10,15,146,4.7,11.0,0.6,1,H
5823,2014 Feb 10,16,163,3.5,23.0,0.9,1,H
5823,2014 Feb 10,17,168,3.1,22.0,0.7,1,H
5823,2014 Feb 10,18,181,3.0,14.0,0.6,1,H
5823,2014 Feb 10,19,173,2.7,20.0,0.6,1,H
5823,2014 Feb 10,20,178,2.9,15.0,0.6,1,H
5823,2014 Feb 10,21,197,2.3,25.0,0.9,1,H
5823,2014 Feb 10,22,204,1.6,29.0,0.6,1,H
5823,2014 Feb 10,23,211,1.2,52.0,0.6,1,H
5823,2014 Feb 11,00,232,1.3,28.0,0.5,1,H
5823,2014 Feb 11,01,216,1.0,30.0,0.5,1,H
5823,2014 Feb 11,02,270,1.1,36.0,0.7,1,H
5823,2014 Feb 11,03,240,2.5,29.0,1.3,1,H
5823,2014 Feb 11,04,241,1.3,35.0,0.8,1,H
5823,2014 Feb 11,05,225,1.2,44.0,0.5,1,H
5823,2014 Feb 11,06,266,2.6,12.0,0.7,1,H
5823,2014 Feb 11,07,257,2.2,12.0,0.6,1,H
5823,2014 Feb 11,08,270,6.9,8.0,1.4,1,H
5823,2014 Feb 11,09,270,8.1,10.0,1.1,1,H
5823,2014 Feb 11,10,264,11.4,8.0,1.2,1,H
5823,2014 Feb 11,11,266,10.4,9.0,1.1,1,H
5823,2014 Feb 11,12,270,10.7,9.0,1.1,1,H
5823,2014 Feb 11,13,268,8.8,9.0,1.3,1,H
5823,2014 Feb 11,14,271,6.8,10.0,0.9,1,H
5823,2014 Feb 11,15,260,7.2,10.0,0.8,1,H
5823,2014 Feb 11,16,260,9.2,10.0,1.1,1,H
5823,2014 Feb 11,17,253,9.6,12.0,1.3,1,H
5823,2014 Feb 11,18,248,8.0,15.0,1.9,1,H
5823,2014 Feb 11,19,243,5.0,21.0,2.0,1,H
5823,2014 Feb 11,20,241,3.6,23.0,1.4,1,H
5823,2014 Feb 11,21,247,4.9,17.0,1.4,1,H
5823,2014 Feb 11,22,237,3.3,26.0,1.8,1,H
5823,2014 Feb 11,23,213,1.3,39.0,0.6,1,H
5823,2014 Feb 12,00,195,1.8,18.0,0.5,1,H
5823,2014 Feb 12,01,192,1.9,32.0,0.8,1,H
5823,2014 Feb 12,02,139,3.5,15.0,0.7,1,H
5823,2014 Feb 12,03,127,2.7,31.0,1.0,1,H
5823,2014 Feb 12,04,56,2.8,22.0,1.2,1,H
5823,2014 Feb 12,05,60,1.8,20.0,0.6,1,H
5823,2014 Feb 12,06,56,2.7,10.0,0.6,1,H
5823,2014 Feb 12,07,53,2.4,15.0,0.6,1,H
5823,2014 Feb 12,08,62,1.4,29.0,0.6,1,H
5823,2014 Feb 12,09,315,1.5,47.0,0.7,1,H
5823,2014 Feb 12,10,291,2.7,33.0,1.3,1,H
5823,2014 Feb 12,11,268,2.9,18.0,0.7,1,H
5823,2014 Feb 12,12,288,3.0,51.0,1.4,1,H
5823,2014 Feb 12,13,289,2.7,61.0,1.2,1,H
5823,2014 Feb 12,14,270,5.9,13.0,1.1,1,H
5823,2014 Feb 12,15,256,5.7,13.0,0.9,1,H
5823,2014 Feb 12,16,216,3.8,38.0,1.7,1,H
5823,2014 Feb 12,17,192,4.4,18.0,1.1,1,H
5823,2014 Feb 12,18,187,3.4,20.0,1.0,1,H
5823,2014 Feb 12,19,203,1.5,24.0,0.7,1,H
5823,2014 Feb 12,20,268,1.4,33.0,1.1,1,H
5823,2014 Feb 12,21,250,3.1,35.0,1.1,1,H
5823,2014 Feb 12,22,234,2.4,30.0,0.9,1,H
5823,2014 Feb 12,23,256,6.6,25.0,3.6,1,H
5823,2014 Feb 13,00,268,11.5,8.0,1.3,1,H
5823,2014 Feb 13,01,270,12.6,8.0,1.3,1,H
5823,2014 Feb 13,02,270,12.3,8.0,1.3,1,H
5823,2014 Feb 13,03,269,12.6,8.0,1.3,1,H
5823,2014 Feb 13,04,266,12.2,8.0,1.2,1,H
5823,2014 Feb 13,05,264,12.4,8.0,1.3,1,H
5823,2014 Feb 13,06,262,11.7,9.0,1.3,1,H
5823,2014 Feb 13,07,260,10.6,9.0,1.1,1,H
5823,2014 Feb 13,08,261,9.7,10.0,1.0,1,H
5823,2014 Feb 13,09,258,8.2,15.0,1.9,1,H
5823,2014 Feb 13,10,250,6.6,21.0,1.8,1,H
5823,2014 Feb 13,11,237,4.1,29.0,1.7,1,H
5823,2014 Feb 13,12,242,4.6,22.0,1.7,1,H
5823,2014 Feb 13,13,248,5.3,16.0,1.2,1,H
5823,2014 Feb 13,14,256,5.6,15.0,1.6,1,H
5823,2014 Feb 13,15,256,6.3,15.0,1.4,1,H
5823,2014 Feb 13,16,256,7.1,18.0,1.9,1,H
5823,2014 Feb 13,17,244,5.8,19.0,1.7,1,H
5823,2014 Feb 13,18,243,6.8,20.0,1.8,1,H
5823,2014 Feb 13,19,238,5.0,24.0,1.5,1,H
5823,2014 Feb 13,20,246,5.7,17.0,1.5,1,H
5823,2014 Feb 13,21,245,5.6,18.0,1.4,1,H
5823,2014 Feb 13,22,244,6.1,22.0,2.6,1,H
5823,2014 Feb 13,23,260,9.7,9.0,1.0,1,H
5823,2014 Feb 14,00,251,7.8,12.0,1.4,1,H
5823,2014 Feb 14,01,262,8.6,9.0,0.9,1,H
5823,2014 Feb 14,02,254,7.0,13.0,1.3,1,H
5823,2014 Feb 14,03,263,8.1,9.0,0.9,1,H
5823,2014 Feb 14,04,262,8.4,10.0,1.0,1,H
5823,2014 Feb 14,05,266,10.4,8.0,1.3,1,H
5823,2014 Feb 14,06,264,11.5,9.0,1.1,1,H
5823,2014 Feb 14,07,266,12.1,8.0,1.3,1,H
5823,2014 Feb 14,08,268,12.2,8.0,1.2,1,H
5823,2014 Feb 14,09,267,12.6,8.0,1.3,1,H
5823,2014 Feb 14,10,264,11.8,9.0,1.3,1,H
5823,2014 Feb 14,11,267,11.4,10.0,1.4,1,H
5823,2014 Feb 14,12,262,11.5,9.0,1.1,1,H
5823,2014 Feb 14,13,261,11.6,9.0,1.6,1,H
5823,2014 Feb 14,14,260,11.7,10.0,1.4,1,H
5823,2014 Feb 14,15,262,9.2,10.0,1.6,1,H
5823,2014 Feb 14,16,262,10.9,9.0,1.2,1,H
5823,2014 Feb 14,17,267,9.3,10.0,1.8,1,H
5823,2014 Feb 14,18,268,10.2,9.0,1.3,1,H
5823,2014 Feb 14,19,265,10.6,9.0,1.2,1,H
5823,2014 Feb 14,20,267,10.6,9.0,1.6,1,H
5823,2014 Feb 14,21,272,10.7,9.0,1.4,1,H
5823,2014 Feb 14,22,273,9.4,10.0,1.5,1,H
5823,2014 Feb 14,23,274,7.9,12.0,1.7,1,H
5823,2014 Feb 15,00,279,4.0,26.0,1.7,1,H
5823,2014 Feb 15,01,318,1.6,32.0,0.8,1,H
5823,2014 Feb 15,02,360,1.2,75.0,1.0,1,H
5823,2014 Feb 15,03,293,0.8,75.0,0.4,1,H
5823,2014 Feb 15,04,345,0.8,80.0,0.5,1,H
5823,2014 Feb 15,05,356,0.8,57.0,0.5,1,H
5823,2014 Feb 15,06,332,1.9,30.0,0.9,1,H
5823,2014 Feb 15,07,321,2.5,24.0,0.7,1,H
5823,2014 Feb 15,08,316,2.8,26.0,0.7,1,H
5823,2014 Feb 15,09,314,2.1,26.0,0.8,1,H
5823,2014 Feb 15,10,303,2.1,38.0,0.9,1,H
5823,2014 Feb 15,11,214,4.4,51.0,2.0,1,H
5823,2014 Feb 15,12,176,4.9,17.0,1.2,1,H
5823,2014 Feb 15,13,172,4.0,18.0,0.9,1,H
5823,2014 Feb 15,14,173,3.8,18.0,0.8,1,H
5823,2014 Feb 15,15,155,3.7,21.0,0.8,1,H
5823,2014 Feb 15,16,144,4.0,16.0,0.7,1,H
