Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
18234,2014 Nov 03,04,10,10.2,13.4,2.7,1,H
18234,2014 Nov 03,05,7,8.7,15.2,2.6,1,H
18234,2014 Nov 03,06,11,9.3,15.4,2.2,1,H
18234,2014 Nov 03,07,359,9.9,14.7,2.4,1,H
18234,2014 Nov 03,08,356,11.5,12.2,2.1,1,H
18234,2014 Nov 03,09,358,11.9,12.6,2.5,1,H
18234,2014 Nov 03,10,352,13.4,11.3,2.4,1,H
18234,2014 Nov 03,11,353,14.1,11.7,2.5,1,H
18234,2014 Nov 03,12,351,14.5,11.1,2.5,1,H
18234,2014 Nov 03,13,349,15.5,10.6,2.7,1,H
18234,2014 Nov 03,14,350,15.3,11.3,2.9,1,H
18234,2014 Nov 03,15,352,17.1,10.9,2.8,1,H
18234,2014 Nov 03,16,348,15.5,9.2,2.2,1,H
18234,2014 Nov 03,17,348,13.8,9.1,2.2,1,H
18234,2014 Nov 03,18,348,13.3,9.0,1.8,1,H
18234,2014 Nov 03,19,346,13.6,8.0,2.0,1,H
18234,2014 Nov 03,20,345,12.3,8.0,1.8,1,H
18234,2014 Nov 03,21,341,11.8,8.0,1.8,1,H
18234,2014 Nov 03,22,342,11.7,7.7,1.6,1,H
18234,2014 Nov 03,23,347,11.4,8.0,1.4,1,H
18234,2014 Nov 04,00,345,12.0,8.0,1.4,1,H
18234,2014 Nov 04,01,343,11.8,8.2,1.5,1,H
18234,2014 Nov 04,02,343,10.3,7.3,1.5,1,H
18234,2014 Nov 04,03,344,8.6,8.4,1.6,1,H
18234,2014 Nov 04,04,349,7.5,7.6,1.0,1,H
18234,2014 Nov 04,05,340,7.8,12.2,1.0,1,H
18234,2014 Nov 04,06,333,7.0,9.3,1.9,1,H
18234,2014 Nov 04,07,327,5.0,27.3,2.1,1,H
18234,2014 Nov 04,08,248,7.7,46.7,2.5,1,H
18234,2014 Nov 04,09,165,8.8,14.2,1.8,1,H
18234,2014 Nov 04,10,148,5.9,9.5,0.7,1,H
18234,2014 Nov 04,11,155,7.1,9.9,0.9,1,H
18234,2014 Nov 04,12,151,8.9,7.0,0.7,1,H
18234,2014 Nov 04,13,154,9.8,7.9,0.6,1,H
18234,2014 Nov 04,14,150,10.2,6.5,0.6,1,H
18234,2014 Nov 04,15,150,10.6,5.8,0.6,1,H
18234,2014 Nov 04,16,147,11.4,5.7,0.6,1,H
18234,2014 Nov 04,17,153,12.5,6.5,0.6,1,H
18234,2014 Nov 04,18,145,12.1,11.0,1.0,1,H
18234,2014 Nov 04,19,118,9.0,7.6,1.1,1,H
18234,2014 Nov 04,20,123,8.0,7.4,1.0,1,H
18234,2014 Nov 04,21,119,5.5,9.6,2.0,1,H
18234,2014 Nov 04,22,125,5.8,11.9,1.2,1,H
18234,2014 Nov 04,23,131,6.5,9.2,0.9,1,H
18234,2014 Nov 05,00,138,7.1,6.5,0.8,1,H
18234,2014 Nov 05,01,140,8.2,8.7,1.1,1,H
18234,2014 Nov 05,02,168,12.7,6.6,0.8,1,H
18234,2014 Nov 05,03,165,13.3,6.9,0.6,1,H
18234,2014 Nov 05,04,180,16.6,8.0,1.5,1,H
18234,2014 Nov 05,05,174,16.3,6.3,1.0,1,H
18234,2014 Nov 05,06,171,15.7,5.9,0.8,1,H
18234,2014 Nov 05,07,167,16.2,6.8,1.0,1,H
18234,2014 Nov 05,08,171,17.3,5.9,0.9,1,H
18234,2014 Nov 05,09,157,13.2,21.2,4.3,1,H
18234,2014 Nov 05,10,165,13.5,19.9,4.2,1,H
18234,2014 Nov 05,11,149,12.4,32.2,3.9,1,H
18234,2014 Nov 05,12,171,16.2,7.1,0.8,1,H
18234,2014 Nov 05,13,166,15.7,6.5,0.9,1,H
18234,2014 Nov 05,14,170,16.4,6.6,0.9,1,H
18234,2014 Nov 05,15,168,15.3,6.8,0.8,1,H
18234,2014 Nov 05,16,167,16.1,7.0,1.1,1,H
18234,2014 Nov 05,17,167,16.3,7.7,1.2,1,H
18234,2014 Nov 05,18,165,15.3,9.6,2.2,1,H
18234,2014 Nov 05,19,165,15.7,7.3,1.7,1,H
18234,2014 Nov 05,20,167,16.2,5.9,0.9,1,H
18234,2014 Nov 05,21,171,15.9,8.5,0.8,1,H
18234,2014 Nov 05,22,167,14.7,8.4,1.0,1,H
18234,2014 Nov 05,23,162,15.0,7.2,0.9,1,H
18234,2014 Nov 06,00,160,15.3,5.3,1.0,1,H
18234,2014 Nov 06,01,153,14.6,16.8,1.5,1,H
18234,2014 Nov 06,02,162,15.3,9.0,2.0,1,H
18234,2014 Nov 06,03,171,16.2,12.2,2.2,1,H
18234,2014 Nov 06,04,168,17.3,7.8,1.5,1,H
18234,2014 Nov 06,05,169,17.6,6.0,1.8,1,H
18234,2014 Nov 06,06,167,17.8,8.7,1.4,1,H
18234,2014 Nov 06,07,176,18.2,10.7,1.7,1,H
18234,2014 Nov 06,08,188,19.4,8.2,1.7,1,H
18234,2014 Nov 06,09,186,19.3,6.6,1.8,1,H
18234,2014 Nov 06,10,186,20.0,5.9,1.5,1,H
18234,2014 Nov 06,11,183,20.1,6.4,1.3,1,H
18234,2014 Nov 06,12,180,18.6,7.6,1.4,1,H
18234,2014 Nov 06,13,186,16.9,8.3,1.7,1,H
18234,2014 Nov 06,14,191,17.4,6.7,1.3,1,H
18234,2014 Nov 06,15,192,15.8,7.0,1.0,1,H
18234,2014 Nov 06,16,178,16.3,6.8,0.9,1,H
18234,2014 Nov 06,17,170,15.0,7.0,1.2,1,H
18234,2014 Nov 06,18,174,12.8,7.8,1.2,1,H
18234,2014 Nov 06,19,181,11.7,6.0,1.0,1,H
18234,2014 Nov 06,20,180,11.6,7.0,0.9,1,H
18234,2014 Nov 06,21,185,11.5,6.0,1.0,1,H
18234,2014 Nov 06,22,189,11.1,7.9,1.0,1,H
18234,2014 Nov 06,23,200,10.7,8.4,1.1,1,H
18234,2014 Nov 07,00,199,10.3,7.5,1.1,1,H
18234,2014 Nov 07,01,202,10.6,7.4,1.0,1,H
18234,2014 Nov 07,02,204,11.6,5.8,1.1,1,H
18234,2014 Nov 07,03,201,13.1,6.7,1.5,1,H
18234,2014 Nov 07,04,206,16.0,5.9,1.5,1,H
18234,2014 Nov 07,05,203,16.6,6.5,1.4,1,H
18234,2014 Nov 07,06,210,16.8,5.9,1.5,1,H
18234,2014 Nov 07,07,203,15.8,6.4,1.8,1,H
18234,2014 Nov 07,08,202,13.5,6.6,1.3,1,H
18234,2014 Nov 07,09,202,14.0,6.2,0.9,1,H
18234,2014 Nov 07,10,193,14.0,7.8,1.3,1,H
18234,2014 Nov 07,11,193,12.3,6.3,1.2,1,H
18234,2014 Nov 07,12,193,13.3,6.8,1.0,1,H
18234,2014 Nov 07,13,194,11.0,6.9,1.1,1,H
18234,2014 Nov 07,14,184,10.4,6.6,1.0,1,H
18234,2014 Nov 07,15,182,9.6,8.2,0.7,1,H
18234,2014 Nov 07,16,180,8.1,7.2,0.8,1,H
18234,2014 Nov 07,17,175,5.7,7.4,1.0,1,H
18234,2014 Nov 07,18,185,4.0,10.6,0.6,1,H
18234,2014 Nov 07,19,197,3.2,8.9,0.5,1,H
18234,2014 Nov 07,20,194,3.7,6.5,0.5,1,H
18234,2014 Nov 07,21,190,2.9,6.3,0.5,1,H
18234,2014 Nov 07,22,183,3.3,15.4,0.7,1,H
18234,2014 Nov 07,23,154,2.5,12.3,0.5,1,H
18234,2014 Nov 08,00,164,1.8,12.8,0.6,1,H
18234,2014 Nov 08,01,114,1.2,43.2,0.5,1,H
18234,2014 Nov 08,02,31,1.6,9.9,1.1,1,H
18234,2014 Nov 08,03,20,4.3,5.4,0.5,1,H
18234,2014 Nov 08,04,22,4.4,5.4,0.5,1,H
18234,2014 Nov 08,05,21,3.2,9.8,0.9,1,H
18234,2014 Nov 08,06,7,1.1,30.5,0.7,1,H
18234,2014 Nov 08,07,55,1.0,15.2,0.8,1,H
18234,2014 Nov 08,08,14,1.5,32.2,1.0,1,H
18234,2014 Nov 08,09,328,2.9,14.3,0.7,1,H
18234,2014 Nov 08,10,307,2.3,17.2,0.6,1,H
18234,2014 Nov 08,11,231,2.7,12.5,0.7,1,H
18234,2014 Nov 08,12,198,3.8,11.8,0.7,1,H
18234,2014 Nov 08,13,176,4.6,9.3,0.5,1,H
18234,2014 Nov 08,14,163,5.6,5.0,0.6,1,H
18234,2014 Nov 08,15,165,6.3,6.1,0.3,1,H
18234,2014 Nov 08,16,165,6.9,4.8,0.4,1,H
18234,2014 Nov 08,17,166,6.9,4.7,0.5,1,H
18234,2014 Nov 08,18,162,6.5,5.9,0.5,1,H
18234,2014 Nov 08,19,139,4.4,16.2,1.2,1,H
18234,2014 Nov 08,20,64,2.1,44.2,1.0,1,H
18234,2014 Nov 08,21,1,4.2,8.5,0.5,1,H
18234,2014 Nov 08,22,9,5.4,6.8,0.9,1,H
18234,2014 Nov 08,23,24,7.5,5.0,0.6,1,H
18234,2014 Nov 09,00,23,7.4,7.7,0.9,1,H
18234,2014 Nov 09,01,20,7.2,6.4,1.0,1,H
18234,2014 Nov 09,02,16,7.9,9.7,1.3,1,H
18234,2014 Nov 09,03,20,8.7,9.0,1.4,1,H
18234,2014 Nov 09,04,15,8.6,8.2,1.0,1,H
18234,2014 Nov 09,05,13,9.4,8.3,1.2,1,H
18234,2014 Nov 09,06,17,9.5,9.0,1.3,1,H
18234,2014 Nov 09,07,14,10.6,10.1,1.5,1,H
18234,2014 Nov 09,08,12,9.8,11.2,1.8,1,H
18234,2014 Nov 09,09,5,9.6,13.3,2.4,1,H
18234,2014 Nov 09,10,1,9.9,13.5,2.4,1,H
18234,2014 Nov 09,11,353,10.2,11.7,2.0,1,H
18234,2014 Nov 09,12,359,9.8,15.4,2.4,1,H
18234,2014 Nov 09,13,358,10.6,14.6,2.6,1,H
18234,2014 Nov 09,14,358,12.2,14.2,2.8,1,H
18234,2014 Nov 09,15,358,12.6,14.9,3.0,1,H
18234,2014 Nov 09,16,357,12.2,14.8,2.8,1,H
18234,2014 Nov 09,17,4,12.1,16.9,3.5,1,H
18234,2014 Nov 09,18,8,12.3,17.5,3.2,1,H
18234,2014 Nov 09,19,8,13.2,14.5,3.1,1,H
18234,2014 Nov 09,20,5,13.8,14.3,3.3,1,H
18234,2014 Nov 09,21,7,13.2,14.5,3.3,1,H
18234,2014 Nov 09,22,9,13.6,14.8,3.1,1,H
18234,2014 Nov 09,23,10,13.3,13.6,3.0,1,H
18234,2014 Nov 10,00,11,14.9,12.6,3.1,1,H
18234,2014 Nov 10,01,9,13.6,12.6,2.9,1,H
18234,2014 Nov 10,02,10,11.8,12.2,2.3,1,H
18234,2014 Nov 10,03,14,11.4,11.1,2.0,1,H
18234,2014 Nov 10,04,19,10.3,11.0,1.9,1,H
18234,2014 Nov 10,05,20,8.5,11.6,1.8,1,H
18234,2014 Nov 10,06,19,8.6,10.6,1.6,1,H
18234,2014 Nov 10,07,20,8.0,11.3,1.4,1,H
18234,2014 Nov 10,08,13,6.6,14.1,1.7,1,H
18234,2014 Nov 10,09,2,6.8,14.4,2.1,1,H
18234,2014 Nov 10,10,346,7.3,8.1,1.1,1,H
18234,2014 Nov 10,11,344,7.7,8.1,1.1,1,H
18234,2014 Nov 10,12,347,8.2,10.7,1.4,1,H
18234,2014 Nov 10,13,351,8.1,11.2,1.6,1,H
18234,2014 Nov 10,14,352,9.5,12.1,1.8,1,H
18234,2014 Nov 10,15,353,12.1,12.2,2.6,1,H
18234,2014 Nov 10,16,357,11.9,12.4,2.6,1,H
18234,2014 Nov 10,17,3,13.1,14.5,3.5,1,H
18234,2014 Nov 10,18,3,13.6,14.5,3.4,1,H
18234,2014 Nov 10,19,3,12.9,16.7,3.4,1,H
18234,2014 Nov 10,20,10,12.6,15.0,3.1,1,H
18234,2014 Nov 10,21,11,12.9,15.1,3.1,1,H
18234,2014 Nov 10,22,8,11.1,15.8,3.0,1,H
18234,2014 Nov 10,23,3,13.0,14.2,3.0,1,H
18234,2014 Nov 11,00,6,11.7,15.2,3.3,1,H
18234,2014 Nov 11,01,360,15.4,14.2,3.6,1,H
18234,2014 Nov 11,02,357,17.7,12.7,3.2,1,H
18234,2014 Nov 11,03,353,18.1,11.5,3.2,1,H
18234,2014 Nov 11,04,353,20.2,10.1,3.1,1,H
18234,2014 Nov 11,05,354,20.1,10.1,3.1,1,H
18234,2014 Nov 11,06,356,20.2,11.1,2.9,1,H
18234,2014 Nov 11,07,356,19.9,10.5,2.8,1,H
18234,2014 Nov 11,08,353,18.4,10.7,2.7,1,H
18234,2014 Nov 11,09,349,18.8,8.8,2.4,1,H
18234,2014 Nov 11,10,353,17.3,10.4,2.8,1,H
18234,2014 Nov 11,11,356,15.7,12.0,3.1,1,H
18234,2014 Nov 11,12,358,16.8,13.6,3.6,1,H
18234,2014 Nov 11,13,359,16.0,12.8,3.2,1,H
18234,2014 Nov 11,14,359,15.4,13.0,3.0,1,H
18234,2014 Nov 11,15,360,15.7,13.2,3.1,1,H
18234,2014 Nov 11,16,1,12.5,14.5,3.1,1,H
18234,2014 Nov 11,17,360,13.8,13.8,3.0,1,H
18234,2014 Nov 11,18,350,13.4,12.9,2.8,1,H
18234,2014 Nov 11,19,351,13.1,11.9,2.6,1,H
18234,2014 Nov 11,20,350,11.8,11.2,2.2,1,H
18234,2014 Nov 11,21,354,10.5,12.1,1.9,1,H
18234,2014 Nov 11,22,350,10.4,11.5,1.8,1,H
18234,2014 Nov 11,23,355,10.2,12.0,1.9,1,H
18234,2014 Nov 12,00,358,9.0,13.2,2.3,1,H
18234,2014 Nov 12,01,360,7.8,12.3,2.2,1,H
18234,2014 Nov 12,02,355,9.6,11.8,1.7,1,H
18234,2014 Nov 12,03,353,8.5,9.0,1.7,1,H
18234,2014 Nov 12,04,347,8.3,9.6,1.5,1,H
18234,2014 Nov 12,05,332,8.2,8.9,1.6,1,H
18234,2014 Nov 12,06,332,7.6,6.2,1.1,1,H
18234,2014 Nov 12,07,326,7.4,9.8,1.2,1,H
18234,2014 Nov 12,08,326,8.8,8.4,1.4,1,H
18234,2014 Nov 12,09,325,8.9,9.5,1.5,1,H
18234,2014 Nov 12,10,326,7.6,22.1,1.5,1,H
18234,2014 Nov 12,11,351,8.6,11.5,1.9,1,H
18234,2014 Nov 12,12,353,9.6,12.4,1.9,1,H
18234,2014 Nov 12,13,346,10.5,9.8,1.8,1,H
18234,2014 Nov 12,14,352,9.9,13.8,2.3,1,H
18234,2014 Nov 12,15,354,10.4,13.4,2.1,1,H
18234,2014 Nov 12,16,356,10.4,14.2,2.3,1,H
18234,2014 Nov 12,17,353,8.1,14.6,2.0,1,H
18234,2014 Nov 12,18,187,10.3,64.8,3.7,1,H
18234,2014 Nov 12,19,146,11.2,16.2,1.0,1,H
18234,2014 Nov 12,20,127,9.7,6.6,1.1,1,H
18234,2014 Nov 12,21,135,7.4,8.2,1.0,1,H
18234,2014 Nov 12,22,135,7.3,7.0,1.6,1,H
18234,2014 Nov 12,23,152,8.2,11.5,0.8,1,H
18234,2014 Nov 13,00,157,7.6,14.8,1.6,1,H
18234,2014 Nov 13,01,132,6.8,12.6,2.2,1,H
18234,2014 Nov 13,02,168,7.4,21.3,3.0,1,H
18234,2014 Nov 13,03,192,12.1,7.0,1.1,1,H
18234,2014 Nov 13,04,191,11.4,6.7,1.0,1,H
18234,2014 Nov 13,05,196,10.3,7.8,1.3,1,H
18234,2014 Nov 13,06,198,9.4,7.3,1.4,1,H
18234,2014 Nov 13,07,223,6.5,14.0,1.9,1,H
18234,2014 Nov 13,08,272,4.2,23.5,1.3,1,H
18234,2014 Nov 13,09,286,4.6,18.1,1.4,1,H
18234,2014 Nov 13,10,302,5.3,8.9,0.9,1,H
18234,2014 Nov 13,11,296,5.3,13.1,1.2,1,H
18234,2014 Nov 13,12,290,5.1,17.5,1.3,1,H
18234,2014 Nov 13,13,275,4.2,18.4,1.4,1,H
18234,2014 Nov 13,14,233,6.2,15.2,1.0,1,H
18234,2014 Nov 13,15,190,8.4,15.0,0.8,1,H
18234,2014 Nov 13,16,191,8.0,9.8,1.7,1,H
18234,2014 Nov 13,17,181,5.2,13.4,1.1,1,H
18234,2014 Nov 13,18,182,3.1,14.5,1.4,1,H
18234,2014 Nov 13,19,168,3.4,10.7,0.7,1,H
18234,2014 Nov 13,20,186,2.3,11.7,1.2,1,H
18234,2014 Nov 13,21,208,8.8,31.9,3.6,1,H
18234,2014 Nov 13,22,225,7.0,13.8,1.3,1,H
18234,2014 Nov 13,23,207,8.2,16.4,1.5,1,H
18234,2014 Nov 14,00,206,7.2,8.3,1.8,1,H
18234,2014 Nov 14,01,206,8.0,8.7,1.2,1,H
18234,2014 Nov 14,02,215,9.0,8.8,1.0,1,H
18234,2014 Nov 14,03,204,9.2,6.9,1.0,1,H
18234,2014 Nov 14,04,204,11.2,6.9,1.0,1,H
18234,2014 Nov 14,05,213,7.9,8.0,1.4,1,H
18234,2014 Nov 14,06,209,6.1,8.1,0.7,1,H
18234,2014 Nov 14,07,212,6.1,8.8,0.8,1,H
18234,2014 Nov 14,08,214,5.8,8.8,0.8,1,H
18234,2014 Nov 14,09,216,4.9,12.4,1.0,1,H
18234,2014 Nov 14,10,190,6.2,12.2,1.0,1,H
18234,2014 Nov 14,11,174,4.3,14.3,1.1,1,H
18234,2014 Nov 14,12,179,3.3,11.4,0.6,1,H
18234,2014 Nov 14,13,194,2.6,32.0,0.6,1,H
18234,2014 Nov 14,14,216,2.4,24.8,0.7,1,H
18234,2014 Nov 14,15,343,6.0,22.8,2.6,1,H
18234,2014 Nov 14,16,356,9.1,14.6,2.2,1,H
18234,2014 Nov 14,17,360,9.4,15.3,2.6,1,H
18234,2014 Nov 14,18,5,11.0,15.0,2.9,1,H
18234,2014 Nov 14,19,9,11.4,15.2,2.9,1,H
18234,2014 Nov 14,20,8,11.9,15.3,3.1,1,H
18234,2014 Nov 14,21,11,14.2,13.3,2.9,1,H
18234,2014 Nov 14,22,12,15.0,13.4,3.1,1,H
18234,2014 Nov 14,23,12,15.2,12.7,3.1,1,H
18234,2014 Nov 15,00,6,14.5,14.4,3.3,1,H
18234,2014 Nov 15,01,6,14.4,16.4,3.5,1,H
18234,2014 Nov 15,02,357,16.7,12.2,3.2,1,H
18234,2014 Nov 15,03,355,19.6,11.5,3.5,1,H
18234,2014 Nov 15,04,355,21.4,11.6,3.4,1,H
18234,2014 Nov 15,05,354,17.6,11.7,3.0,1,H
18234,2014 Nov 15,06,358,19.6,12.8,3.9,1,H
18234,2014 Nov 15,07,357,20.9,13.3,4.1,1,H
18234,2014 Nov 15,08,359,20.1,14.2,4.7,1,H
18234,2014 Nov 15,09,358,17.8,13.7,4.2,1,H
18234,2014 Nov 15,10,359,14.4,13.5,2.9,1,H
18234,2014 Nov 15,11,358,14.7,11.8,2.8,1,H
18234,2014 Nov 15,12,357,12.7,13.6,2.7,1,H
18234,2014 Nov 15,13,355,14.3,12.1,2.9,1,H
18234,2014 Nov 15,14,359,15.9,12.6,3.3,1,H
18234,2014 Nov 15,15,6,11.4,16.4,3.1,1,H
18234,2014 Nov 15,16,9,10.6,17.4,2.9,1,H
18234,2014 Nov 15,17,351,10.4,13.8,2.4,1,H
18234,2014 Nov 15,18,330,14.0,5.8,2.5,1,H
18234,2014 Nov 15,19,307,9.0,16.7,1.8,1,H
18234,2014 Nov 15,20,298,8.4,13.6,1.6,1,H
18234,2014 Nov 15,21,311,10.9,9.6,1.6,1,H
18234,2014 Nov 15,22,337,8.6,11.4,1.8,1,H
18234,2014 Nov 15,23,338,9.4,9.0,1.5,1,H
18234,2014 Nov 16,00,346,8.6,10.5,1.6,1,H
18234,2014 Nov 16,01,339,10.2,16.4,2.4,1,H
18234,2014 Nov 16,02,354,11.0,20.2,2.7,1,H
18234,2014 Nov 16,03,11,9.7,13.3,1.9,1,H
18234,2014 Nov 16,04,11,10.8,11.8,2.2,1,H
18234,2014 Nov 16,05,357,11.7,11.0,1.9,1,H
18234,2014 Nov 16,06,357,11.7,11.6,2.1,1,H
18234,2014 Nov 16,07,359,9.0,13.4,2.1,1,H
18234,2014 Nov 16,08,358,8.5,12.0,1.8,1,H
18234,2014 Nov 16,09,357,7.3,12.8,1.8,1,H
18234,2014 Nov 16,10,351,6.4,20.2,1.6,1,H
18234,2014 Nov 16,11,270,2.4,39.3,2.1,1,H
18234,2014 Nov 16,12,194,3.8,41.6,1.6,1,H
18234,2014 Nov 16,13,155,6.0,9.2,0.7,1,H
18234,2014 Nov 16,14,146,7.0,7.3,0.7,1,H
18234,2014 Nov 16,15,147,8.4,6.2,0.9,1,H
18234,2014 Nov 16,16,152,7.5,24.3,2.2,1,H
18234,2014 Nov 16,17,325,3.6,81.1,2.2,1,H
18234,2014 Nov 16,18,356,5.9,16.6,1.8,1,H
18234,2014 Nov 16,19,9,6.2,15.8,1.9,1,H
18234,2014 Nov 16,20,14,7.0,13.3,1.7,1,H
18234,2014 Nov 16,21,18,6.3,15.2,1.7,1,H
18234,2014 Nov 16,22,15,7.8,13.4,2.0,1,H
18234,2014 Nov 16,23,14,9.0,13.6,1.9,1,H
18234,2014 Nov 17,00,11,8.1,12.3,1.8,1,H
18234,2014 Nov 17,01,12,8.5,12.8,1.8,1,H
18234,2014 Nov 17,02,12,8.6,14.5,1.9,1,H
18234,2014 Nov 17,03,11,8.7,14.6,2.2,1,H
18234,2014 Nov 17,04,10,9.6,15.0,2.4,1,H
18234,2014 Nov 17,05,6,8.9,16.1,2.5,1,H
18234,2014 Nov 17,06,5,9.2,16.2,2.6,1,H
18234,2014 Nov 17,07,4,9.0,15.5,2.7,1,H
18234,2014 Nov 17,08,359,9.2,14.2,2.7,1,H
18234,2014 Nov 17,09,2,7.1,16.9,2.4,1,H
18234,2014 Nov 17,10,5,8.0,16.2,2.4,1,H
18234,2014 Nov 17,11,5,7.2,16.5,2.4,1,H
18234,2014 Nov 17,12,359,8.0,13.8,2.1,1,H
18234,2014 Nov 17,13,358,6.7,15.0,1.7,1,H
18234,2014 Nov 17,14,350,7.5,11.6,1.6,1,H
18234,2014 Nov 17,15,349,5.6,11.6,1.5,1,H
18234,2014 Nov 17,16,2,2.3,12.2,1.2,1,H
18234,2014 Nov 17,17,129,4.1,52.2,2.4,1,H
18234,2014 Nov 17,18,143,6.3,6.1,0.9,1,H
18234,2014 Nov 17,19,150,5.1,10.8,1.0,1,H
18234,2014 Nov 17,20,160,5.0,6.5,0.5,1,H
18234,2014 Nov 17,21,158,4.3,20.5,0.9,1,H
18234,2014 Nov 17,22,276,1.9,77.2,1.0,1,H
18234,2014 Nov 17,23,355,6.0,16.8,1.5,1,H
18234,2014 Nov 18,00,11,10.2,9.8,2.0,1,H
18234,2014 Nov 18,01,8,10.7,12.2,2.2,1,H
18234,2014 Nov 18,02,10,10.9,12.9,2.2,1,H
18234,2014 Nov 18,03,12,12.0,12.1,2.2,1,H
18234,2014 Nov 18,04,4,11.9,12.8,2.6,1,H
18234,2014 Nov 18,05,7,12.0,13.9,2.7,1,H
18234,2014 Nov 18,06,8,11.2,15.8,3.2,1,H
18234,2014 Nov 18,07,360,11.7,14.2,2.7,1,H
18234,2014 Nov 18,08,348,10.1,18.6,2.2,1,H
18234,2014 Nov 18,09,309,17.1,9.0,2.6,1,H
18234,2014 Nov 18,10,302,15.9,11.4,2.3,1,H
18234,2014 Nov 18,11,306,14.2,8.9,1.9,1,H
18234,2014 Nov 18,12,311,12.5,10.3,2.1,1,H
18234,2014 Nov 18,13,334,10.4,16.1,1.7,1,H
18234,2014 Nov 18,14,346,11.1,9.8,2.0,1,H
18234,2014 Nov 18,15,354,12.4,12.8,2.9,1,H
18234,2014 Nov 18,16,356,14.5,12.0,2.6,1,H
18234,2014 Nov 18,17,358,13.7,12.8,2.6,1,H
18234,2014 Nov 18,18,359,14.0,13.8,2.9,1,H
18234,2014 Nov 18,19,360,13.8,13.0,3.3,1,H
18234,2014 Nov 18,20,352,15.6,11.1,2.6,1,H
18234,2014 Nov 18,21,356,14.0,11.2,2.9,1,H
18234,2014 Nov 18,22,357,14.7,12.2,2.6,1,H
18234,2014 Nov 18,23,360,14.3,13.1,2.9,1,H
18234,2014 Nov 19,00,358,13.8,13.2,2.8,1,H
18234,2014 Nov 19,01,359,14.1,14.1,2.9,1,H
18234,2014 Nov 19,02,354,17.5,10.7,2.8,1,H
18234,2014 Nov 19,03,357,16.7,12.4,2.8,1,H
18234,2014 Nov 19,04,357,16.5,12.1,2.8,1,H
18234,2014 Nov 19,05,354,18.0,10.8,2.9,1,H
18234,2014 Nov 19,06,355,17.8,9.8,2.5,1,H
18234,2014 Nov 19,07,356,16.8,12.9,3.1,1,H
18234,2014 Nov 19,08,358,17.1,12.2,3.5,1,H
18234,2014 Nov 19,09,354,15.0,12.4,2.8,1,H
18234,2014 Nov 19,10,350,16.0,11.2,2.8,1,H
18234,2014 Nov 19,11,349,16.6,10.5,2.8,1,H
18234,2014 Nov 19,12,348,14.1,11.0,2.5,1,H
18234,2014 Nov 19,13,346,12.1,11.6,2.4,1,H
18234,2014 Nov 19,14,339,10.7,12.4,2.0,1,H
18234,2014 Nov 19,15,339,12.5,9.0,2.3,1,H
18234,2014 Nov 19,16,351,10.7,11.8,2.4,1,H
18234,2014 Nov 19,17,346,11.1,10.0,1.8,1,H
18234,2014 Nov 19,18,343,9.9,9.2,1.6,1,H
18234,2014 Nov 19,19,307,13.4,10.6,2.5,1,H
18234,2014 Nov 19,20,306,12.6,10.6,1.7,1,H
18234,2014 Nov 19,21,308,9.9,13.9,1.9,1,H
18234,2014 Nov 19,22,305,9.8,11.8,1.5,1,H
18234,2014 Nov 19,23,284,8.1,22.2,2.2,1,H
18234,2014 Nov 20,00,210,7.7,43.3,1.5,1,H
18234,2014 Nov 20,01,180,7.9,9.7,1.2,1,H
18234,2014 Nov 20,02,195,14.3,8.5,2.1,1,H
18234,2014 Nov 20,03,177,9.7,10.1,1.3,1,H
18234,2014 Nov 20,04,117,4.5,79.1,1.9,1,H
18234,2014 Nov 20,05,19,3.1,13.4,1.1,1,H
18234,2014 Nov 20,06,30,4.3,6.9,0.7,1,H
18234,2014 Nov 20,07,27,4.9,7.2,0.6,1,H
18234,2014 Nov 20,08,19,4.5,17.6,1.3,1,H
18234,2014 Nov 20,09,4,5.2,16.9,1.8,1,H
18234,2014 Nov 20,10,352,6.8,15.0,1.7,1,H
18234,2014 Nov 20,11,355,8.2,12.9,1.9,1,H
18234,2014 Nov 20,12,353,11.1,10.4,2.1,1,H
18234,2014 Nov 20,13,356,13.6,10.9,2.4,1,H
18234,2014 Nov 20,14,357,11.4,15.8,3.1,1,H
18234,2014 Nov 20,15,1,12.2,16.3,3.2,1,H
18234,2014 Nov 20,16,8,11.7,16.5,3.0,1,H
18234,2014 Nov 20,17,10,11.9,13.8,2.8,1,H
18234,2014 Nov 20,18,9,11.5,14.2,2.7,1,H
18234,2014 Nov 20,19,10,12.0,13.1,2.5,1,H
18234,2014 Nov 20,20,12,12.3,12.4,2.2,1,H
18234,2014 Nov 20,21,13,12.2,13.6,2.7,1,H
18234,2014 Nov 20,22,9,12.8,14.8,2.8,1,H
18234,2014 Nov 20,23,6,11.3,15.3,2.7,1,H
18234,2014 Nov 21,00,2,12.1,14.1,2.6,1,H
18234,2014 Nov 21,01,2,13.0,13.7,2.9,1,H
18234,2014 Nov 21,02,4,12.2,15.0,3.2,1,H
18234,2014 Nov 21,03,3,12.7,14.3,3.1,1,H
18234,2014 Nov 21,04,7,12.0,16.3,3.1,1,H
18234,2014 Nov 21,05,7,11.6,14.7,2.9,1,H
18234,2014 Nov 21,06,11,12.0,14.3,2.5,1,H
