Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
38057,2014 Jan 19,03,307,21.8,7.0,1.9,1,H
38057,2014 Jan 19,04,305,23.7,6.0,2.0,1,H
38057,2014 Jan 19,05,307,24.5,5.0,1.6,1,H
38057,2014 Jan 19,06,314,22.8,6.0,2.2,1,H
38057,2014 Jan 19,07,307,28.1,6.0,2.6,1,H
38057,2014 Jan 19,08,307,28.6,6.0,2.3,1,H
38057,2014 Jan 19,09,308,26.9,7.0,2.6,1,H
38057,2014 Jan 19,10,305,27.5,6.0,2.8,1,H
38057,2014 Jan 19,11,305,28.4,6.0,2.5,1,H
38057,2014 Jan 19,12,304,25.3,7.0,3.1,1,H
38057,2014 Jan 19,13,303,23.3,8.0,3.5,1,H
38057,2014 Jan 19,14,304,26.5,5.0,2.4,1,H
38057,2014 Jan 19,15,304,22.8,6.0,2.5,1,H
38057,2014 Jan 19,16,302,16.3,11.0,3.6,1,H
38057,2014 Jan 19,17,298,19.8,9.0,3.0,1,H
38057,2014 Jan 19,18,297,17.8,9.0,3.5,1,H
38057,2014 Jan 19,19,303,23.5,5.0,1.8,1,H
38057,2014 Jan 19,20,306,23.2,6.0,1.7,1,H
38057,2014 Jan 19,21,308,24.3,8.0,3.4,1,H
38057,2014 Jan 19,22,303,27.8,5.0,2.2,1,H
38057,2014 Jan 19,23,303,26.7,5.0,2.7,1,H
38057,2014 Jan 20,00,302,23.6,7.0,2.3,1,H
38057,2014 Jan 20,01,302,23.5,8.0,2.3,1,H
38057,2014 Jan 20,02,303,27.5,6.0,2.0,1,H
38057,2014 Jan 20,03,302,23.4,7.0,2.2,1,H
38057,2014 Jan 20,04,305,23.6,6.0,3.7,1,H
38057,2014 Jan 20,05,302,19.6,6.0,4.1,1,H
38057,2014 Jan 20,06,303,21.9,5.0,2.0,1,H
38057,2014 Jan 20,07,300,20.0,6.0,2.8,1,H
38057,2014 Jan 20,08,300,14.9,8.0,1.8,1,H
38057,2014 Jan 20,09,307,13.4,5.0,1.1,1,H
38057,2014 Jan 20,10,308,11.5,6.0,1.6,1,H
38057,2014 Jan 20,11,310,8.5,7.0,1.7,1,H
38057,2014 Jan 20,12,300,3.9,17.0,1.7,1,H
38057,2014 Jan 20,13,137,4.1,42.0,1.7,1,H
38057,2014 Jan 20,14,113,5.0,12.0,0.8,1,H
38057,2014 Jan 20,15,103,4.6,11.0,0.7,1,H
38057,2014 Jan 20,16,104,4.6,9.0,0.5,1,H
38057,2014 Jan 20,17,91,5.6,8.0,0.7,1,H
38057,2014 Jan 20,18,84,5.5,6.0,0.7,1,H
38057,2014 Jan 20,19,71,4.8,11.0,0.7,1,H
38057,2014 Jan 20,20,44,4.8,11.0,0.6,1,H
38057,2014 Jan 20,21,69,2.8,18.0,1.1,1,H
38057,2014 Jan 20,22,72,2.5,19.0,0.6,1,H
38057,2014 Jan 20,23,92,4.9,15.0,1.0,1,H
38057,2014 Jan 21,00,85,4.8,19.0,0.6,1,H
38057,2014 Jan 21,01,111,7.2,8.0,1.5,1,H
38057,2014 Jan 21,02,105,10.3,5.0,1.0,1,H
38057,2014 Jan 21,03,103,12.7,4.0,1.1,1,H
38057,2014 Jan 21,04,78,8.2,15.0,2.0,1,H
38057,2014 Jan 21,05,78,9.0,9.0,1.4,1,H
38057,2014 Jan 21,06,84,10.4,7.0,1.8,1,H
38057,2014 Jan 21,07,92,11.2,7.0,1.5,1,H
38057,2014 Jan 21,08,98,12.1,7.0,1.2,1,H
38057,2014 Jan 21,09,108,12.4,5.0,1.0,1,H
38057,2014 Jan 21,10,115,12.0,7.0,1.1,1,H
38057,2014 Jan 21,11,126,10.6,5.0,0.8,1,H
38057,2014 Jan 21,12,146,9.2,11.0,0.9,1,H
38057,2014 Jan 21,13,177,8.4,11.0,1.3,1,H
38057,2014 Jan 21,14,196,10.3,10.0,1.6,1,H
38057,2014 Jan 21,15,208,12.3,12.0,1.9,1,H
38057,2014 Jan 21,16,209,12.6,12.0,2.2,1,H
38057,2014 Jan 21,17,213,12.7,12.0,2.2,1,H
38057,2014 Jan 21,18,219,12.1,12.0,2.1,1,H
38057,2014 Jan 21,19,217,12.2,12.0,2.2,1,H
38057,2014 Jan 21,20,217,11.6,12.0,2.2,1,H
38057,2014 Jan 21,21,234,9.8,16.0,2.0,1,H
38057,2014 Jan 21,22,254,8.4,9.0,1.3,1,H
38057,2014 Jan 21,23,257,9.9,8.0,1.5,1,H
38057,2014 Jan 22,00,258,11.0,8.0,1.5,1,H
38057,2014 Jan 22,01,258,9.0,10.0,1.4,1,H
38057,2014 Jan 22,02,274,9.2,8.0,1.2,1,H
38057,2014 Jan 22,03,290,9.0,10.0,1.2,1,H
38057,2014 Jan 22,04,291,9.6,10.0,1.2,1,H
38057,2014 Jan 22,05,278,8.2,9.0,1.5,1,H
38057,2014 Jan 22,06,292,9.5,8.0,2.8,1,H
38057,2014 Jan 22,07,295,15.3,8.0,1.6,1,H
38057,2014 Jan 22,08,302,19.3,8.0,3.0,1,H
38057,2014 Jan 22,09,304,21.7,6.0,2.2,1,H
38057,2014 Jan 22,10,304,21.2,6.0,2.4,1,H
38057,2014 Jan 22,11,303,20.8,6.0,2.2,1,H
38057,2014 Jan 22,12,305,16.6,7.0,2.6,1,H
38057,2014 Jan 22,13,300,12.9,10.0,2.2,1,H
38057,2014 Jan 22,14,302,11.6,10.0,2.0,1,H
38057,2014 Jan 22,15,304,12.2,8.0,1.9,1,H
38057,2014 Jan 22,16,303,11.4,9.0,2.2,1,H
38057,2014 Jan 22,17,306,13.9,9.0,2.1,1,H
38057,2014 Jan 22,18,306,13.8,8.0,1.9,1,H
38057,2014 Jan 22,19,313,8.6,10.0,2.5,1,H
38057,2014 Jan 22,20,313,9.2,10.0,2.3,1,H
38057,2014 Jan 22,21,307,14.0,9.0,2.9,1,H
38057,2014 Jan 22,22,304,13.8,10.0,2.4,1,H
38057,2014 Jan 22,23,312,10.3,10.0,2.2,1,H
38057,2014 Jan 23,00,303,10.2,11.0,1.9,1,H
38057,2014 Jan 23,01,298,7.6,16.0,2.8,1,H
38057,2014 Jan 23,02,296,7.3,16.0,2.5,1,H
38057,2014 Jan 23,03,294,7.9,19.0,2.6,1,H
38057,2014 Jan 23,04,297,9.8,14.0,3.2,1,H
38057,2014 Jan 23,05,301,16.0,10.0,3.0,1,H
38057,2014 Jan 23,06,302,17.4,8.0,2.2,1,H
38057,2014 Jan 23,07,300,18.3,8.0,2.9,1,H
38057,2014 Jan 23,08,300,17.2,11.0,2.8,1,H
38057,2014 Jan 23,09,300,18.2,11.0,3.3,1,H
38057,2014 Jan 23,10,299,19.9,12.0,3.9,1,H
38057,2014 Jan 23,11,294,23.0,13.0,5.2,1,H
38057,2014 Jan 23,12,303,31.6,7.0,4.0,1,H
38057,2014 Jan 23,13,296,25.0,11.0,4.9,1,H
38057,2014 Jan 23,14,304,28.9,7.0,3.6,1,H
38057,2014 Jan 23,15,304,30.4,8.0,4.3,1,H
38057,2014 Jan 23,16,305,30.2,7.0,3.4,1,H
38057,2014 Jan 23,17,297,25.4,10.0,3.9,1,H
38057,2014 Jan 23,18,299,24.5,9.0,3.6,1,H
38057,2014 Jan 23,19,302,23.7,8.0,2.6,1,H
38057,2014 Jan 23,20,303,24.6,7.0,2.8,1,H
38057,2014 Jan 23,21,304,25.4,6.0,2.5,1,H
38057,2014 Jan 23,22,304,24.7,5.0,1.9,1,H
38057,2014 Jan 23,23,303,23.2,5.0,1.7,1,H
38057,2014 Jan 24,00,305,23.0,6.0,2.0,1,H
38057,2014 Jan 24,01,304,22.4,5.0,2.6,1,H
38057,2014 Jan 24,02,305,24.0,5.0,1.7,1,H
38057,2014 Jan 24,03,304,23.4,5.0,1.8,1,H
38057,2014 Jan 24,04,303,17.7,7.0,3.0,1,H
38057,2014 Jan 24,05,301,13.9,7.0,1.7,1,H
38057,2014 Jan 24,06,300,13.1,7.0,1.5,1,H
38057,2014 Jan 24,07,298,9.9,9.0,1.5,1,H
38057,2014 Jan 24,08,292,6.0,14.0,1.4,1,H
38057,2014 Jan 24,09,271,7.3,14.0,1.6,1,H
38057,2014 Jan 24,10,245,4.9,44.0,2.1,1,H
38057,2014 Jan 24,11,121,2.7,23.0,0.6,1,H
38057,2014 Jan 24,12,106,3.2,23.0,1.1,1,H
38057,2014 Jan 24,13,92,4.7,11.0,0.9,1,H
38057,2014 Jan 24,14,99,4.6,12.0,0.8,1,H
38057,2014 Jan 24,15,85,4.9,14.0,0.8,1,H
38057,2014 Jan 24,16,75,5.0,12.0,0.9,1,H
38057,2014 Jan 24,17,74,6.1,10.0,1.0,1,H
38057,2014 Jan 24,18,71,5.7,9.0,0.9,1,H
38057,2014 Jan 24,19,55,5.4,9.0,0.9,1,H
38057,2014 Jan 24,20,43,5.4,6.0,0.6,1,H
38057,2014 Jan 24,21,41,5.2,6.0,0.6,1,H
38057,2014 Jan 24,22,36,4.2,8.0,0.8,1,H
38057,2014 Jan 24,23,2,3.0,32.0,0.9,1,H
38057,2014 Jan 25,00,339,2.6,15.0,0.6,1,H
38057,2014 Jan 25,01,324,2.6,12.0,0.4,1,H
38057,2014 Jan 25,02,338,2.2,16.0,0.4,1,H
38057,2014 Jan 25,03,17,3.2,11.0,0.4,1,H
38057,2014 Jan 25,04,21,3.8,9.0,0.5,1,H
38057,2014 Jan 25,05,5,2.7,18.0,0.5,1,H
38057,2014 Jan 25,06,11,3.2,15.0,0.7,1,H
38057,2014 Jan 25,07,358,2.1,24.0,0.4,1,H
38057,2014 Jan 25,08,20,2.1,48.0,0.5,1,H
38057,2014 Jan 25,09,88,2.8,26.0,0.8,1,H
38057,2014 Jan 25,10,74,3.5,20.0,0.7,1,H
38057,2014 Jan 25,11,55,5.5,11.0,1.2,1,H
38057,2014 Jan 25,12,60,6.9,9.0,0.9,1,H
38057,2014 Jan 25,13,69,7.5,9.0,1.0,1,H
38057,2014 Jan 25,14,65,9.5,9.0,1.4,1,H
38057,2014 Jan 25,15,58,10.4,9.0,1.3,1,H
38057,2014 Jan 25,16,60,10.8,9.0,1.3,1,H
38057,2014 Jan 25,17,52,10.9,9.0,1.7,1,H
38057,2014 Jan 25,18,49,10.8,7.0,1.8,1,H
38057,2014 Jan 25,19,48,8.8,8.0,1.3,1,H
38057,2014 Jan 25,20,45,7.6,9.0,1.2,1,H
38057,2014 Jan 25,21,27,3.7,23.0,1.5,1,H
38057,2014 Jan 25,22,23,2.5,21.0,0.9,1,H
38057,2014 Jan 25,23,358,3.4,23.0,0.7,1,H
38057,2014 Jan 26,00,335,6.1,16.0,2.4,1,H
38057,2014 Jan 26,01,336,5.3,10.0,1.8,1,H
38057,2014 Jan 26,02,325,4.4,9.0,0.9,1,H
38057,2014 Jan 26,03,344,4.0,7.0,0.3,1,H
38057,2014 Jan 26,04,350,3.4,19.0,0.4,1,H
38057,2014 Jan 26,05,356,3.5,19.0,0.6,1,H
38057,2014 Jan 26,06,360,3.4,25.0,0.8,1,H
38057,2014 Jan 26,07,342,5.7,14.0,1.3,1,H
38057,2014 Jan 26,08,11,8.2,18.0,1.8,1,H
38057,2014 Jan 26,09,19,8.8,13.0,1.6,1,H
38057,2014 Jan 26,10,29,8.0,16.0,1.4,1,H
38057,2014 Jan 26,11,20,8.6,19.0,1.6,1,H
38057,2014 Jan 26,12,18,8.9,24.0,1.6,1,H
38057,2014 Jan 26,13,359,9.1,21.0,2.2,1,H
38057,2014 Jan 26,14,352,7.5,19.0,1.5,1,H
38057,2014 Jan 26,15,15,8.5,14.0,1.4,1,H
38057,2014 Jan 26,16,30,8.8,9.0,1.6,1,H
38057,2014 Jan 26,17,28,10.1,9.0,1.7,1,H
38057,2014 Jan 26,18,348,6.0,31.0,2.4,1,H
38057,2014 Jan 26,19,301,10.6,12.0,3.0,1,H
38057,2014 Jan 26,20,310,13.5,8.0,1.2,1,H
38057,2014 Jan 26,21,312,13.8,6.0,1.4,1,H
38057,2014 Jan 26,22,302,15.5,6.0,2.3,1,H
38057,2014 Jan 26,23,300,17.1,6.0,1.6,1,H
38057,2014 Jan 27,00,296,17.5,8.0,1.7,1,H
38057,2014 Jan 27,01,294,15.0,6.0,1.8,1,H
38057,2014 Jan 27,02,287,13.3,15.0,3.8,1,H
38057,2014 Jan 27,03,288,12.9,10.0,2.9,1,H
38057,2014 Jan 27,04,286,9.2,19.0,2.6,1,H
38057,2014 Jan 27,05,203,7.5,14.0,1.7,1,H
38057,2014 Jan 27,06,204,7.1,13.0,1.5,1,H
38057,2014 Jan 27,07,216,5.8,14.0,1.1,1,H
38057,2014 Jan 27,08,200,7.4,15.0,2.0,1,H
38057,2014 Jan 27,09,198,8.7,10.0,1.4,1,H
38057,2014 Jan 27,10,200,9.7,11.0,1.7,1,H
38057,2014 Jan 27,11,194,10.9,9.0,1.8,1,H
38057,2014 Jan 27,12,193,11.5,8.0,1.8,1,H
38057,2014 Jan 27,13,190,11.2,9.0,1.7,1,H
38057,2014 Jan 27,14,179,10.3,9.0,1.6,1,H
38057,2014 Jan 27,15,176,9.6,9.0,1.4,1,H
38057,2014 Jan 27,16,177,8.7,10.0,1.4,1,H
38057,2014 Jan 27,17,182,8.7,9.0,1.4,1,H
38057,2014 Jan 27,18,186,9.0,9.0,1.5,1,H
38057,2014 Jan 27,19,185,8.6,9.0,1.3,1,H
38057,2014 Jan 27,20,181,8.1,9.0,1.2,1,H
38057,2014 Jan 27,21,184,7.7,9.0,1.3,1,H
38057,2014 Jan 27,22,177,7.7,10.0,1.2,1,H
38057,2014 Jan 27,23,168,7.5,10.0,1.1,1,H
38057,2014 Jan 28,00,171,7.4,9.0,1.1,1,H
38057,2014 Jan 28,01,179,7.0,16.0,1.2,1,H
38057,2014 Jan 28,02,243,3.8,12.0,0.8,1,H
38057,2014 Jan 28,03,267,3.0,15.0,0.6,1,H
38057,2014 Jan 28,04,282,2.6,20.0,0.5,1,H
38057,2014 Jan 28,05,280,2.9,18.0,0.6,1,H
38057,2014 Jan 28,06,272,3.3,16.0,0.7,1,H
38057,2014 Jan 28,07,278,3.3,20.0,0.8,1,H
38057,2014 Jan 28,08,272,3.9,23.0,1.1,1,H
38057,2014 Jan 28,09,226,5.8,19.0,1.4,1,H
38057,2014 Jan 28,10,205,7.7,16.0,1.5,1,H
38057,2014 Jan 28,11,190,8.8,9.0,1.3,1,H
38057,2014 Jan 28,12,184,8.9,9.0,1.4,1,H
38057,2014 Jan 28,13,182,9.4,9.0,1.6,1,H
38057,2014 Jan 28,14,182,10.3,9.0,1.5,1,H
38057,2014 Jan 28,15,182,10.3,9.0,1.7,1,H
38057,2014 Jan 28,16,186,10.0,8.0,1.5,1,H
38057,2014 Jan 28,17,191,9.6,8.0,1.6,1,H
38057,2014 Jan 28,18,193,9.4,9.0,1.5,1,H
38057,2014 Jan 28,19,190,8.2,9.0,1.4,1,H
38057,2014 Jan 28,20,187,7.0,9.0,1.3,1,H
38057,2014 Jan 28,21,199,5.1,10.0,0.9,1,H
38057,2014 Jan 28,22,252,4.2,19.0,0.7,1,H
38057,2014 Jan 28,23,273,3.8,8.0,0.6,1,H
38057,2014 Jan 29,00,270,4.0,10.0,0.5,1,H
38057,2014 Jan 29,01,287,3.5,16.0,0.6,1,H
38057,2014 Jan 29,02,280,3.2,17.0,0.7,1,H
38057,2014 Jan 29,03,278,3.3,13.0,0.6,1,H
38057,2014 Jan 29,04,287,2.9,21.0,0.6,1,H
38057,2014 Jan 29,05,308,2.8,14.0,0.5,1,H
38057,2014 Jan 29,06,320,4.0,9.0,0.5,1,H
38057,2014 Jan 29,07,314,3.5,9.0,0.4,1,H
38057,2014 Jan 29,08,321,3.1,8.0,0.4,1,H
38057,2014 Jan 29,09,315,2.3,25.0,0.5,1,H
38057,2014 Jan 29,10,243,2.2,41.0,0.9,1,H
38057,2014 Jan 29,11,172,3.6,15.0,0.7,1,H
38057,2014 Jan 29,12,159,3.8,18.0,0.9,1,H
38057,2014 Jan 29,13,141,4.1,17.0,0.7,1,H
38057,2014 Jan 29,14,122,4.0,18.0,0.6,1,H
38057,2014 Jan 29,15,111,4.3,12.0,0.6,1,H
38057,2014 Jan 29,16,98,4.9,9.0,0.7,1,H
38057,2014 Jan 29,17,90,4.6,11.0,0.6,1,H
38057,2014 Jan 29,18,81,4.6,9.0,0.6,1,H
38057,2014 Jan 29,19,72,4.7,8.0,0.6,1,H
38057,2014 Jan 29,20,49,5.9,13.0,1.1,1,H
38057,2014 Jan 29,21,32,6.4,9.0,0.9,1,H
38057,2014 Jan 29,22,13,5.2,19.0,1.5,1,H
38057,2014 Jan 29,23,340,5.1,16.0,0.6,1,H
38057,2014 Jan 30,00,345,5.5,9.0,0.6,1,H
38057,2014 Jan 30,01,350,5.2,16.0,0.5,1,H
38057,2014 Jan 30,02,353,4.7,18.0,0.6,1,H
38057,2014 Jan 30,03,342,7.0,12.0,1.0,1,H
38057,2014 Jan 30,04,336,7.1,6.0,0.9,1,H
38057,2014 Jan 30,05,338,4.7,9.0,0.6,1,H
38057,2014 Jan 30,06,337,4.4,8.0,0.5,1,H
38057,2014 Jan 30,07,340,3.5,10.0,0.7,1,H
38057,2014 Jan 30,08,330,3.4,13.0,0.6,1,H
38057,2014 Jan 30,09,313,3.3,13.0,0.7,1,H
38057,2014 Jan 30,10,269,1.8,70.0,0.8,1,H
38057,2014 Jan 30,11,71,4.3,21.0,1.2,1,H
38057,2014 Jan 30,12,90,4.2,12.0,0.6,1,H
38057,2014 Jan 30,13,96,4.5,8.0,0.8,1,H
38057,2014 Jan 30,14,86,4.0,17.0,0.6,1,H
38057,2014 Jan 30,15,96,4.3,12.0,0.6,1,H
38057,2014 Jan 30,16,94,4.7,10.0,0.7,1,H
38057,2014 Jan 30,17,101,5.6,6.0,0.5,1,H
38057,2014 Jan 30,18,96,6.4,6.0,0.6,1,H
38057,2014 Jan 30,19,93,6.0,8.0,0.6,1,H
38057,2014 Jan 30,20,88,5.2,6.0,0.6,1,H
38057,2014 Jan 30,21,91,5.3,6.0,0.7,1,H
38057,2014 Jan 30,22,94,6.0,6.0,0.6,1,H
38057,2014 Jan 30,23,102,5.7,6.0,0.5,1,H
38057,2014 Jan 31,00,107,5.5,5.0,0.4,1,H
38057,2014 Jan 31,01,114,5.4,5.0,0.9,1,H
38057,2014 Jan 31,02,111,6.9,5.0,1.1,1,H
38057,2014 Jan 31,03,106,6.4,6.0,0.7,1,H
38057,2014 Jan 31,04,109,6.8,5.0,0.8,1,H
38057,2014 Jan 31,05,105,8.1,8.0,1.0,1,H
38057,2014 Jan 31,06,113,8.5,5.0,0.6,1,H
38057,2014 Jan 31,07,117,8.0,5.0,0.7,1,H
38057,2014 Jan 31,08,117,6.1,6.0,1.1,1,H
38057,2014 Jan 31,09,119,5.2,6.0,0.4,1,H
38057,2014 Jan 31,10,113,6.7,10.0,0.9,1,H
38057,2014 Jan 31,11,108,5.8,8.0,1.1,1,H
38057,2014 Jan 31,12,114,3.9,15.0,0.7,1,H
38057,2014 Jan 31,13,95,3.7,13.0,0.6,1,H
38057,2014 Jan 31,14,106,4.7,8.0,0.6,1,H
38057,2014 Jan 31,15,127,5.9,9.0,2.0,1,H
38057,2014 Jan 31,16,121,10.2,4.0,0.6,1,H
38057,2014 Jan 31,17,123,9.9,4.0,0.7,1,H
38057,2014 Jan 31,18,124,10.5,4.0,0.8,1,H
38057,2014 Jan 31,19,122,10.0,4.0,0.7,1,H
38057,2014 Jan 31,20,121,10.1,4.0,0.8,1,H
38057,2014 Jan 31,21,122,9.9,4.0,0.8,1,H
38057,2014 Jan 31,22,118,9.0,4.0,0.7,1,H
38057,2014 Jan 31,23,120,7.6,4.0,0.8,1,H
38057,2014 Feb 01,00,130,7.7,5.0,0.9,1,H
38057,2014 Feb 01,01,128,7.3,5.0,0.7,1,H
38057,2014 Feb 01,02,122,8.4,5.0,0.6,1,H
38057,2014 Feb 01,03,124,8.5,5.0,0.8,1,H
38057,2014 Feb 01,04,132,8.4,5.0,0.7,1,H
38057,2014 Feb 01,05,138,9.1,6.0,0.9,1,H
38057,2014 Feb 01,06,135,10.0,6.0,0.8,1,H
38057,2014 Feb 01,07,131,11.0,5.0,0.9,1,H
38057,2014 Feb 01,08,129,11.5,5.0,0.8,1,H
38057,2014 Feb 01,09,131,10.5,6.0,0.9,1,H
38057,2014 Feb 01,10,131,11.0,6.0,0.9,1,H
38057,2014 Feb 01,11,137,10.0,7.0,0.9,1,H
38057,2014 Feb 01,12,140,10.3,6.0,0.8,1,H
38057,2014 Feb 01,13,142,10.8,5.0,0.9,1,H
38057,2014 Feb 01,14,146,11.7,7.0,0.9,1,H
38057,2014 Feb 01,15,158,11.5,6.0,0.9,1,H
38057,2014 Feb 01,16,162,10.8,8.0,1.2,1,H
38057,2014 Feb 01,17,164,10.7,8.0,1.1,1,H
38057,2014 Feb 01,18,167,10.3,8.0,1.2,1,H
38057,2014 Feb 01,19,171,9.3,8.0,1.1,1,H
38057,2014 Feb 01,20,175,8.7,8.0,1.2,1,H
38057,2014 Feb 01,21,177,8.6,8.0,1.1,1,H
38057,2014 Feb 01,22,176,8.6,9.0,1.1,1,H
38057,2014 Feb 01,23,178,8.1,9.0,1.2,1,H
38057,2014 Feb 02,00,185,8.4,11.0,1.3,1,H
38057,2014 Feb 02,01,206,6.8,12.0,1.2,1,H
38057,2014 Feb 02,02,210,6.3,12.0,1.2,1,H
38057,2014 Feb 02,03,210,6.4,12.0,1.2,1,H
38057,2014 Feb 02,04,213,6.4,11.0,1.1,1,H
38057,2014 Feb 02,05,186,8.3,17.0,1.8,1,H
38057,2014 Feb 02,06,166,8.8,8.0,1.2,1,H
38057,2014 Feb 02,07,177,8.8,10.0,1.4,1,H
38057,2014 Feb 02,08,176,9.6,8.0,1.4,1,H
38057,2014 Feb 02,09,173,8.9,11.0,1.3,1,H
38057,2014 Feb 02,10,178,7.9,11.0,1.3,1,H
38057,2014 Feb 02,11,187,7.4,9.0,1.3,1,H
38057,2014 Feb 02,12,179,8.3,9.0,1.2,1,H
38057,2014 Feb 02,13,172,7.8,9.0,1.0,1,H
38057,2014 Feb 02,14,179,6.7,11.0,1.1,1,H
38057,2014 Feb 02,15,172,6.3,11.0,0.8,1,H
38057,2014 Feb 02,16,175,5.5,10.0,0.8,1,H
38057,2014 Feb 02,17,179,4.8,9.0,0.8,1,H
38057,2014 Feb 02,18,162,4.4,9.0,0.6,1,H
38057,2014 Feb 02,19,164,3.3,7.0,0.5,1,H
38057,2014 Feb 02,20,168,3.4,8.0,0.5,1,H
38057,2014 Feb 02,21,267,1.4,49.0,0.6,1,H
38057,2014 Feb 02,22,252,1.8,10.0,0.3,1,H
38057,2014 Feb 02,23,233,1.9,18.0,0.4,1,H
38057,2014 Feb 03,00,323,1.9,18.0,0.4,1,H
38057,2014 Feb 03,01,320,2.0,7.0,0.3,1,H
38057,2014 Feb 03,02,320,1.9,10.0,0.3,1,H
38057,2014 Feb 03,03,304,1.8,22.0,0.3,1,H
38057,2014 Feb 03,04,316,2.2,14.0,0.4,1,H
38057,2014 Feb 03,05,318,2.8,6.0,0.3,1,H
38057,2014 Feb 03,06,292,1.6,30.0,0.4,1,H
38057,2014 Feb 03,07,277,1.6,24.0,0.4,1,H
38057,2014 Feb 03,08,277,1.6,27.0,0.4,1,H
38057,2014 Feb 03,09,252,2.1,17.0,0.5,1,H
38057,2014 Feb 03,10,189,2.5,30.0,0.7,1,H
38057,2014 Feb 03,11,135,3.9,22.0,0.9,1,H
38057,2014 Feb 03,12,116,4.7,12.0,0.7,1,H
38057,2014 Feb 03,13,110,5.7,8.0,0.7,1,H
38057,2014 Feb 03,14,101,6.5,8.0,0.7,1,H
38057,2014 Feb 03,15,92,6.5,8.0,0.8,1,H
38057,2014 Feb 03,16,89,7.2,8.0,0.8,1,H
38057,2014 Feb 03,17,81,7.1,9.0,0.9,1,H
38057,2014 Feb 03,18,71,6.6,8.0,0.9,1,H
38057,2014 Feb 03,19,60,5.7,9.0,0.9,1,H
38057,2014 Feb 03,20,49,6.1,9.0,1.0,1,H
38057,2014 Feb 03,21,38,6.6,7.0,1.0,1,H
38057,2014 Feb 03,22,17,5.0,21.0,1.0,1,H
38057,2014 Feb 03,23,9,5.2,13.0,0.5,1,H
38057,2014 Feb 04,00,5,4.6,18.0,0.6,1,H
38057,2014 Feb 04,01,1,4.5,21.0,0.9,1,H
38057,2014 Feb 04,02,350,3.8,14.0,0.7,1,H
38057,2014 Feb 04,03,350,4.3,13.0,0.6,1,H
38057,2014 Feb 04,04,328,3.6,9.0,0.6,1,H
38057,2014 Feb 04,05,318,3.4,9.0,0.6,1,H
38057,2014 Feb 04,06,326,3.3,11.0,0.5,1,H
38057,2014 Feb 04,07,340,3.4,9.0,0.7,1,H
38057,2014 Feb 04,08,324,4.5,11.0,0.8,1,H
38057,2014 Feb 04,09,316,6.2,9.0,1.3,1,H
38057,2014 Feb 04,10,306,11.3,8.0,2.7,1,H
38057,2014 Feb 04,11,307,13.2,9.0,1.5,1,H
38057,2014 Feb 04,12,306,12.9,8.0,2.4,1,H
38057,2014 Feb 04,13,302,11.3,11.0,1.6,1,H
38057,2014 Feb 04,14,301,14.4,8.0,2.0,1,H
38057,2014 Feb 04,15,305,18.6,7.0,2.2,1,H
38057,2014 Feb 04,16,305,19.1,7.0,2.0,1,H
38057,2014 Feb 04,17,304,18.2,7.0,2.1,1,H
38057,2014 Feb 04,18,301,19.0,6.0,2.2,1,H
38057,2014 Feb 04,19,302,19.3,5.0,1.3,1,H
38057,2014 Feb 04,20,305,17.0,7.0,1.9,1,H
38057,2014 Feb 04,21,307,16.3,8.0,1.7,1,H
38057,2014 Feb 04,22,305,16.0,8.0,2.1,1,H
38057,2014 Feb 04,23,304,18.8,6.0,2.0,1,H
38057,2014 Feb 05,00,305,17.4,8.0,4.4,1,H
38057,2014 Feb 05,01,304,18.9,7.0,3.2,1,H
38057,2014 Feb 05,02,302,19.2,7.0,2.5,1,H
38057,2014 Feb 05,03,298,18.0,9.0,2.7,1,H
38057,2014 Feb 05,04,302,22.1,6.0,1.9,1,H
38057,2014 Feb 05,05,303,22.8,5.0,1.9,1,H
38057,2014 Feb 05,06,303,20.9,6.0,2.6,1,H
38057,2014 Feb 05,07,302,19.5,7.0,2.0,1,H
38057,2014 Feb 05,08,300,18.5,9.0,2.6,1,H
38057,2014 Feb 05,09,295,17.3,9.0,3.2,1,H
38057,2014 Feb 05,10,296,17.8,9.0,2.7,1,H
38057,2014 Feb 05,11,296,17.8,11.0,3.2,1,H
38057,2014 Feb 05,12,287,14.0,15.0,3.0,1,H
38057,2014 Feb 05,13,277,12.8,13.0,2.5,1,H
38057,2014 Feb 05,14,202,7.5,40.0,2.1,1,H
38057,2014 Feb 05,15,178,5.6,10.0,1.4,1,H
38057,2014 Feb 05,16,194,7.3,12.0,1.4,1,H
38057,2014 Feb 05,17,206,9.5,11.0,1.8,1,H
38057,2014 Feb 05,18,200,8.5,10.0,1.5,1,H
38057,2014 Feb 05,19,199,9.7,10.0,1.7,1,H
38057,2014 Feb 05,20,200,8.8,10.0,1.5,1,H
38057,2014 Feb 05,21,192,9.0,15.0,1.6,1,H
38057,2014 Feb 05,22,166,9.0,8.0,1.3,1,H
38057,2014 Feb 05,23,172,7.9,8.0,1.3,1,H
38057,2014 Feb 06,00,168,8.3,10.0,1.0,1,H
38057,2014 Feb 06,01,168,8.8,9.0,1.1,1,H
38057,2014 Feb 06,02,183,9.5,9.0,1.8,1,H
38057,2014 Feb 06,03,181,8.8,12.0,1.8,1,H
38057,2014 Feb 06,04,165,9.3,8.0,1.3,1,H
38057,2014 Feb 06,05,165,9.6,10.0,1.3,1,H
