Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
25726,2014 Jan 19,03,283,2.5,7.0,0.4,1,H
25726,2014 Jan 19,04,292,2.7,11.0,0.4,1,H
25726,2014 Jan 19,05,339,2.1,32.0,0.5,1,H
25726,2014 Jan 19,06,61,2.2,14.0,0.4,1,H
25726,2014 Jan 19,07,3,2.0,48.0,0.6,1,H
25726,2014 Jan 19,08,289,3.3,11.0,0.6,1,H
25726,2014 Jan 19,09,286,4.1,16.0,1.2,1,H
25726,2014 Jan 19,10,277,5.1,15.0,1.1,1,H
25726,2014 Jan 19,11,275,5.7,15.0,1.1,1,H
25726,2014 Jan 19,12,273,6.5,15.0,1.2,1,H
25726,2014 Jan 19,13,278,6.3,14.0,1.1,1,H
25726,2014 Jan 19,14,280,6.4,14.0,1.0,1,H
25726,2014 Jan 19,15,282,6.2,12.0,1.0,1,H
25726,2014 Jan 19,16,274,5.1,16.0,1.1,1,H
25726,2014 Jan 19,17,267,5.2,14.0,1.0,1,H
25726,2014 Jan 19,18,271,6.1,11.0,1.0,1,H
25726,2014 Jan 19,19,279,5.7,10.0,1.0,1,H
25726,2014 Jan 19,20,276,4.8,9.0,0.9,1,H
25726,2014 Jan 19,21,284,3.1,8.0,1.0,1,H
25726,2014 Jan 19,22,296,1.2,9.0,0.4,1,H
25726,2014 Jan 19,23,328,1.8,12.0,0.4,1,H
25726,2014 Jan 20,00,330,2.6,8.0,0.5,1,H
25726,2014 Jan 20,01,320,3.1,12.0,0.6,1,H
25726,2014 Jan 20,02,30,1.9,32.0,0.5,1,H
25726,2014 Jan 20,03,35,1.7,16.0,0.2,1,H
25726,2014 Jan 20,04,51,1.9,13.0,0.3,1,H
25726,2014 Jan 20,05,51,1.8,15.0,0.3,1,H
25726,2014 Jan 20,06,58,2.2,14.0,0.4,1,H
25726,2014 Jan 20,07,75,2.8,12.0,0.5,1,H
25726,2014 Jan 20,08,81,3.5,12.0,0.7,1,H
25726,2014 Jan 20,09,79,3.7,13.0,0.8,1,H
25726,2014 Jan 20,10,79,4.1,13.0,0.7,1,H
25726,2014 Jan 20,11,82,5.0,13.0,0.9,1,H
25726,2014 Jan 20,12,91,4.1,13.0,1.1,1,H
25726,2014 Jan 20,13,90,3.2,15.0,1.1,1,H
25726,2014 Jan 20,14,89,2.2,17.0,0.7,1,H
25726,2014 Jan 20,15,95,2.8,21.0,1.0,1,H
25726,2014 Jan 20,16,100,2.5,18.0,0.8,1,H
25726,2014 Jan 20,17,104,2.6,35.0,0.9,1,H
25726,2014 Jan 20,18,106,2.9,38.0,1.1,1,H
25726,2014 Jan 20,19,119,3.4,58.0,1.5,1,H
25726,2014 Jan 20,20,109,4.8,44.0,1.8,1,H
25726,2014 Jan 20,21,108,5.1,34.0,1.8,1,H
25726,2014 Jan 20,22,102,6.2,25.0,1.9,1,H
25726,2014 Jan 20,23,101,6.9,23.0,2.0,1,H
25726,2014 Jan 21,00,101,7.3,20.0,1.8,1,H
25726,2014 Jan 21,01,97,7.7,18.0,1.9,1,H
25726,2014 Jan 21,02,98,7.1,17.0,1.7,1,H
25726,2014 Jan 21,03,100,6.2,17.0,1.5,1,H
25726,2014 Jan 21,04,97,6.1,18.0,1.5,1,H
25726,2014 Jan 21,05,97,5.7,17.0,1.3,1,H
25726,2014 Jan 21,06,98,4.9,16.0,1.2,1,H
25726,2014 Jan 21,07,96,4.3,14.0,1.0,1,H
25726,2014 Jan 21,08,100,3.1,20.0,1.1,1,H
25726,2014 Jan 21,09,96,2.3,13.0,0.6,1,H
25726,2014 Jan 21,10,112,2.2,19.0,0.7,1,H
25726,2014 Jan 21,11,218,1.5,43.0,0.5,1,H
25726,2014 Jan 21,12,252,2.9,23.0,1.1,1,H
25726,2014 Jan 21,13,230,4.8,23.0,1.1,1,H
25726,2014 Jan 21,14,263,7.6,8.0,1.5,1,H
25726,2014 Jan 21,15,262,9.9,7.0,1.3,1,H
25726,2014 Jan 21,16,262,10.2,8.0,1.8,1,H
25726,2014 Jan 21,17,262,12.5,9.0,1.8,1,H
25726,2014 Jan 21,18,261,10.7,11.0,2.7,1,H
25726,2014 Jan 21,19,262,8.6,13.0,2.1,1,H
25726,2014 Jan 21,20,263,9.2,10.0,1.7,1,H
25726,2014 Jan 21,21,253,5.5,19.0,1.8,1,H
25726,2014 Jan 21,22,252,4.5,17.0,1.1,1,H
25726,2014 Jan 21,23,261,5.2,7.0,0.8,1,H
25726,2014 Jan 22,00,255,3.2,14.0,0.9,1,H
25726,2014 Jan 22,01,274,2.3,9.0,0.4,1,H
25726,2014 Jan 22,02,276,4.8,7.0,1.1,1,H
25726,2014 Jan 22,03,280,5.9,6.0,0.6,1,H
25726,2014 Jan 22,04,276,5.9,7.0,0.9,1,H
25726,2014 Jan 22,05,279,5.5,7.0,0.6,1,H
25726,2014 Jan 22,06,283,5.1,7.0,0.6,1,H
25726,2014 Jan 22,07,283,4.3,6.0,0.5,1,H
25726,2014 Jan 22,08,287,4.3,11.0,0.8,1,H
25726,2014 Jan 22,09,286,4.8,13.0,0.9,1,H
25726,2014 Jan 22,10,274,5.1,16.0,1.2,1,H
25726,2014 Jan 22,11,280,5.4,18.0,1.6,1,H
25726,2014 Jan 22,12,280,4.8,17.0,1.4,1,H
25726,2014 Jan 22,13,275,7.3,15.0,2.0,1,H
25726,2014 Jan 22,14,289,5.1,24.0,1.7,1,H
25726,2014 Jan 22,15,304,3.7,32.0,1.7,1,H
25726,2014 Jan 22,16,313,3.6,34.0,1.2,1,H
25726,2014 Jan 22,17,298,6.4,26.0,2.2,1,H
25726,2014 Jan 22,18,290,10.3,12.0,2.1,1,H
25726,2014 Jan 22,19,286,10.6,11.0,1.7,1,H
25726,2014 Jan 22,20,290,9.4,13.0,2.0,1,H
25726,2014 Jan 22,21,289,10.2,11.0,1.8,1,H
25726,2014 Jan 22,22,286,9.6,10.0,1.6,1,H
25726,2014 Jan 22,23,275,11.2,14.0,1.9,1,H
25726,2014 Jan 23,00,259,10.2,10.0,1.8,1,H
25726,2014 Jan 23,01,260,10.3,10.0,1.8,1,H
25726,2014 Jan 23,02,264,10.4,12.0,1.6,1,H
25726,2014 Jan 23,03,275,10.7,10.0,2.1,1,H
25726,2014 Jan 23,04,259,14.3,10.0,2.4,1,H
25726,2014 Jan 23,05,259,11.4,10.0,2.1,1,H
25726,2014 Jan 23,06,259,9.3,10.0,1.5,1,H
25726,2014 Jan 23,07,258,7.6,9.0,1.6,1,H
25726,2014 Jan 23,08,259,9.0,10.0,2.0,1,H
25726,2014 Jan 23,09,257,11.0,10.0,2.1,1,H
25726,2014 Jan 23,10,257,11.5,11.0,2.2,1,H
25726,2014 Jan 23,11,255,12.5,12.0,2.4,1,H
25726,2014 Jan 23,12,258,12.3,12.0,2.2,1,H
25726,2014 Jan 23,13,256,13.5,11.0,2.6,1,H
25726,2014 Jan 23,14,256,13.4,11.0,2.4,1,H
25726,2014 Jan 23,15,258,13.5,10.0,2.3,1,H
25726,2014 Jan 23,16,258,13.3,11.0,2.2,1,H
25726,2014 Jan 23,17,259,12.4,10.0,2.1,1,H
25726,2014 Jan 23,18,258,12.5,10.0,2.0,1,H
25726,2014 Jan 23,19,258,11.6,10.0,2.3,1,H
25726,2014 Jan 23,20,258,11.2,10.0,1.9,1,H
25726,2014 Jan 23,21,260,11.8,10.0,1.9,1,H
25726,2014 Jan 23,22,259,9.9,11.0,1.6,1,H
25726,2014 Jan 23,23,259,10.6,9.0,1.7,1,H
25726,2014 Jan 24,00,259,10.6,11.0,2.0,1,H
25726,2014 Jan 24,01,261,11.4,9.0,2.0,1,H
25726,2014 Jan 24,02,261,9.8,10.0,1.7,1,H
25726,2014 Jan 24,03,260,9.5,9.0,1.4,1,H
25726,2014 Jan 24,04,260,8.6,10.0,1.5,1,H
25726,2014 Jan 24,05,261,10.2,9.0,1.9,1,H
25726,2014 Jan 24,06,262,10.1,10.0,1.7,1,H
25726,2014 Jan 24,07,261,10.1,9.0,1.8,1,H
25726,2014 Jan 24,08,260,6.8,10.0,1.4,1,H
25726,2014 Jan 24,09,260,8.3,9.0,1.3,1,H
25726,2014 Jan 24,10,261,9.2,10.0,1.3,1,H
25726,2014 Jan 24,11,261,8.7,11.0,1.5,1,H
25726,2014 Jan 24,12,259,9.0,9.0,1.4,1,H
25726,2014 Jan 24,13,258,8.8,9.0,1.5,1,H
25726,2014 Jan 24,14,257,8.1,9.0,1.5,1,H
25726,2014 Jan 24,15,259,7.3,11.0,1.2,1,H
25726,2014 Jan 24,16,254,7.6,11.0,1.3,1,H
25726,2014 Jan 24,17,256,7.6,9.0,1.5,1,H
25726,2014 Jan 24,18,262,6.8,13.0,1.0,1,H
25726,2014 Jan 24,19,258,6.6,10.0,1.1,1,H
25726,2014 Jan 24,20,263,5.8,8.0,0.7,1,H
25726,2014 Jan 24,21,273,4.8,7.0,0.8,1,H
25726,2014 Jan 24,22,272,4.1,5.0,0.8,1,H
25726,2014 Jan 24,23,273,3.8,5.0,0.3,1,H
25726,2014 Jan 25,00,274,3.6,4.0,0.3,1,H
25726,2014 Jan 25,01,269,2.9,6.0,0.3,1,H
25726,2014 Jan 25,02,295,1.0,53.0,0.4,1,H
25726,2014 Jan 25,03,24,0.5,69.0,0.3,1,H
25726,2014 Jan 25,04,109,1.3,71.0,0.8,1,H
25726,2014 Jan 25,05,84,2.8,9.0,0.7,1,H
25726,2014 Jan 25,06,87,3.3,10.0,0.6,1,H
25726,2014 Jan 25,07,89,3.6,11.0,0.9,1,H
25726,2014 Jan 25,08,87,5.0,13.0,1.0,1,H
25726,2014 Jan 25,09,87,4.7,15.0,1.0,1,H
25726,2014 Jan 25,10,85,4.5,16.0,1.1,1,H
25726,2014 Jan 25,11,84,4.0,20.0,1.2,1,H
25726,2014 Jan 25,12,81,3.4,28.0,1.3,1,H
25726,2014 Jan 25,13,85,3.2,38.0,1.4,1,H
25726,2014 Jan 25,14,51,2.3,68.0,1.0,1,H
25726,2014 Jan 25,15,319,1.8,84.0,0.8,1,H
25726,2014 Jan 25,16,276,1.9,69.0,1.0,1,H
25726,2014 Jan 25,17,286,2.0,73.0,0.9,1,H
25726,2014 Jan 25,18,51,2.1,72.0,1.1,1,H
25726,2014 Jan 25,19,69,3.6,37.0,1.5,1,H
25726,2014 Jan 25,20,75,4.0,24.0,1.2,1,H
25726,2014 Jan 25,21,73,3.8,24.0,1.4,1,H
25726,2014 Jan 25,22,76,3.7,26.0,1.2,1,H
25726,2014 Jan 25,23,83,4.5,22.0,1.3,1,H
25726,2014 Jan 26,00,86,4.0,19.0,1.1,1,H
25726,2014 Jan 26,01,85,4.2,20.0,1.1,1,H
25726,2014 Jan 26,02,80,3.9,16.0,1.0,1,H
25726,2014 Jan 26,03,81,3.9,17.0,1.0,1,H
25726,2014 Jan 26,04,82,4.5,16.0,1.1,1,H
25726,2014 Jan 26,05,84,4.5,16.0,1.2,1,H
25726,2014 Jan 26,06,86,4.6,15.0,1.1,1,H
25726,2014 Jan 26,07,84,4.9,17.0,1.2,1,H
25726,2014 Jan 26,08,84,4.7,16.0,1.2,1,H
25726,2014 Jan 26,09,80,4.2,21.0,1.2,1,H
25726,2014 Jan 26,10,82,4.0,18.0,1.0,1,H
25726,2014 Jan 26,11,66,3.4,25.0,1.2,1,H
25726,2014 Jan 26,12,63,3.4,26.0,1.2,1,H
25726,2014 Jan 26,13,74,2.9,19.0,0.9,1,H
25726,2014 Jan 26,14,17,3.3,27.0,1.4,1,H
25726,2014 Jan 26,15,4,5.5,23.0,1.6,1,H
25726,2014 Jan 26,16,347,5.6,21.0,1.7,1,H
25726,2014 Jan 31,16,259,5.6,9.0,0.9,1,H
25726,2014 Jan 31,17,257,5.9,9.0,0.8,1,H
25726,2014 Jan 31,18,267,4.0,11.0,1.2,1,H
25726,2014 Jan 31,19,272,2.1,17.0,0.7,1,H
25726,2014 Jan 31,20,282,0.9,58.0,0.4,1,H
25726,2014 Jan 31,21,68,2.4,28.0,1.1,1,H
25726,2014 Jan 31,22,101,2.7,21.0,0.8,1,H
25726,2014 Jan 31,23,102,2.9,14.0,0.6,1,H
25726,2014 Feb 01,00,101,3.0,13.0,0.6,1,H
25726,2014 Feb 01,01,100,2.9,13.0,0.5,1,H
25726,2014 Feb 01,02,100,2.5,13.0,0.6,1,H
25726,2014 Feb 01,03,117,2.5,19.0,0.6,1,H
25726,2014 Feb 01,04,106,2.5,16.0,0.7,1,H
25726,2014 Feb 01,05,102,1.7,14.0,0.5,1,H
25726,2014 Feb 01,06,110,2.2,14.0,0.8,1,H
25726,2014 Feb 01,07,102,4.3,14.0,1.0,1,H
25726,2014 Feb 01,08,98,3.6,15.0,0.9,1,H
25726,2014 Feb 01,09,98,2.8,20.0,0.8,1,H
25726,2014 Feb 01,10,100,2.3,36.0,0.8,1,H
25726,2014 Feb 01,11,120,2.0,63.0,1.0,1,H
25726,2014 Feb 01,12,260,2.5,43.0,1.0,1,H
25726,2014 Feb 01,13,244,3.1,34.0,1.3,1,H
25726,2014 Feb 01,14,260,4.4,16.0,1.3,1,H
25726,2014 Feb 01,15,174,3.5,39.0,1.4,1,H
25726,2014 Feb 01,16,193,3.7,36.0,1.6,1,H
25726,2014 Feb 01,17,156,3.2,32.0,1.3,1,H
25726,2014 Feb 01,18,155,3.2,32.0,1.2,1,H
25726,2014 Feb 01,19,135,3.7,33.0,1.5,1,H
25726,2014 Feb 01,20,138,4.3,25.0,1.5,1,H
25726,2014 Feb 01,21,138,4.6,22.0,1.4,1,H
25726,2014 Feb 01,22,128,4.5,21.0,1.4,1,H
25726,2014 Feb 01,23,118,4.2,21.0,1.2,1,H
25726,2014 Feb 02,00,121,3.8,22.0,1.1,1,H
25726,2014 Feb 02,01,111,3.5,18.0,0.9,1,H
25726,2014 Feb 02,02,113,2.9,18.0,0.8,1,H
25726,2014 Feb 02,03,110,3.5,17.0,1.0,1,H
25726,2014 Feb 02,04,132,3.8,28.0,1.1,1,H
25726,2014 Feb 02,05,120,3.7,22.0,1.1,1,H
25726,2014 Feb 02,06,101,4.1,13.0,0.8,1,H
25726,2014 Feb 02,07,97,3.9,13.0,0.9,1,H
25726,2014 Feb 02,08,100,4.0,14.0,0.9,1,H
25726,2014 Feb 02,09,91,3.2,15.0,0.9,1,H
25726,2014 Feb 02,10,93,2.7,20.0,0.7,1,H
25726,2014 Feb 02,11,93,2.4,28.0,0.7,1,H
25726,2014 Feb 02,12,83,2.0,41.0,0.8,1,H
25726,2014 Feb 02,13,98,2.3,51.0,0.9,1,H
25726,2014 Feb 02,14,267,4.4,46.0,2.0,1,H
25726,2014 Feb 02,15,262,6.0,18.0,1.1,1,H
25726,2014 Feb 02,16,285,6.4,11.0,0.9,1,H
25726,2014 Feb 02,17,283,6.5,11.0,0.9,1,H
25726,2014 Feb 02,18,282,5.6,10.0,0.7,1,H
25726,2014 Feb 02,19,277,5.1,8.0,0.5,1,H
25726,2014 Feb 02,20,285,5.2,5.0,0.4,1,H
25726,2014 Feb 02,21,296,3.8,9.0,0.9,1,H
25726,2014 Feb 02,22,250,2.0,30.0,0.4,1,H
25726,2014 Feb 02,23,128,2.0,34.0,0.6,1,H
25726,2014 Feb 03,00,87,4.3,11.0,0.9,1,H
25726,2014 Feb 03,01,87,4.8,12.0,0.8,1,H
25726,2014 Feb 03,02,80,4.6,12.0,1.0,1,H
25726,2014 Feb 03,03,72,3.1,14.0,0.7,1,H
25726,2014 Feb 03,04,58,2.5,11.0,0.4,1,H
25726,2014 Feb 03,05,61,2.5,10.0,0.4,1,H
25726,2014 Feb 03,06,59,2.3,12.0,0.3,1,H
25726,2014 Feb 03,07,52,2.2,15.0,0.4,1,H
25726,2014 Feb 03,08,71,2.1,17.0,0.5,1,H
25726,2014 Feb 03,09,65,1.8,23.0,0.5,1,H
25726,2014 Feb 03,10,305,2.6,64.0,1.5,1,H
25726,2014 Feb 03,11,283,5.1,12.0,1.1,1,H
25726,2014 Feb 03,12,282,5.8,13.0,1.0,1,H
25726,2014 Feb 03,13,282,6.3,12.0,1.0,1,H
25726,2014 Feb 03,14,282,6.1,12.0,1.1,1,H
25726,2014 Feb 03,15,284,6.2,11.0,1.0,1,H
25726,2014 Feb 03,16,263,6.1,14.0,1.0,1,H
25726,2014 Feb 03,17,276,5.8,14.0,0.9,1,H
25726,2014 Feb 03,18,277,5.7,10.0,0.8,1,H
25726,2014 Feb 03,19,275,5.4,7.0,0.5,1,H
25726,2014 Feb 03,20,272,4.9,8.0,0.5,1,H
25726,2014 Feb 03,21,270,3.7,3.0,0.3,1,H
25726,2014 Feb 03,22,281,3.2,5.0,0.2,1,H
25726,2014 Feb 03,23,279,3.5,6.0,0.3,1,H
25726,2014 Feb 04,00,277,3.4,7.0,0.5,1,H
25726,2014 Feb 04,01,280,1.5,7.0,0.4,1,H
25726,2014 Feb 04,02,262,0.9,23.0,0.3,1,H
25726,2014 Feb 04,03,287,1.0,33.0,0.3,1,H
25726,2014 Feb 04,04,305,2.6,19.0,0.6,1,H
25726,2014 Feb 04,05,308,3.9,9.0,0.4,1,H
25726,2014 Feb 04,06,320,3.8,9.0,0.5,1,H
25726,2014 Feb 04,07,359,2.2,43.0,0.9,1,H
25726,2014 Feb 04,08,68,1.3,23.0,0.4,1,H
25726,2014 Feb 04,09,301,1.8,70.0,1.0,1,H
25726,2014 Feb 04,10,274,3.8,15.0,1.1,1,H
25726,2014 Feb 04,11,280,4.5,14.0,0.9,1,H
25726,2014 Feb 04,12,286,5.5,12.0,1.1,1,H
25726,2014 Feb 04,13,278,6.1,15.0,1.0,1,H
25726,2014 Feb 04,14,288,6.6,10.0,0.9,1,H
25726,2014 Feb 04,15,285,5.5,12.0,1.3,1,H
25726,2014 Feb 04,16,283,5.2,14.0,1.0,1,H
25726,2014 Feb 04,17,287,5.6,10.0,0.9,1,H
25726,2014 Feb 04,18,276,4.6,17.0,0.8,1,H
25726,2014 Feb 04,19,259,3.9,13.0,0.7,1,H
25726,2014 Feb 04,20,277,3.9,8.0,0.5,1,H
25726,2014 Feb 04,21,287,3.7,9.0,0.5,1,H
25726,2014 Feb 04,22,289,3.5,9.0,0.6,1,H
25726,2014 Feb 04,23,292,3.6,11.0,0.6,1,H
25726,2014 Feb 05,00,282,3.8,10.0,0.5,1,H
25726,2014 Feb 05,01,280,4.1,8.0,0.6,1,H
25726,2014 Feb 05,02,285,3.8,8.0,0.5,1,H
25726,2014 Feb 05,03,273,3.6,8.0,0.5,1,H
25726,2014 Feb 05,04,268,4.3,12.0,0.7,1,H
25726,2014 Feb 05,05,267,3.8,10.0,0.7,1,H
25726,2014 Feb 05,06,256,3.6,13.0,0.6,1,H
25726,2014 Feb 05,07,253,3.3,13.0,0.9,1,H
25726,2014 Feb 05,08,259,2.1,18.0,0.6,1,H
25726,2014 Feb 05,09,250,3.1,11.0,0.8,1,H
25726,2014 Feb 05,10,255,3.8,15.0,1.0,1,H
25726,2014 Feb 05,11,254,3.5,13.0,0.9,1,H
25726,2014 Feb 05,12,258,4.1,15.0,1.0,1,H
25726,2014 Feb 05,13,260,4.1,18.0,0.9,1,H
25726,2014 Feb 05,14,262,4.6,15.0,1.0,1,H
25726,2014 Feb 05,15,254,5.2,15.0,1.0,1,H
25726,2014 Feb 05,16,257,4.9,15.0,0.9,1,H
25726,2014 Feb 05,17,255,5.0,11.0,0.8,1,H
25726,2014 Feb 05,18,258,5.3,9.0,0.8,1,H
25726,2014 Feb 05,19,265,4.6,10.0,0.6,1,H
25726,2014 Feb 05,20,260,5.0,9.0,0.6,1,H
25726,2014 Feb 05,21,248,2.8,19.0,0.8,1,H
25726,2014 Feb 05,22,152,3.2,31.0,0.9,1,H
25726,2014 Feb 05,23,107,3.5,18.0,0.8,1,H
25726,2014 Feb 06,00,94,3.4,11.0,0.5,1,H
25726,2014 Feb 06,01,98,3.3,12.0,0.6,1,H
25726,2014 Feb 06,02,100,3.6,12.0,0.5,1,H
25726,2014 Feb 06,03,101,3.8,16.0,0.8,1,H
25726,2014 Feb 06,04,104,3.4,21.0,0.9,1,H
25726,2014 Feb 06,05,99,4.1,20.0,1.0,1,H
25726,2014 Feb 06,06,101,4.2,17.0,1.0,1,H
25726,2014 Feb 06,07,103,4.0,22.0,1.1,1,H
25726,2014 Feb 06,08,101,4.4,22.0,1.3,1,H
25726,2014 Feb 06,09,98,5.1,19.0,1.3,1,H
25726,2014 Feb 06,10,101,3.4,31.0,1.4,1,H
25726,2014 Feb 06,11,94,3.4,30.0,1.2,1,H
25726,2014 Feb 06,12,94,2.5,42.0,1.0,1,H
25726,2014 Feb 06,13,88,3.4,33.0,1.3,1,H
25726,2014 Feb 06,14,89,3.1,34.0,1.3,1,H
25726,2014 Feb 06,15,90,2.0,50.0,1.0,1,H
25726,2014 Feb 06,16,94,2.4,37.0,1.0,1,H
25726,2014 Feb 06,17,83,2.6,38.0,1.1,1,H
25726,2014 Feb 06,18,71,1.9,76.0,1.2,1,H
25726,2014 Feb 06,19,93,3.3,31.0,1.5,1,H
25726,2014 Feb 06,20,100,4.5,28.0,1.6,1,H
25726,2014 Feb 06,21,100,5.1,25.0,1.5,1,H
25726,2014 Feb 06,22,100,5.3,23.0,1.6,1,H
25726,2014 Feb 06,23,96,6.9,18.0,1.8,1,H
25726,2014 Feb 07,00,92,7.6,15.0,1.7,1,H
25726,2014 Feb 07,01,96,6.0,20.0,1.8,1,H
25726,2014 Feb 07,02,103,5.0,25.0,1.6,1,H
25726,2014 Feb 07,03,100,5.6,26.0,1.9,1,H
25726,2014 Feb 07,04,95,7.2,19.0,1.9,1,H
25726,2014 Feb 07,05,96,6.8,20.0,1.7,1,H
25726,2014 Feb 07,06,99,5.6,23.0,1.7,1,H
25726,2014 Feb 07,07,98,6.2,24.0,1.9,1,H
25726,2014 Feb 07,08,94,6.8,20.0,1.9,1,H
25726,2014 Feb 07,09,95,7.2,20.0,1.9,1,H
25726,2014 Feb 07,10,99,6.7,18.0,1.6,1,H
25726,2014 Feb 07,11,98,6.7,18.0,1.6,1,H
25726,2014 Feb 07,12,99,6.5,24.0,1.9,1,H
25726,2014 Feb 07,13,90,5.7,27.0,1.9,1,H
25726,2014 Feb 07,14,84,5.9,25.0,2.0,1,H
25726,2014 Feb 07,15,88,6.6,25.0,2.1,1,H
25726,2014 Feb 07,16,91,6.1,23.0,2.0,1,H
25726,2014 Feb 07,17,92,6.3,20.0,1.8,1,H
25726,2014 Feb 07,18,90,6.5,21.0,1.9,1,H
25726,2014 Feb 07,19,92,6.8,20.0,1.9,1,H
25726,2014 Feb 07,20,94,7.5,18.0,1.9,1,H
25726,2014 Feb 07,21,94,7.9,20.0,2.1,1,H
25726,2014 Feb 07,22,92,8.2,18.0,2.0,1,H
25726,2014 Feb 07,23,94,8.0,17.0,1.9,1,H
25726,2014 Feb 08,00,93,8.2,18.0,1.9,1,H
25726,2014 Feb 08,01,93,8.0,17.0,1.8,1,H
25726,2014 Feb 08,02,96,7.1,17.0,1.8,1,H
25726,2014 Feb 08,03,96,6.6,15.0,1.5,1,H
25726,2014 Feb 08,04,92,7.4,15.0,1.6,1,H
25726,2014 Feb 08,05,90,6.4,13.0,1.4,1,H
25726,2014 Feb 08,06,91,5.6,12.0,1.1,1,H
25726,2014 Feb 08,07,90,4.8,11.0,0.9,1,H
25726,2014 Feb 08,08,92,4.0,10.0,0.7,1,H
25726,2014 Feb 08,09,90,3.0,10.0,0.6,1,H
25726,2014 Feb 08,10,86,2.0,14.0,0.6,1,H
25726,2014 Feb 08,11,274,1.7,82.0,0.9,1,H
25726,2014 Feb 08,12,280,5.3,12.0,1.3,1,H
25726,2014 Feb 08,13,274,4.8,12.0,0.9,1,H
25726,2014 Feb 08,14,268,4.9,15.0,1.0,1,H
25726,2014 Feb 08,15,270,5.5,14.0,1.0,1,H
25726,2014 Feb 08,16,265,4.3,12.0,0.6,1,H
25726,2014 Feb 08,17,272,3.3,18.0,0.9,1,H
25726,2014 Feb 08,18,232,2.9,34.0,1.0,1,H
25726,2014 Feb 08,19,172,3.2,16.0,0.7,1,H
25726,2014 Feb 08,20,185,3.7,27.0,1.2,1,H
25726,2014 Feb 08,21,200,3.5,25.0,1.3,1,H
25726,2014 Feb 08,22,220,2.3,22.0,0.9,1,H
25726,2014 Feb 08,23,248,3.5,18.0,0.7,1,H
25726,2014 Feb 09,00,269,3.0,12.0,0.6,1,H
25726,2014 Feb 09,01,257,2.6,30.0,0.8,1,H
25726,2014 Feb 09,02,263,2.8,17.0,0.7,1,H
25726,2014 Feb 09,03,236,3.1,23.0,1.0,1,H
25726,2014 Feb 09,04,218,4.1,18.0,1.0,1,H
25726,2014 Feb 09,05,176,4.8,22.0,1.4,1,H
25726,2014 Feb 09,06,171,4.9,18.0,1.4,1,H
25726,2014 Feb 09,07,159,4.7,26.0,1.7,1,H
25726,2014 Feb 09,08,160,4.6,28.0,1.7,1,H
25726,2014 Feb 09,09,154,3.8,36.0,1.5,1,H
25726,2014 Feb 09,10,168,4.5,28.0,1.7,1,H
25726,2014 Feb 09,11,142,4.6,31.0,1.9,1,H
25726,2014 Feb 09,12,148,5.3,30.0,1.9,1,H
25726,2014 Feb 09,13,154,4.7,29.0,1.7,1,H
25726,2014 Feb 09,14,151,4.6,32.0,1.6,1,H
25726,2014 Feb 09,15,165,3.7,32.0,1.5,1,H
25726,2014 Feb 09,16,152,5.1,27.0,1.8,1,H
25726,2014 Feb 09,17,156,5.1,26.0,1.7,1,H
25726,2014 Feb 09,18,149,5.8,23.0,1.8,1,H
25726,2014 Feb 09,19,148,5.6,23.0,1.8,1,H
25726,2014 Feb 09,20,136,5.5,23.0,1.9,1,H
25726,2014 Feb 09,21,122,4.3,26.0,1.5,1,H
25726,2014 Feb 09,22,108,4.1,26.0,1.6,1,H
25726,2014 Feb 09,23,113,4.3,25.0,1.5,1,H
25726,2014 Feb 10,00,124,5.1,25.0,1.6,1,H
25726,2014 Feb 10,01,130,5.3,24.0,1.8,1,H
25726,2014 Feb 10,02,127,5.4,23.0,1.7,1,H
25726,2014 Feb 10,03,130,5.0,22.0,1.5,1,H
25726,2014 Feb 10,04,128,4.8,24.0,1.5,1,H
25726,2014 Feb 10,05,124,5.2,23.0,1.8,1,H
25726,2014 Feb 10,06,122,5.1,22.0,1.6,1,H
25726,2014 Feb 10,07,123,4.7,23.0,1.5,1,H
25726,2014 Feb 10,08,139,4.3,30.0,1.7,1,H
25726,2014 Feb 10,09,148,3.9,33.0,1.5,1,H
25726,2014 Feb 10,10,152,4.3,31.0,1.7,1,H
25726,2014 Feb 10,11,160,4.5,36.0,2.0,1,H
25726,2014 Feb 10,12,147,5.3,31.0,2.1,1,H
25726,2014 Feb 10,13,168,5.0,34.0,1.6,1,H
25726,2014 Feb 10,14,182,4.6,29.0,1.5,1,H
25726,2014 Feb 10,15,175,4.2,25.0,1.3,1,H
25726,2014 Feb 10,16,159,4.2,32.0,1.3,1,H
25726,2014 Feb 10,17,149,3.9,28.0,1.5,1,H
25726,2014 Feb 10,18,154,3.5,25.0,1.2,1,H
25726,2014 Feb 10,19,168,3.8,25.0,1.1,1,H
25726,2014 Feb 10,20,137,3.6,22.0,1.1,1,H
25726,2014 Feb 10,21,124,3.7,22.0,1.2,1,H
25726,2014 Feb 10,22,102,4.0,16.0,0.8,1,H
25726,2014 Feb 10,23,95,3.4,10.0,0.7,1,H
25726,2014 Feb 11,00,101,3.4,12.0,0.7,1,H
25726,2014 Feb 11,01,95,3.3,11.0,0.8,1,H
25726,2014 Feb 11,02,102,3.0,10.0,0.5,1,H
25726,2014 Feb 11,03,155,1.9,65.0,0.8,1,H
25726,2014 Feb 11,04,129,2.1,19.0,0.6,1,H
