Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
22719,2014 Mar 09,07,187,2.3,21.0,1.0,1,H
22719,2014 Mar 09,08,188,2.0,26.0,0.8,1,H
22719,2014 Mar 09,09,162,2.7,25.0,1.0,1,H
22719,2014 Mar 09,10,171,2.6,28.0,1.0,1,H
22719,2014 Mar 09,11,218,3.5,34.0,1.1,1,H
22719,2014 Mar 09,12,245,4.3,14.0,0.9,1,H
22719,2014 Mar 09,13,223,6.2,17.0,1.4,1,H
22719,2014 Mar 09,14,230,7.2,16.0,1.2,1,H
22719,2014 Mar 09,15,244,8.2,9.0,1.1,1,H
22719,2014 Mar 09,16,229,8.5,11.0,1.0,1,H
22719,2014 Mar 09,17,216,7.7,11.0,1.5,1,H
22719,2014 Mar 09,18,217,6.7,10.0,1.3,1,H
22719,2014 Mar 09,19,213,5.1,11.0,1.0,1,H
22719,2014 Mar 09,20,215,4.0,9.0,1.0,1,H
22719,2014 Mar 09,21,206,2.5,13.0,0.6,1,H
22719,2014 Mar 09,22,191,1.7,21.0,0.6,1,H
22719,2014 Mar 09,23,148,1.2,35.0,0.5,1,H
22719,2014 Mar 10,00,152,1.0,29.0,0.5,1,H
22719,2014 Mar 10,01,92,1.0,28.0,0.3,1,H
22719,2014 Mar 10,02,75,0.5,39.0,0.3,1,H
22719,2014 Mar 10,03,114,0.7,24.0,0.3,1,H
22719,2014 Mar 10,04,120,1.1,16.0,0.5,1,H
22719,2014 Mar 10,05,96,0.5,17.0,0.3,1,H
22719,2014 Mar 10,06,108,0.5,7.0,0.4,1,H
22719,2014 Mar 10,07,109,0.5,67.0,0.2,1,H
22719,2014 Mar 10,08,103,0.6,46.0,0.3,1,H
22719,2014 Mar 10,09,318,0.8,87.0,0.3,1,H
22719,2014 Mar 10,10,39,1.8,50.0,0.8,1,H
22719,2014 Mar 10,11,46,3.2,26.0,0.9,1,H
22719,2014 Mar 10,12,45,2.5,74.0,1.0,1,H
22719,2014 Mar 10,13,303,2.1,60.0,0.8,1,H
22719,2014 Mar 10,14,4,2.5,40.0,0.9,1,H
22719,2014 Mar 10,15,337,1.9,53.0,0.9,1,H
22719,2014 Mar 10,16,334,2.4,36.0,0.8,1,H
22719,2014 Mar 10,17,274,4.2,56.0,1.7,1,H
22719,2014 Mar 10,18,240,3.6,16.0,1.1,1,H
22719,2014 Mar 10,19,266,2.3,24.0,0.5,1,H
22719,2014 Mar 10,20,289,1.8,29.0,0.8,1,H
22719,2014 Mar 10,21,334,0.7,64.0,0.5,1,H
22719,2014 Mar 10,22,47,0.4,2.0,0.2,1,H
22719,2014 Mar 10,23,39,0.1,0.0,0.1,1,H
22719,2014 Mar 11,00,39,0.3,3.0,0.2,1,H
22719,2014 Mar 11,01,100,0.7,12.0,0.4,1,H
22719,2014 Mar 11,02,349,0.6,14.0,0.5,1,H
22719,2014 Mar 11,03,46,0.4,50.0,0.4,1,H
22719,2014 Mar 11,04,80,0.7,23.0,0.3,1,H
22719,2014 Mar 11,05,69,0.2,0.0,0.2,1,H
22719,2014 Mar 11,06,83,0.4,6.0,0.6,1,H
22719,2014 Mar 11,07,87,1.2,12.0,0.3,1,H
22719,2014 Mar 11,08,12,0.4,58.0,0.3,1,H
22719,2014 Mar 11,09,292,0.9,51.0,0.4,1,H
22719,2014 Mar 11,10,248,2.0,26.0,0.6,1,H
22719,2014 Mar 11,11,241,1.5,28.0,0.7,1,H
22719,2014 Mar 11,12,271,1.8,43.0,1.0,1,H
22719,2014 Mar 11,13,264,2.8,39.0,1.3,1,H
22719,2014 Mar 11,14,237,4.9,13.0,1.3,1,H
22719,2014 Mar 11,15,234,6.6,11.0,0.9,1,H
22719,2014 Mar 11,16,216,6.1,12.0,1.2,1,H
22719,2014 Mar 11,17,215,5.8,12.0,1.3,1,H
22719,2014 Mar 11,18,213,5.4,12.0,1.3,1,H
22719,2014 Mar 11,19,215,4.9,9.0,0.9,1,H
22719,2014 Mar 11,20,211,3.2,10.0,0.7,1,H
22719,2014 Mar 11,21,212,2.8,8.0,0.5,1,H
22719,2014 Mar 11,22,209,2.3,9.0,0.6,1,H
22719,2014 Mar 11,23,198,1.5,14.0,0.5,1,H
22719,2014 Mar 12,00,163,0.7,35.0,0.6,1,H
22719,2014 Mar 12,01,101,1.0,13.0,0.4,1,H
22719,2014 Mar 12,02,92,0.9,18.0,0.4,1,H
22719,2014 Mar 12,03,114,1.2,17.0,0.6,1,H
22719,2014 Mar 12,04,74,0.6,37.0,0.3,1,H
22719,2014 Mar 12,05,101,1.2,21.0,0.5,1,H
22719,2014 Mar 12,06,127,0.9,30.0,0.5,1,H
22719,2014 Mar 12,07,104,0.8,16.0,0.5,1,H
22719,2014 Mar 12,08,111,1.8,18.0,0.5,1,H
22719,2014 Mar 12,09,126,2.0,25.0,0.7,1,H
22719,2014 Mar 12,10,122,1.5,56.0,0.6,1,H
22719,2014 Mar 12,11,139,1.5,51.0,0.7,1,H
22719,2014 Mar 12,12,231,3.3,43.0,1.5,1,H
22719,2014 Mar 12,13,242,2.2,38.0,0.8,1,H
22719,2014 Mar 12,14,228,2.9,26.0,1.1,1,H
22719,2014 Mar 12,15,259,1.7,74.0,0.8,1,H
22719,2014 Mar 12,16,19,1.9,47.0,0.8,1,H
22719,2014 Mar 12,17,232,2.2,55.0,1.6,1,H
22719,2014 Mar 12,18,223,3.2,17.0,0.7,1,H
22719,2014 Mar 12,19,208,2.9,12.0,0.7,1,H
22719,2014 Mar 12,20,208,2.4,13.0,0.6,1,H
22719,2014 Mar 12,21,210,1.9,11.0,0.5,1,H
22719,2014 Mar 12,22,183,0.8,61.0,0.4,1,H
22719,2014 Mar 12,23,89,0.9,26.0,0.3,1,H
22719,2014 Mar 13,00,71,1.6,10.0,0.6,1,H
22719,2014 Mar 13,01,92,1.6,10.0,0.3,1,H
22719,2014 Mar 13,02,136,1.0,33.0,0.5,1,H
22719,2014 Mar 13,03,106,0.8,24.0,0.3,1,H
22719,2014 Mar 13,04,102,0.8,27.0,0.3,1,H
22719,2014 Mar 13,05,57,0.7,13.0,0.2,1,H
22719,2014 Mar 13,06,74,1.6,8.0,0.3,1,H
22719,2014 Mar 13,07,98,1.0,46.0,0.5,1,H
22719,2014 Mar 13,08,202,1.6,20.0,0.5,1,H
22719,2014 Mar 13,09,150,1.1,49.0,0.7,1,H
22719,2014 Mar 13,10,225,1.9,93.0,1.0,1,H
22719,2014 Mar 13,11,300,1.9,71.0,0.7,1,H
22719,2014 Mar 13,12,30,3.4,30.0,1.2,1,H
22719,2014 Mar 13,13,37,4.8,21.0,1.3,1,H
22719,2014 Mar 13,14,39,4.7,23.0,1.2,1,H
22719,2014 Mar 13,15,42,4.9,20.0,1.1,1,H
22719,2014 Mar 13,16,35,3.7,24.0,1.0,1,H
22719,2014 Mar 13,17,30,3.8,24.0,0.9,1,H
22719,2014 Mar 13,18,31,3.4,21.0,0.9,1,H
22719,2014 Mar 13,19,18,2.7,23.0,0.7,1,H
22719,2014 Mar 13,20,22,2.4,18.0,0.6,1,H
22719,2014 Mar 13,21,24,2.4,15.0,0.4,1,H
22719,2014 Mar 13,22,37,2.5,14.0,0.6,1,H
22719,2014 Mar 13,23,86,1.0,23.0,0.3,1,H
22719,2014 Mar 14,01,103,0.7,15.0,0.3,1,H
22719,2014 Mar 14,02,110,0.9,11.0,0.3,1,H
22719,2014 Mar 14,03,94,0.9,12.0,0.3,1,H
22719,2014 Mar 14,04,86,0.3,9.0,0.3,1,H
22719,2014 Mar 14,05,52,0.3,0.0,0.2,1,H
22719,2014 Mar 14,06,144,0.7,58.0,0.8,1,H
22719,2014 Mar 14,07,117,0.9,17.0,0.5,1,H
22719,2014 Mar 14,08,117,1.4,15.0,0.5,1,H
22719,2014 Mar 14,09,129,3.1,17.0,0.9,1,H
22719,2014 Mar 14,10,106,3.2,18.0,0.9,1,H
22719,2014 Mar 14,11,91,3.2,21.0,1.0,1,H
22719,2014 Mar 14,12,84,4.0,23.0,1.2,1,H
22719,2014 Mar 14,13,73,4.5,24.0,1.2,1,H
22719,2014 Mar 14,14,80,3.8,22.0,1.1,1,H
22719,2014 Mar 14,15,72,4.6,19.0,1.5,1,H
22719,2014 Mar 14,16,76,4.3,19.0,1.3,1,H
22719,2014 Mar 14,17,95,3.5,19.0,1.1,1,H
22719,2014 Mar 14,18,106,3.5,18.0,1.1,1,H
22719,2014 Mar 14,19,113,3.3,15.0,0.9,1,H
22719,2014 Mar 14,20,120,3.0,12.0,0.7,1,H
22719,2014 Mar 14,21,128,2.2,15.0,0.7,1,H
22719,2014 Mar 14,22,121,2.3,12.0,0.4,1,H
22719,2014 Mar 14,23,114,2.9,20.0,0.9,1,H
22719,2014 Mar 15,00,102,3.6,18.0,1.1,1,H
22719,2014 Mar 15,01,115,4.7,14.0,1.4,1,H
22719,2014 Mar 15,02,112,5.2,16.0,1.4,1,H
22719,2014 Mar 15,03,114,4.7,14.0,1.1,1,H
22719,2014 Mar 15,04,113,3.9,13.0,1.0,1,H
22719,2014 Mar 15,05,107,4.1,17.0,1.3,1,H
22719,2014 Mar 15,06,97,4.9,19.0,1.4,1,H
22719,2014 Mar 15,07,89,4.9,20.0,1.6,1,H
22719,2014 Mar 15,08,81,4.7,19.0,1.5,1,H
22719,2014 Mar 15,09,82,4.6,20.0,1.6,1,H
22719,2014 Mar 15,10,82,5.7,20.0,2.0,1,H
22719,2014 Mar 15,11,85,6.4,20.0,2.0,1,H
22719,2014 Mar 15,12,79,6.8,19.0,2.4,1,H
22719,2014 Mar 15,13,74,7.9,18.0,2.4,1,H
22719,2014 Mar 15,14,70,8.7,16.0,2.3,1,H
22719,2014 Mar 15,15,70,8.6,15.0,2.4,1,H
22719,2014 Mar 15,16,68,9.3,16.0,2.5,1,H
22719,2014 Mar 15,17,65,9.6,14.0,2.3,1,H
22719,2014 Mar 15,18,65,9.4,14.0,2.2,1,H
22719,2014 Mar 15,19,65,9.2,13.0,2.3,1,H
22719,2014 Mar 15,20,63,9.6,13.0,2.5,1,H
22719,2014 Mar 15,21,59,10.1,13.0,2.1,1,H
22719,2014 Mar 15,22,57,10.4,12.0,2.1,1,H
22719,2014 Mar 15,23,54,10.8,11.0,1.9,1,H
22719,2014 Mar 16,00,48,11.9,11.0,2.1,1,H
22719,2014 Mar 16,01,46,11.7,10.0,2.1,1,H
22719,2014 Mar 16,02,47,10.4,12.0,1.9,1,H
22719,2014 Mar 16,03,37,10.6,13.0,1.9,1,H
22719,2014 Mar 16,04,35,9.9,14.0,1.6,1,H
22719,2014 Mar 16,05,35,10.4,13.0,1.7,1,H
22719,2014 Mar 16,06,33,9.8,14.0,1.8,1,H
22719,2014 Mar 16,07,32,9.0,14.0,1.6,1,H
22719,2014 Mar 16,08,35,7.1,14.0,1.3,1,H
22719,2014 Mar 16,09,36,6.8,14.0,1.4,1,H
22719,2014 Mar 16,10,25,5.5,18.0,1.2,1,H
22719,2014 Mar 16,11,341,4.7,35.0,1.2,1,H
22719,2014 Mar 16,12,315,6.0,16.0,1.5,1,H
22719,2014 Mar 16,13,300,6.9,14.0,1.6,1,H
22719,2014 Mar 16,14,291,9.4,10.0,1.3,1,H
22719,2014 Mar 16,15,286,9.7,9.0,1.4,1,H
22719,2014 Mar 16,16,292,8.0,11.0,1.7,1,H
22719,2014 Mar 16,17,280,8.4,13.0,2.0,1,H
22719,2014 Mar 16,18,287,8.2,8.0,1.2,1,H
22719,2014 Mar 16,19,287,6.7,8.0,0.9,1,H
22719,2014 Mar 16,20,288,6.4,10.0,1.3,1,H
22719,2014 Mar 16,21,288,6.5,9.0,1.3,1,H
22719,2014 Mar 16,22,277,5.4,16.0,1.0,1,H
22719,2014 Mar 16,23,278,5.1,12.0,0.8,1,H
22719,2014 Mar 17,01,295,4.4,12.0,0.8,1,H
22719,2014 Mar 17,02,288,3.9,14.0,1.0,1,H
22719,2014 Mar 17,03,268,5.0,11.0,0.8,1,H
22719,2014 Mar 17,04,258,4.2,9.0,0.7,1,H
22719,2014 Mar 17,05,284,2.3,19.0,0.7,1,H
22719,2014 Mar 17,06,343,1.2,34.0,0.4,1,H
22719,2014 Mar 17,07,347,1.2,28.0,0.5,1,H
22719,2014 Mar 17,08,313,1.3,26.0,0.4,1,H
22719,2014 Mar 17,09,264,3.4,18.0,0.9,1,H
22719,2014 Mar 17,10,238,5.0,13.0,0.9,1,H
22719,2014 Mar 17,11,235,6.5,6.0,0.7,1,H
22719,2014 Mar 17,12,235,6.9,8.0,0.8,1,H
22719,2014 Mar 17,13,232,7.0,6.0,0.5,1,H
22719,2014 Mar 17,14,230,7.4,5.0,0.5,1,H
22719,2014 Mar 17,15,230,8.0,6.0,0.6,1,H
22719,2014 Mar 17,16,231,7.7,6.0,0.6,1,H
22719,2014 Mar 17,17,228,6.8,7.0,0.6,1,H
22719,2014 Mar 17,18,227,6.0,6.0,0.5,1,H
22719,2014 Mar 17,19,232,4.7,8.0,0.6,1,H
22719,2014 Mar 17,20,250,3.4,5.0,0.5,1,H
22719,2014 Mar 17,21,260,3.0,13.0,0.7,1,H
22719,2014 Mar 17,22,317,1.9,16.0,0.8,1,H
22719,2014 Mar 17,23,323,2.4,7.0,0.3,1,H
22719,2014 Mar 18,00,322,2.0,8.0,0.3,1,H
22719,2014 Mar 18,01,341,1.9,12.0,0.4,1,H
22719,2014 Mar 18,02,348,1.4,17.0,0.5,1,H
22719,2014 Mar 18,03,11,0.8,28.0,0.3,1,H
22719,2014 Mar 18,04,20,0.9,21.0,0.3,1,H
22719,2014 Mar 18,05,6,1.3,22.0,0.5,1,H
22719,2014 Mar 18,06,338,1.5,15.0,0.4,1,H
22719,2014 Mar 18,07,2,1.1,36.0,0.5,1,H
22719,2014 Mar 18,08,354,1.5,22.0,0.6,1,H
22719,2014 Mar 18,09,346,1.7,31.0,0.5,1,H
22719,2014 Mar 18,10,292,1.8,30.0,0.5,1,H
22719,2014 Mar 18,11,324,1.7,38.0,0.6,1,H
22719,2014 Mar 18,12,296,2.8,36.0,0.8,1,H
22719,2014 Mar 18,13,263,3.4,15.0,0.6,1,H
22719,2014 Mar 18,14,236,3.0,13.0,0.9,1,H
22719,2014 Mar 18,15,232,4.5,8.0,1.2,1,H
22719,2014 Mar 18,16,264,4.0,17.0,1.0,1,H
22719,2014 Mar 18,17,237,6.6,12.0,1.0,1,H
22719,2014 Mar 18,18,269,6.3,9.0,0.8,1,H
22719,2014 Mar 18,19,262,4.8,8.0,1.1,1,H
22719,2014 Mar 18,20,225,5.0,10.0,1.2,1,H
22719,2014 Mar 18,21,230,4.1,13.0,0.7,1,H
22719,2014 Mar 18,22,222,4.9,6.0,1.2,1,H
22719,2014 Mar 18,23,205,3.1,12.0,0.9,1,H
22719,2014 Mar 19,00,197,2.8,13.0,0.7,1,H
22719,2014 Mar 19,01,218,3.6,14.0,1.0,1,H
22719,2014 Mar 19,02,232,3.9,14.0,1.0,1,H
22719,2014 Mar 19,03,213,4.0,17.0,1.0,1,H
22719,2014 Mar 19,04,210,3.7,12.0,0.9,1,H
22719,2014 Mar 19,05,200,2.7,14.0,0.9,1,H
22719,2014 Mar 19,06,186,2.6,21.0,0.9,1,H
22719,2014 Mar 19,07,197,2.4,19.0,0.8,1,H
22719,2014 Mar 19,08,188,2.1,27.0,0.9,1,H
22719,2014 Mar 19,09,214,2.6,22.0,0.9,1,H
22719,2014 Mar 19,10,224,3.2,21.0,0.8,1,H
22719,2014 Mar 19,11,246,4.0,12.0,0.7,1,H
22719,2014 Mar 19,12,248,4.5,8.0,0.8,1,H
22719,2014 Mar 19,13,240,6.0,8.0,0.8,1,H
22719,2014 Mar 19,14,224,6.0,13.0,1.1,1,H
22719,2014 Mar 19,15,226,6.4,11.0,0.9,1,H
22719,2014 Mar 19,16,221,6.4,10.0,1.0,1,H
22719,2014 Mar 19,17,218,6.5,10.0,1.0,1,H
22719,2014 Mar 19,18,224,6.8,7.0,0.7,1,H
22719,2014 Mar 19,19,221,5.3,7.0,1.0,1,H
22719,2014 Mar 19,20,217,3.8,8.0,0.9,1,H
22719,2014 Mar 19,21,214,2.8,8.0,0.4,1,H
22719,2014 Mar 19,22,210,2.8,9.0,0.5,1,H
22719,2014 Mar 19,23,209,3.5,10.0,0.7,1,H
22719,2014 Mar 20,00,203,3.3,12.0,0.9,1,H
22719,2014 Mar 20,01,196,2.8,12.0,0.8,1,H
22719,2014 Mar 20,02,186,1.7,15.0,0.7,1,H
22719,2014 Mar 20,03,183,1.4,16.0,0.5,1,H
22719,2014 Mar 20,04,168,1.1,33.0,0.5,1,H
22719,2014 Mar 20,05,146,1.2,37.0,0.4,1,H
22719,2014 Mar 20,06,112,1.5,11.0,0.4,1,H
22719,2014 Mar 20,07,119,1.7,13.0,0.3,1,H
22719,2014 Mar 20,08,115,1.0,25.0,0.5,1,H
22719,2014 Mar 20,09,242,1.4,72.0,0.8,1,H
22719,2014 Mar 20,10,202,3.1,19.0,1.0,1,H
22719,2014 Mar 20,11,210,4.1,21.0,1.2,1,H
22719,2014 Mar 20,12,221,6.2,13.0,1.6,1,H
22719,2014 Mar 20,13,222,7.6,9.0,1.1,1,H
22719,2014 Mar 20,14,219,6.9,11.0,1.2,1,H
22719,2014 Mar 20,15,218,7.6,11.0,1.3,1,H
22719,2014 Mar 20,16,219,8.1,10.0,1.4,1,H
22719,2014 Mar 20,17,217,7.4,10.0,1.5,1,H
22719,2014 Mar 20,18,214,7.1,10.0,1.5,1,H
22719,2014 Mar 20,19,211,5.6,10.0,1.2,1,H
22719,2014 Mar 20,20,215,6.2,8.0,1.0,1,H
22719,2014 Mar 20,21,212,4.7,10.0,1.0,1,H
22719,2014 Mar 20,22,206,4.6,11.0,1.1,1,H
22719,2014 Mar 20,23,197,4.2,13.0,1.1,1,H
22719,2014 Mar 21,00,196,3.6,14.0,1.1,1,H
22719,2014 Mar 21,01,194,3.3,14.0,1.1,1,H
22719,2014 Mar 21,02,180,1.9,22.0,1.0,1,H
22719,2014 Mar 21,03,186,1.2,19.0,0.6,1,H
22719,2014 Mar 21,04,136,0.8,18.0,0.3,1,H
22719,2014 Mar 21,05,126,1.0,20.0,0.3,1,H
22719,2014 Mar 21,06,172,1.3,24.0,0.7,1,H
22719,2014 Mar 21,07,143,1.7,22.0,0.6,1,H
22719,2014 Mar 21,08,128,1.7,18.0,0.5,1,H
22719,2014 Mar 21,09,126,2.2,23.0,0.8,1,H
22719,2014 Mar 21,10,122,2.7,22.0,0.9,1,H
22719,2014 Mar 21,11,96,2.4,32.0,0.9,1,H
22719,2014 Mar 21,12,73,2.7,26.0,1.3,1,H
22719,2014 Mar 21,13,46,4.8,18.0,1.1,1,H
22719,2014 Mar 21,14,46,3.1,21.0,1.0,1,H
22719,2014 Mar 21,15,39,4.0,16.0,1.0,1,H
22719,2014 Mar 21,16,36,4.0,78.0,1.2,1,H
22719,2014 Mar 21,17,233,3.7,49.0,1.6,1,H
22719,2014 Mar 21,18,70,1.8,42.0,1.5,1,H
22719,2014 Mar 21,19,122,2.3,21.0,1.2,1,H
22719,2014 Mar 21,20,127,2.6,11.0,0.5,1,H
22719,2014 Mar 21,21,128,2.5,10.0,0.6,1,H
22719,2014 Mar 21,22,128,1.9,9.0,0.4,1,H
22719,2014 Mar 21,23,116,2.1,12.0,0.7,1,H
22719,2014 Mar 22,00,122,2.5,14.0,0.6,1,H
22719,2014 Mar 22,01,132,1.3,16.0,0.8,1,H
22719,2014 Mar 22,02,151,1.2,20.0,0.6,1,H
22719,2014 Mar 22,03,140,1.7,19.0,0.6,1,H
22719,2014 Mar 22,04,137,1.4,20.0,0.5,1,H
22719,2014 Mar 22,05,114,1.3,17.0,0.5,1,H
22719,2014 Mar 22,06,157,0.9,51.0,0.7,1,H
22719,2014 Mar 22,07,207,1.3,27.0,0.5,1,H
22719,2014 Mar 22,08,175,2.4,34.0,0.9,1,H
22719,2014 Mar 22,09,163,1.7,30.0,0.8,1,H
22719,2014 Mar 22,10,162,1.9,29.0,0.8,1,H
22719,2014 Mar 22,11,172,1.8,46.0,0.7,1,H
22719,2014 Mar 22,12,202,2.0,61.0,0.7,1,H
22719,2014 Mar 22,13,171,2.5,44.0,1.1,1,H
22719,2014 Mar 22,14,211,3.3,51.0,1.6,1,H
22719,2014 Mar 22,15,174,2.9,44.0,1.6,1,H
22719,2014 Mar 22,16,242,6.1,6.0,0.6,1,H
22719,2014 Mar 22,17,230,5.6,14.0,1.2,1,H
22719,2014 Mar 22,18,217,4.6,12.0,1.0,1,H
22719,2014 Mar 22,19,216,3.2,16.0,0.9,1,H
22719,2014 Mar 22,20,231,3.2,7.0,0.6,1,H
22719,2014 Mar 22,21,220,2.6,12.0,1.1,1,H
22719,2014 Mar 22,22,230,1.9,12.0,0.4,1,H
22719,2014 Mar 22,23,228,1.6,9.0,0.3,1,H
22719,2014 Mar 23,00,204,2.0,11.0,0.6,1,H
22719,2014 Mar 23,01,204,1.5,24.0,0.6,1,H
22719,2014 Mar 23,02,209,1.7,15.0,0.5,1,H
22719,2014 Mar 23,03,169,0.9,16.0,0.7,1,H
22719,2014 Mar 23,04,136,1.0,19.0,0.3,1,H
22719,2014 Mar 23,05,117,0.8,77.0,0.5,1,H
22719,2014 Mar 23,06,161,0.4,55.0,0.4,1,H
22719,2014 Mar 23,07,188,0.8,40.0,0.5,1,H
22719,2014 Mar 23,08,208,1.9,25.0,0.9,1,H
22719,2014 Mar 23,09,223,0.8,53.0,0.4,1,H
22719,2014 Mar 23,10,264,1.4,18.0,0.5,1,H
22719,2014 Mar 23,11,301,2.0,38.0,0.7,1,H
22719,2014 Mar 23,12,43,4.3,20.0,1.3,1,H
22719,2014 Mar 23,13,40,4.3,18.0,1.2,1,H
22719,2014 Mar 23,14,49,5.2,19.0,1.3,1,H
22719,2014 Mar 23,15,60,4.3,28.0,1.2,1,H
22719,2014 Mar 23,16,60,4.6,15.0,1.0,1,H
22719,2014 Mar 23,17,60,3.9,17.0,0.8,1,H
22719,2014 Mar 23,18,35,3.2,18.0,0.8,1,H
22719,2014 Mar 23,19,29,2.5,15.0,0.4,1,H
22719,2014 Mar 23,20,42,2.2,14.0,0.5,1,H
22719,2014 Mar 23,21,63,1.3,18.0,0.4,1,H
22719,2014 Mar 23,22,72,1.3,11.0,0.3,1,H
22719,2014 Mar 23,23,70,1.3,8.0,0.5,1,H
22719,2014 Mar 24,00,79,1.1,33.0,0.4,1,H
22719,2014 Mar 24,01,126,0.5,10.0,0.4,1,H
22719,2014 Mar 24,02,112,0.8,8.0,0.5,1,H
22719,2014 Mar 24,03,113,0.7,7.0,0.4,1,H
22719,2014 Mar 24,04,124,1.1,12.0,0.7,1,H
22719,2014 Mar 24,05,89,1.0,25.0,0.6,1,H
22719,2014 Mar 24,06,0,0.0,0.0,0.1,1,H
22719,2014 Mar 24,07,172,0.5,16.0,0.4,1,H
22719,2014 Mar 24,08,111,0.5,29.0,0.5,1,H
22719,2014 Mar 24,09,87,0.7,74.0,0.4,1,H
22719,2014 Mar 24,10,31,1.8,33.0,0.6,1,H
22719,2014 Mar 24,11,22,1.8,32.0,0.7,1,H
22719,2014 Mar 24,12,54,1.8,38.0,0.8,1,H
22719,2014 Mar 24,13,59,1.6,54.0,0.8,1,H
22719,2014 Mar 24,14,30,2.8,33.0,1.0,1,H
22719,2014 Mar 24,15,272,2.8,45.0,1.4,1,H
22719,2014 Mar 24,16,249,5.0,10.0,0.9,1,H
22719,2014 Mar 24,17,238,5.6,8.0,0.7,1,H
22719,2014 Mar 24,18,237,5.0,6.0,0.4,1,H
22719,2014 Mar 24,19,224,3.8,13.0,0.8,1,H
22719,2014 Mar 24,20,205,2.1,12.0,0.5,1,H
22719,2014 Mar 24,21,208,1.3,14.0,0.6,1,H
22719,2014 Mar 24,22,228,1.0,10.0,0.3,1,H
22719,2014 Mar 24,23,235,0.3,0.0,0.3,1,H
22719,2014 Mar 25,00,211,0.3,47.0,0.3,1,H
22719,2014 Mar 25,01,32,0.2,0.0,0.3,1,H
22719,2014 Mar 25,02,60,0.5,27.0,0.3,1,H
22719,2014 Mar 25,03,81,0.4,12.0,0.3,1,H
22719,2014 Mar 25,04,41,0.5,7.0,0.4,1,H
22719,2014 Mar 25,05,34,0.5,15.0,0.3,1,H
22719,2014 Mar 25,06,343,1.3,14.0,0.6,1,H
22719,2014 Mar 25,07,320,2.4,14.0,0.6,1,H
22719,2014 Mar 25,08,278,1.9,50.0,1.2,1,H
22719,2014 Mar 25,09,233,6.0,7.0,1.3,1,H
22719,2014 Mar 25,10,242,8.2,7.0,0.9,1,H
22719,2014 Mar 25,11,240,8.4,7.0,0.9,1,H
22719,2014 Mar 25,12,242,8.7,7.0,1.1,1,H
22719,2014 Mar 25,13,240,9.0,9.0,1.0,1,H
22719,2014 Mar 25,14,241,8.5,10.0,1.2,1,H
22719,2014 Mar 25,15,247,8.0,9.0,1.1,1,H
22719,2014 Mar 25,16,247,9.9,8.0,1.1,1,H
22719,2014 Mar 25,17,246,8.9,9.0,1.1,1,H
22719,2014 Mar 25,18,245,8.8,8.0,1.0,1,H
22719,2014 Mar 25,19,249,6.8,10.0,1.5,1,H
22719,2014 Mar 25,20,258,5.6,10.0,1.2,1,H
22719,2014 Mar 25,21,250,8.0,8.0,1.1,1,H
22719,2014 Mar 25,22,255,5.9,8.0,1.0,1,H
22719,2014 Mar 25,23,264,4.9,10.0,0.9,1,H
22719,2014 Mar 26,00,270,5.2,7.0,0.9,1,H
22719,2014 Mar 26,01,264,6.5,7.0,0.8,1,H
22719,2014 Mar 26,02,231,7.7,11.0,1.4,1,H
22719,2014 Mar 26,03,217,7.3,11.0,1.6,1,H
22719,2014 Mar 26,04,219,8.6,8.0,1.4,1,H
22719,2014 Mar 26,05,217,9.2,11.0,1.8,1,H
22719,2014 Mar 26,06,208,6.8,12.0,1.7,1,H
22719,2014 Mar 26,07,221,9.1,10.0,1.6,1,H
22719,2014 Mar 26,08,220,8.5,9.0,1.5,1,H
22719,2014 Mar 26,09,222,9.4,9.0,1.5,1,H
22719,2014 Mar 26,10,220,9.8,9.0,1.7,1,H
22719,2014 Mar 26,11,208,7.1,14.0,1.9,1,H
22719,2014 Mar 26,12,205,7.3,15.0,1.9,1,H
22719,2014 Mar 26,13,201,7.1,14.0,1.7,1,H
22719,2014 Mar 26,14,211,8.6,13.0,2.0,1,H
22719,2014 Mar 26,15,213,10.1,11.0,2.0,1,H
22719,2014 Mar 26,16,216,10.0,11.0,1.7,1,H
22719,2014 Mar 26,17,222,11.5,9.0,1.7,1,H
22719,2014 Mar 26,18,222,10.3,8.0,1.4,1,H
22719,2014 Mar 26,19,220,9.5,7.0,1.5,1,H
22719,2014 Mar 26,20,216,9.0,8.0,1.3,1,H
22719,2014 Mar 26,21,213,8.2,9.0,1.5,1,H
22719,2014 Mar 26,22,207,6.2,12.0,1.7,1,H
22719,2014 Mar 26,23,204,5.7,13.0,1.4,1,H
22719,2014 Mar 27,00,205,5.6,14.0,1.7,1,H
22719,2014 Mar 27,01,202,3.5,14.0,0.8,1,H
22719,2014 Mar 27,02,222,6.4,6.0,1.5,1,H
22719,2014 Mar 27,03,215,6.3,11.0,1.2,1,H
22719,2014 Mar 27,04,220,7.2,10.0,1.0,1,H
22719,2014 Mar 27,05,220,6.8,7.0,1.5,1,H
22719,2014 Mar 27,06,213,6.2,10.0,1.4,1,H
22719,2014 Mar 27,07,223,6.8,8.0,1.0,1,H
22719,2014 Mar 27,08,223,7.1,8.0,1.0,1,H
22719,2014 Mar 27,09,233,7.3,8.0,1.3,1,H
22719,2014 Mar 27,10,222,7.2,11.0,1.2,1,H
22719,2014 Mar 27,11,220,7.4,12.0,1.3,1,H
