Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
15752,2014 Jun 26,12,10,2.9,25.0,0.9,1,H
15752,2014 Jun 26,13,356,1.8,38.0,0.8,1,H
15752,2014 Jun 26,14,328,1.9,32.0,0.5,1,H
15752,2014 Jun 26,15,244,1.6,95.0,0.6,1,H
15752,2014 Jun 26,16,96,1.0,24.0,0.4,1,H
15752,2014 Jun 26,17,190,1.1,50.0,0.6,1,H
15752,2014 Jun 26,18,16,0.5,63.0,0.4,1,H
15752,2014 Jun 26,19,14,0.5,72.0,0.3,1,H
15752,2014 Jun 26,20,81,0.7,66.0,0.5,1,H
15752,2014 Jun 26,21,345,1.2,57.0,0.7,1,H
15752,2014 Jun 26,22,352,1.2,41.0,0.6,1,H
15752,2014 Jun 26,23,343,1.2,53.0,0.5,1,H
15752,2014 Jun 27,00,338,1.3,53.0,0.5,1,H
15752,2014 Jun 27,01,24,1.9,53.0,1.0,1,H
15752,2014 Jun 27,02,355,1.2,70.0,0.6,1,H
15752,2014 Jun 27,03,354,1.1,60.0,0.6,1,H
15752,2014 Jun 27,04,358,1.1,33.0,0.6,1,H
15752,2014 Jun 27,05,5,0.5,65.0,0.3,1,H
15752,2014 Jun 27,06,345,0.7,51.0,0.5,1,H
15752,2014 Jun 27,07,3,0.4,44.0,0.4,1,H
15752,2014 Jun 27,08,339,0.8,45.0,0.4,1,H
15752,2014 Jun 27,09,14,1.5,46.0,0.9,1,H
15752,2014 Jun 27,10,358,1.4,37.0,0.8,1,H
15752,2014 Jun 27,11,336,1.7,27.0,0.5,1,H
15752,2014 Jun 27,12,314,0.9,23.0,0.4,1,H
15752,2014 Jun 27,13,192,1.0,91.0,0.7,1,H
15752,2014 Jun 27,14,7,2.3,37.0,0.8,1,H
15752,2014 Jun 27,15,324,1.6,36.0,0.6,1,H
15752,2014 Jun 27,16,154,1.1,76.0,0.7,1,H
15752,2014 Jun 27,17,42,0.8,78.0,0.6,1,H
15752,2014 Jun 27,18,356,1.6,38.0,0.6,1,H
15752,2014 Jun 27,19,349,2.0,27.0,0.5,1,H
15752,2014 Jun 27,20,262,1.5,39.0,0.9,1,H
15752,2014 Jun 27,21,351,0.7,61.0,0.3,1,H
15752,2014 Jun 27,22,341,1.1,35.0,0.6,1,H
15752,2014 Jun 27,23,5,0.4,54.0,0.3,1,H
15752,2014 Jun 28,00,346,0.7,56.0,0.4,1,H
15752,2014 Jun 28,01,345,0.5,56.0,0.4,1,H
15752,2014 Jun 28,02,360,1.4,30.0,1.0,1,H
15752,2014 Jun 28,03,342,2.3,26.0,0.5,1,H
15752,2014 Jun 28,04,327,2.1,13.0,0.4,1,H
15752,2014 Jun 28,05,332,2.2,10.0,0.3,1,H
15752,2014 Jun 28,06,330,2.0,15.0,0.4,1,H
15752,2014 Jun 28,07,349,1.9,34.0,0.6,1,H
15752,2014 Jun 28,08,302,2.8,21.0,0.7,1,H
15752,2014 Jun 28,09,297,1.9,53.0,0.9,1,H
15752,2014 Jun 28,10,354,0.9,45.0,0.4,1,H
15752,2014 Jun 28,11,273,1.9,28.0,1.3,1,H
15752,2014 Jun 28,12,270,3.9,17.0,1.1,1,H
15752,2014 Jun 28,13,272,5.5,15.0,1.5,1,H
15752,2014 Jun 28,14,260,4.9,19.0,1.4,1,H
15752,2014 Jun 28,15,252,4.8,19.0,1.6,1,H
15752,2014 Jun 28,16,252,3.9,18.0,1.2,1,H
15752,2014 Jun 28,17,250,3.1,15.0,0.9,1,H
15752,2014 Jun 28,18,301,1.7,52.0,0.7,1,H
15752,2014 Jun 28,19,354,1.8,26.0,0.9,1,H
15752,2014 Jun 28,20,353,1.4,35.0,0.8,1,H
15752,2014 Jun 28,21,3,2.4,27.0,0.7,1,H
15752,2014 Jun 28,22,357,2.1,28.0,0.8,1,H
15752,2014 Jun 28,23,354,2.3,25.0,0.9,1,H
15752,2014 Jun 29,00,347,2.2,33.0,0.7,1,H
15752,2014 Jun 29,01,350,2.3,28.0,0.7,1,H
15752,2014 Jun 29,02,358,2.9,27.0,0.8,1,H
15752,2014 Jun 29,03,356,2.9,24.0,0.7,1,H
15752,2014 Jun 29,04,356,2.6,26.0,0.7,1,H
15752,2014 Jun 29,05,349,2.8,26.0,0.9,1,H
15752,2014 Jun 29,06,14,1.7,50.0,0.9,1,H
15752,2014 Jun 29,07,3,3.0,40.0,1.2,1,H
15752,2014 Jun 29,08,3,3.8,36.0,1.2,1,H
15752,2014 Jun 29,09,1,3.2,41.0,1.3,1,H
15752,2014 Jun 29,10,38,2.6,56.0,1.1,1,H
15752,2014 Jun 29,11,63,2.7,56.0,1.4,1,H
15752,2014 Jun 29,12,49,2.7,67.0,1.3,1,H
15752,2014 Jun 29,13,57,3.2,57.0,1.6,1,H
15752,2014 Jun 29,14,44,3.7,54.0,1.6,1,H
15752,2014 Jun 29,15,10,4.3,52.0,2.0,1,H
15752,2014 Jun 29,16,11,4.3,49.0,1.6,1,H
15752,2014 Jun 29,17,57,3.5,61.0,1.6,1,H
15752,2014 Jun 29,18,51,3.7,54.0,1.5,1,H
15752,2014 Jun 29,19,19,3.6,52.0,1.7,1,H
15752,2014 Jun 29,20,5,4.4,41.0,1.6,1,H
15752,2014 Jun 29,21,39,3.6,57.0,1.5,1,H
15752,2014 Jun 29,22,49,3.7,53.0,1.6,1,H
15752,2014 Jun 29,23,56,2.9,51.0,1.3,1,H
15752,2014 Jun 30,00,67,4.5,38.0,1.9,1,H
15752,2014 Jun 30,01,29,3.2,57.0,1.4,1,H
15752,2014 Jun 30,02,18,3.1,54.0,1.3,1,H
15752,2014 Jun 30,03,23,2.6,54.0,1.1,1,H
15752,2014 Jun 30,04,18,2.5,51.0,0.9,1,H
15752,2014 Jun 30,05,357,2.0,45.0,0.9,1,H
15752,2014 Jun 30,06,12,3.4,27.0,1.1,1,H
15752,2014 Jun 30,07,38,2.5,51.0,1.1,1,H
15752,2014 Jun 30,08,26,2.4,47.0,1.0,1,H
15752,2014 Jun 30,09,11,1.8,65.0,0.8,1,H
15752,2014 Jun 30,10,313,1.3,70.0,0.5,1,H
15752,2014 Jun 30,11,217,0.9,78.0,0.7,1,H
15752,2014 Jun 30,12,23,1.3,52.0,0.6,1,H
15752,2014 Jun 30,13,57,2.2,38.0,0.9,1,H
15752,2014 Jun 30,14,65,1.3,48.0,0.7,1,H
15752,2014 Jun 30,15,354,1.3,57.0,0.8,1,H
15752,2014 Jun 30,16,7,1.3,50.0,0.7,1,H
15752,2014 Jun 30,17,354,1.2,51.0,0.6,1,H
15752,2014 Jun 30,18,26,1.7,32.0,0.7,1,H
15752,2014 Jun 30,19,1,2.7,28.0,0.8,1,H
15752,2014 Jun 30,20,17,2.3,36.0,0.8,1,H
15752,2014 Jun 30,21,3,1.8,39.0,0.9,1,H
15752,2014 Jun 30,22,7,2.4,29.0,0.9,1,H
15752,2014 Jun 30,23,348,1.2,62.0,0.7,1,H
15752,2014 Jul 01,00,291,3.1,15.0,0.7,1,H
15752,2014 Jul 01,01,277,3.0,15.0,0.9,1,H
15752,2014 Jul 01,02,276,2.9,18.0,1.0,1,H
15752,2014 Jul 01,03,258,5.2,15.0,1.4,1,H
15752,2014 Jul 01,04,272,3.3,16.0,0.8,1,H
15752,2014 Jul 01,05,293,1.5,37.0,0.9,1,H
15752,2014 Jul 01,06,3,0.9,50.0,0.4,1,H
15752,2014 Jul 01,07,343,0.6,67.0,0.3,1,H
15752,2014 Jul 01,08,2,0.7,47.0,0.6,1,H
15752,2014 Jul 01,09,348,1.0,59.0,0.7,1,H
15752,2014 Jul 01,10,317,0.9,36.0,0.5,1,H
15752,2014 Jul 01,11,327,1.3,23.0,0.5,1,H
15752,2014 Jul 01,12,273,1.0,39.0,0.4,1,H
15752,2014 Jul 01,13,216,1.7,15.0,1.0,1,H
15752,2014 Jul 01,14,198,2.2,18.0,0.7,1,H
15752,2014 Jul 01,15,212,2.6,17.0,0.7,1,H
15752,2014 Jul 01,16,245,2.8,18.0,0.8,1,H
15752,2014 Jul 01,17,279,1.9,24.0,0.6,1,H
15752,2014 Jul 01,18,334,0.8,72.0,0.7,1,H
15752,2014 Jul 01,19,41,0.4,32.0,0.3,1,H
15752,2014 Jul 01,20,57,0.4,34.0,0.3,1,H
15752,2014 Jul 01,21,347,0.8,40.0,0.4,1,H
15752,2014 Jul 01,22,269,3.2,21.0,1.2,1,H
15752,2014 Jul 01,23,268,2.7,18.0,1.0,1,H
15752,2014 Jul 02,00,242,2.5,24.0,0.8,1,H
15752,2014 Jul 02,01,256,1.6,30.0,0.7,1,H
15752,2014 Jul 02,02,277,2.0,21.0,0.8,1,H
15752,2014 Jul 02,03,283,1.8,21.0,0.6,1,H
15752,2014 Jul 02,04,275,2.6,13.0,0.7,1,H
15752,2014 Jul 02,05,272,3.0,15.0,0.7,1,H
15752,2014 Jul 02,06,275,3.2,15.0,0.7,1,H
15752,2014 Jul 02,07,280,4.3,12.0,0.9,1,H
15752,2014 Jul 02,08,277,4.8,13.0,1.1,1,H
15752,2014 Jul 02,09,279,4.5,13.0,1.0,1,H
15752,2014 Jul 02,10,278,5.1,13.0,1.3,1,H
15752,2014 Jul 02,11,278,5.1,13.0,1.2,1,H
15752,2014 Jul 02,12,267,5.0,17.0,1.3,1,H
15752,2014 Jul 02,13,262,5.3,18.0,1.4,1,H
15752,2014 Jul 02,14,256,5.5,17.0,1.5,1,H
15752,2014 Jul 02,15,259,5.3,17.0,1.3,1,H
15752,2014 Jul 02,16,261,5.3,17.0,1.5,1,H
15752,2014 Jul 02,17,268,4.9,16.0,1.5,1,H
15752,2014 Jul 02,18,264,5.8,17.0,1.5,1,H
15752,2014 Jul 02,19,269,6.4,16.0,1.6,1,H
15752,2014 Jul 02,20,263,5.4,19.0,1.5,1,H
15752,2014 Jul 02,21,273,4.8,15.0,1.2,1,H
15752,2014 Jul 02,22,267,4.9,15.0,1.3,1,H
15752,2014 Jul 02,23,274,4.5,15.0,1.1,1,H
15752,2014 Jul 03,00,272,5.0,15.0,1.2,1,H
15752,2014 Jul 03,01,274,5.5,14.0,1.3,1,H
15752,2014 Jul 03,02,277,4.7,14.0,1.2,1,H
15752,2014 Jul 03,03,288,3.9,13.0,0.9,1,H
15752,2014 Jul 03,04,288,4.2,12.0,0.8,1,H
15752,2014 Jul 03,05,286,3.4,13.0,0.8,1,H
15752,2014 Jul 03,06,286,3.7,12.0,0.8,1,H
15752,2014 Jul 03,07,287,4.0,12.0,0.9,1,H
15752,2014 Jul 03,08,286,3.9,13.0,0.9,1,H
15752,2014 Jul 03,09,282,4.1,13.0,0.9,1,H
15752,2014 Jul 03,10,281,4.2,14.0,1.0,1,H
15752,2014 Jul 03,11,277,4.1,14.0,1.1,1,H
15752,2014 Jul 03,12,274,5.5,15.0,1.4,1,H
15752,2014 Jul 03,13,270,6.0,15.0,1.5,1,H
15752,2014 Jul 03,14,254,4.7,17.0,1.3,1,H
15752,2014 Jul 03,15,246,5.9,16.0,1.6,1,H
15752,2014 Jul 03,16,248,5.3,17.0,1.4,1,H
15752,2014 Jul 03,17,261,4.8,16.0,1.3,1,H
15752,2014 Jul 03,18,267,4.8,14.0,1.3,1,H
15752,2014 Jul 03,19,270,4.7,15.0,1.1,1,H
15752,2014 Jul 03,20,271,4.6,13.0,1.1,1,H
15752,2014 Jul 03,21,275,4.6,14.0,1.0,1,H
15752,2014 Jul 03,22,276,4.3,14.0,0.9,1,H
15752,2014 Jul 03,23,274,4.0,14.0,1.0,1,H
15752,2014 Jul 04,00,268,4.7,16.0,1.2,1,H
15752,2014 Jul 04,01,270,4.8,14.0,1.4,1,H
15752,2014 Jul 04,02,270,5.2,14.0,1.4,1,H
15752,2014 Jul 04,03,272,5.2,14.0,1.4,1,H
15752,2014 Jul 04,04,275,5.2,14.0,1.2,1,H
15752,2014 Jul 04,05,275,5.3,13.0,1.3,1,H
15752,2014 Jul 04,06,273,4.9,13.0,1.3,1,H
15752,2014 Jul 04,07,276,5.1,13.0,1.2,1,H
15752,2014 Jul 04,08,276,4.5,13.0,1.1,1,H
15752,2014 Jul 04,09,284,3.3,16.0,0.9,1,H
15752,2014 Jul 04,10,298,2.0,26.0,0.9,1,H
15752,2014 Jul 04,11,307,2.0,35.0,0.8,1,H
15752,2014 Jul 04,12,14,2.0,25.0,0.8,1,H
15752,2014 Jul 04,13,3,2.1,32.0,0.9,1,H
15752,2014 Jul 04,14,8,2.5,27.0,1.0,1,H
15752,2014 Jul 04,15,343,3.6,32.0,1.3,1,H
15752,2014 Jul 04,16,321,4.9,18.0,1.4,1,H
15752,2014 Jul 04,17,320,4.8,16.0,1.3,1,H
15752,2014 Jul 04,18,302,3.5,19.0,1.2,1,H
15752,2014 Jul 04,19,264,1.7,23.0,0.4,1,H
15752,2014 Jul 04,20,253,1.3,46.0,1.2,1,H
15752,2014 Jul 04,21,231,5.1,21.0,2.2,1,H
15752,2014 Jul 04,22,251,5.4,17.0,1.7,1,H
15752,2014 Jul 04,23,253,4.0,20.0,1.4,1,H
15752,2014 Jul 05,00,259,4.6,18.0,1.3,1,H
15752,2014 Jul 05,01,265,4.6,16.0,1.5,1,H
15752,2014 Jul 05,02,264,2.0,47.0,0.9,1,H
15752,2014 Jul 05,03,299,2.0,33.0,0.9,1,H
15752,2014 Jul 05,04,263,4.3,29.0,2.2,1,H
15752,2014 Jul 05,05,271,9.0,16.0,2.9,1,H
15752,2014 Jul 05,06,274,7.7,17.0,2.2,1,H
15752,2014 Jul 05,07,276,6.8,15.0,1.8,1,H
15752,2014 Jul 05,08,266,7.1,17.0,1.9,1,H
15752,2014 Jul 05,09,264,7.0,15.0,1.8,1,H
15752,2014 Jul 05,10,268,6.8,14.0,1.7,1,H
15752,2014 Jul 05,11,265,7.1,18.0,1.8,1,H
15752,2014 Jul 05,12,242,6.9,20.0,1.9,1,H
15752,2014 Jul 05,13,245,7.8,19.0,2.3,1,H
15752,2014 Jul 05,14,259,5.7,18.0,1.6,1,H
15752,2014 Jul 05,15,259,5.4,16.0,1.6,1,H
15752,2014 Jul 05,16,256,5.5,18.0,1.6,1,H
15752,2014 Jul 05,17,259,5.3,15.0,1.6,1,H
15752,2014 Jul 05,18,267,4.4,17.0,1.1,1,H
15752,2014 Jul 05,19,264,4.5,15.0,1.3,1,H
15752,2014 Jul 05,20,265,4.8,16.0,1.3,1,H
15752,2014 Jul 05,21,260,5.1,17.0,1.5,1,H
15752,2014 Jul 05,22,276,4.4,14.0,1.0,1,H
15752,2014 Jul 05,23,259,5.3,15.0,1.5,1,H
15752,2014 Jul 06,00,263,5.8,15.0,1.4,1,H
15752,2014 Jul 06,01,260,5.5,15.0,1.4,1,H
15752,2014 Jul 06,02,262,5.6,15.0,1.5,1,H
15752,2014 Jul 06,03,264,5.3,16.0,1.3,1,H
15752,2014 Jul 06,04,272,4.8,14.0,1.2,1,H
15752,2014 Jul 06,05,275,4.9,14.0,1.1,1,H
15752,2014 Jul 06,06,272,4.9,14.0,1.2,1,H
15752,2014 Jul 06,07,271,4.8,15.0,1.4,1,H
15752,2014 Jul 06,08,268,5.3,14.0,1.4,1,H
15752,2014 Jul 06,09,272,4.8,14.0,1.2,1,H
15752,2014 Jul 06,10,267,4.6,15.0,1.2,1,H
15752,2014 Jul 06,11,260,5.1,15.0,1.4,1,H
15752,2014 Jul 06,12,254,5.1,17.0,1.4,1,H
15752,2014 Jul 06,13,253,5.3,16.0,1.5,1,H
15752,2014 Jul 06,14,248,5.6,16.0,1.3,1,H
15752,2014 Jul 06,15,250,4.7,18.0,1.4,1,H
15752,2014 Jul 06,16,251,3.9,17.0,1.0,1,H
15752,2014 Jul 06,17,247,3.6,16.0,1.1,1,H
15752,2014 Jul 06,18,240,3.3,19.0,1.2,1,H
15752,2014 Jul 06,19,242,2.2,18.0,0.8,1,H
15752,2014 Jul 06,20,268,2.5,25.0,0.8,1,H
15752,2014 Jul 06,21,274,1.1,28.0,0.6,1,H
15752,2014 Jul 06,22,266,1.4,27.0,0.9,1,H
15752,2014 Jul 06,23,293,1.7,13.0,0.4,1,H
15752,2014 Jul 07,00,272,1.3,19.0,0.4,1,H
15752,2014 Jul 07,01,288,1.4,17.0,0.4,1,H
15752,2014 Jul 07,02,306,1.0,17.0,0.3,1,H
15752,2014 Jul 07,03,318,1.2,11.0,0.3,1,H
15752,2014 Jul 07,04,313,1.2,11.0,0.4,1,H
15752,2014 Jul 07,05,336,1.2,15.0,0.6,1,H
15752,2014 Jul 07,06,323,1.6,16.0,0.4,1,H
15752,2014 Jul 07,07,8,1.2,33.0,0.6,1,H
15752,2014 Jul 07,08,6,1.4,27.0,0.6,1,H
15752,2014 Jul 07,09,326,0.8,41.0,0.5,1,H
15752,2014 Jul 07,10,330,1.3,19.0,0.6,1,H
15752,2014 Jul 07,11,323,1.1,21.0,0.4,1,H
15752,2014 Jul 07,12,313,0.9,47.0,0.3,1,H
15752,2014 Jul 07,13,146,1.8,22.0,0.7,1,H
15752,2014 Jul 07,14,77,2.4,22.0,0.8,1,H
15752,2014 Jul 07,15,75,2.9,18.0,0.9,1,H
15752,2014 Jul 07,16,69,2.6,29.0,0.8,1,H
15752,2014 Jul 07,17,44,1.7,52.0,0.9,1,H
15752,2014 Jul 07,18,28,1.6,49.0,0.7,1,H
15752,2014 Jul 07,19,19,2.2,46.0,0.9,1,H
15752,2014 Jul 07,20,36,2.3,52.0,1.1,1,H
15752,2014 Jul 07,21,23,2.4,38.0,1.1,1,H
15752,2014 Jul 07,22,53,2.3,56.0,1.1,1,H
15752,2014 Jul 07,23,45,2.2,66.0,1.1,1,H
15752,2014 Jul 08,00,355,2.4,73.0,1.4,1,H
15752,2014 Jul 08,01,50,2.4,73.0,1.1,1,H
15752,2014 Jul 08,02,76,3.5,36.0,1.2,1,H
15752,2014 Jul 08,03,69,3.5,49.0,1.6,1,H
15752,2014 Jul 08,04,36,2.5,61.0,1.1,1,H
15752,2014 Jul 08,05,72,3.0,35.0,1.2,1,H
15752,2014 Jul 08,06,70,3.7,36.0,1.4,1,H
15752,2014 Jul 08,07,56,3.6,51.0,1.6,1,H
15752,2014 Jul 08,08,9,5.4,37.0,1.8,1,H
15752,2014 Jul 08,09,9,5.8,38.0,1.9,1,H
15752,2014 Jul 08,10,16,4.4,52.0,1.8,1,H
15752,2014 Jul 08,11,41,3.9,58.0,1.7,1,H
15752,2014 Jul 08,12,64,5.5,36.0,2.1,1,H
15752,2014 Jul 08,13,62,5.9,34.0,2.2,1,H
15752,2014 Jul 08,14,65,6.2,29.0,2.2,1,H
15752,2014 Jul 08,15,68,7.2,26.0,2.3,1,H
15752,2014 Jul 08,16,62,5.0,42.0,2.2,1,H
15752,2014 Jul 08,17,67,4.7,35.0,1.8,1,H
15752,2014 Jul 08,18,72,6.3,18.0,1.7,1,H
15752,2014 Jul 08,19,72,6.6,21.0,1.8,1,H
15752,2014 Jul 08,20,70,5.9,20.0,1.8,1,H
15752,2014 Jul 08,21,66,5.2,27.0,1.7,1,H
15752,2014 Jul 08,22,54,4.1,39.0,1.6,1,H
15752,2014 Jul 08,23,31,4.5,45.0,1.9,1,H
15752,2014 Jul 09,00,16,6.9,31.0,2.4,1,H
15752,2014 Jul 09,01,12,7.8,29.0,2.2,1,H
15752,2014 Jul 09,02,15,6.5,31.0,2.2,1,H
15752,2014 Jul 09,03,15,7.1,38.0,2.5,1,H
15752,2014 Jul 09,04,12,6.0,42.0,2.1,1,H
15752,2014 Jul 09,05,11,7.6,30.0,2.2,1,H
15752,2014 Jul 09,06,8,8.4,33.0,2.4,1,H
15752,2014 Jul 09,07,7,7.6,37.0,2.4,1,H
15752,2014 Jul 09,08,8,8.3,36.0,2.5,1,H
15752,2014 Jul 09,09,5,7.7,36.0,2.4,1,H
15752,2014 Jul 09,10,16,5.6,57.0,2.3,1,H
15752,2014 Jul 09,11,23,4.9,63.0,2.1,1,H
15752,2014 Jul 09,12,10,6.7,34.0,2.3,1,H
15752,2014 Jul 09,13,10,7.8,35.0,2.3,1,H
15752,2014 Jul 09,14,10,7.9,30.0,2.3,1,H
15752,2014 Jul 09,15,8,8.0,33.0,2.2,1,H
15752,2014 Jul 09,16,10,6.0,44.0,2.2,1,H
15752,2014 Jul 09,17,22,4.7,54.0,2.1,1,H
15752,2014 Jul 09,18,14,6.2,39.0,2.2,1,H
15752,2014 Jul 09,19,14,6.1,43.0,2.3,1,H
15752,2014 Jul 09,20,10,8.2,37.0,2.6,1,H
15752,2014 Jul 09,21,8,8.4,37.0,2.6,1,H
15752,2014 Jul 09,22,15,7.1,47.0,2.7,1,H
15752,2014 Jul 09,23,60,6.0,44.0,2.4,1,H
15752,2014 Jul 10,00,57,5.6,49.0,2.5,1,H
15752,2014 Jul 10,01,54,5.1,54.0,2.2,1,H
15752,2014 Jul 10,02,44,4.4,62.0,1.9,1,H
15752,2014 Jul 10,03,11,7.0,39.0,2.2,1,H
15752,2014 Jul 10,04,8,7.4,36.0,2.2,1,H
15752,2014 Jul 10,05,9,6.4,41.0,2.1,1,H
15752,2014 Jul 10,06,13,8.5,28.0,2.4,1,H
15752,2014 Jul 10,07,7,7.3,33.0,2.1,1,H
15752,2014 Jul 10,08,10,6.2,44.0,2.1,1,H
15752,2014 Jul 10,09,8,5.8,42.0,2.0,1,H
15752,2014 Jul 10,10,13,4.7,55.0,1.8,1,H
15752,2014 Jul 10,11,9,7.2,31.0,1.9,1,H
15752,2014 Jul 10,12,9,6.6,40.0,2.2,1,H
15752,2014 Jul 10,13,19,4.7,56.0,1.9,1,H
15752,2014 Jul 10,14,12,5.0,45.0,1.9,1,H
15752,2014 Jul 10,15,30,4.0,57.0,1.7,1,H
15752,2014 Jul 10,16,37,3.5,68.0,1.6,1,H
15752,2014 Jul 10,17,57,4.8,44.0,1.8,1,H
15752,2014 Jul 10,18,20,3.4,58.0,1.4,1,H
15752,2014 Jul 10,19,348,2.8,59.0,1.2,1,H
15752,2014 Jul 10,20,40,2.6,72.0,1.3,1,H
15752,2014 Jul 10,21,2,3.3,51.0,1.4,1,H
15752,2014 Jul 10,22,33,3.2,77.0,1.6,1,H
15752,2014 Jul 10,23,62,3.9,52.0,2.0,1,H
15752,2014 Jul 11,00,67,3.4,48.0,1.6,1,H
15752,2014 Jul 11,01,59,3.7,53.0,1.7,1,H
15752,2014 Jul 11,02,63,3.3,69.0,2.2,1,H
15752,2014 Jul 11,03,12,3.9,46.0,1.7,1,H
15752,2014 Jul 11,04,7,4.9,30.0,1.4,1,H
15752,2014 Jul 11,05,18,3.1,56.0,1.3,1,H
15752,2014 Jul 11,06,28,2.5,66.0,1.2,1,H
15752,2014 Jul 11,07,24,3.5,61.0,1.5,1,H
15752,2014 Jul 11,08,15,3.2,62.0,1.5,1,H
15752,2014 Jul 11,09,31,2.7,66.0,1.3,1,H
15752,2014 Jul 11,10,21,3.1,53.0,1.3,1,H
15752,2014 Jul 11,11,34,3.1,57.0,1.4,1,H
15752,2014 Jul 11,12,48,2.8,65.0,1.4,1,H
15752,2014 Jul 11,13,38,2.8,71.0,1.3,1,H
15752,2014 Jul 11,14,22,3.4,58.0,1.5,1,H
15752,2014 Jul 11,15,10,3.4,50.0,1.4,1,H
15752,2014 Jul 11,16,13,3.3,52.0,1.3,1,H
15752,2014 Jul 11,17,10,3.3,48.0,1.4,1,H
15752,2014 Jul 11,18,17,3.4,43.0,1.4,1,H
15752,2014 Jul 11,19,16,2.9,51.0,1.3,1,H
15752,2014 Jul 11,20,23,3.3,48.0,1.4,1,H
15752,2014 Jul 11,21,50,2.6,52.0,1.1,1,H
15752,2014 Jul 11,22,34,2.7,54.0,1.2,1,H
15752,2014 Jul 11,23,38,3.1,55.0,1.5,1,H
15752,2014 Jul 12,00,23,2.7,56.0,1.2,1,H
15752,2014 Jul 12,01,23,2.9,60.0,1.2,1,H
15752,2014 Jul 12,02,27,2.1,74.0,1.1,1,H
15752,2014 Jul 12,03,12,2.8,77.0,1.3,1,H
15752,2014 Jul 12,04,17,2.2,52.0,1.0,1,H
15752,2014 Jul 12,05,45,2.3,56.0,1.1,1,H
15752,2014 Jul 12,06,62,2.3,51.0,1.1,1,H
15752,2014 Jul 12,07,53,1.8,49.0,0.9,1,H
15752,2014 Jul 12,08,33,1.1,71.0,0.7,1,H
15752,2014 Jul 12,09,61,2.9,52.0,1.4,1,H
15752,2014 Jul 12,10,11,3.4,53.0,1.5,1,H
15752,2014 Jul 12,11,8,3.8,33.0,1.2,1,H
15752,2014 Jul 12,12,33,3.2,54.0,1.4,1,H
15752,2014 Jul 12,13,45,4.5,48.0,2.0,1,H
15752,2014 Jul 12,14,32,3.2,59.0,1.5,1,H
15752,2014 Jul 12,15,9,4.5,39.0,1.6,1,H
15752,2014 Jul 12,16,8,3.2,56.0,1.5,1,H
15752,2014 Jul 12,17,17,3.8,46.0,1.6,1,H
15752,2014 Jul 12,18,43,2.7,53.0,1.2,1,H
15752,2014 Jul 12,19,22,2.5,52.0,1.0,1,H
15752,2014 Jul 12,20,356,1.6,62.0,0.7,1,H
15752,2014 Jul 12,21,19,2.3,35.0,0.8,1,H
15752,2014 Jul 12,22,8,2.7,30.0,0.8,1,H
15752,2014 Jul 12,23,351,1.4,53.0,0.6,1,H
15752,2014 Jul 13,00,327,1.6,38.0,0.7,1,H
15752,2014 Jul 13,01,297,4.9,14.0,1.9,1,H
15752,2014 Jul 13,02,271,5.4,15.0,1.6,1,H
15752,2014 Jul 13,03,265,3.5,17.0,1.4,1,H
15752,2014 Jul 13,04,8,0.9,71.0,0.5,1,H
15752,2014 Jul 13,05,43,0.7,56.0,0.5,1,H
15752,2014 Jul 13,06,3,1.4,37.0,0.6,1,H
15752,2014 Jul 13,07,338,1.2,27.0,0.6,1,H
15752,2014 Jul 13,08,34,1.4,47.0,0.9,1,H
15752,2014 Jul 13,09,68,1.5,41.0,0.6,1,H
15752,2014 Jul 13,10,291,1.8,80.0,1.0,1,H
15752,2014 Jul 13,11,251,3.4,31.0,1.5,1,H
15752,2014 Jul 13,12,259,3.9,17.0,1.1,1,H
15752,2014 Jul 13,13,275,4.0,15.0,1.1,1,H
15752,2014 Jul 13,14,281,3.5,14.0,0.8,1,H
15752,2014 Jul 13,15,267,3.4,15.0,0.9,1,H
15752,2014 Jul 13,16,246,3.7,20.0,1.3,1,H
15752,2014 Jul 13,17,239,4.3,20.0,1.4,1,H
15752,2014 Jul 13,18,221,4.6,23.0,1.6,1,H
15752,2014 Jul 13,19,243,3.9,25.0,1.3,1,H
15752,2014 Jul 13,20,274,2.6,13.0,0.6,1,H
15752,2014 Jul 13,21,267,3.0,16.0,1.0,1,H
15752,2014 Jul 13,22,272,2.3,14.0,0.6,1,H
15752,2014 Jul 13,23,282,1.7,15.0,0.4,1,H
15752,2014 Jul 14,00,286,1.5,18.0,0.6,1,H
15752,2014 Jul 14,01,281,2.8,13.0,0.8,1,H
15752,2014 Jul 14,02,285,2.8,14.0,0.7,1,H
15752,2014 Jul 14,03,294,2.6,13.0,0.6,1,H
15752,2014 Jul 14,04,294,2.4,13.0,0.6,1,H
15752,2014 Jul 14,05,316,2.2,20.0,0.5,1,H
15752,2014 Jul 14,06,331,2.3,15.0,0.5,1,H
15752,2014 Jul 14,07,331,1.9,17.0,0.5,1,H
15752,2014 Jul 14,08,326,1.8,14.0,0.4,1,H
15752,2014 Jul 14,09,330,2.0,17.0,0.5,1,H
15752,2014 Jul 14,10,336,1.4,16.0,0.3,1,H
15752,2014 Jul 14,11,336,1.2,33.0,0.3,1,H
15752,2014 Jul 14,12,295,2.0,21.0,0.5,1,H
15752,2014 Jul 14,13,280,2.1,24.0,0.6,1,H
15752,2014 Jul 14,14,268,2.1,23.0,0.6,1,H
