Station,Date(NZST),Time(NZST),Dir(DegT),Speed(m/s),Dir StdDev,Spd StdDev,Period(Hrs),Freq
24976,2014 Oct 18,10,308,4.2,35.0,1.6,1,H
24976,2014 Oct 18,11,323,5.7,23.0,1.6,1,H
24976,2014 Oct 18,12,320,5.8,18.0,1.6,1,H
24976,2014 Oct 18,13,320,5.2,20.0,1.6,1,H
24976,2014 Oct 18,14,329,4.9,19.0,1.5,1,H
24976,2014 Oct 18,15,323,5.2,18.0,1.5,1,H
24976,2014 Oct 18,16,324,3.7,27.0,1.2,1,H
24976,2014 Oct 18,17,311,3.8,30.0,1.4,1,H
24976,2014 Oct 18,18,325,2.8,21.0,1.0,1,H
24976,2014 Oct 18,19,341,2.1,18.0,0.7,1,H
24976,2014 Oct 18,20,344,1.9,18.0,0.7,1,H
24976,2014 Oct 18,21,357,1.0,24.0,0.3,1,H
24976,2014 Oct 18,22,347,1.4,12.0,0.3,1,H
24976,2014 Oct 18,23,336,1.2,17.0,0.5,1,H
24976,2014 Oct 19,00,351,1.5,14.0,0.4,1,H
24976,2014 Oct 19,01,359,1.6,16.0,0.4,1,H
24976,2014 Oct 19,02,358,0.7,28.0,0.3,1,H
24976,2014 Oct 19,03,169,0.4,94.0,0.3,1,H
24976,2014 Oct 19,04,289,0.8,37.0,0.4,1,H
24976,2014 Oct 19,05,113,0.4,84.0,0.2,1,H
24976,2014 Oct 19,06,228,1.0,18.0,0.5,1,H
24976,2014 Oct 19,07,234,0.8,16.0,0.3,1,H
24976,2014 Oct 19,08,250,0.9,14.0,0.3,1,H
24976,2014 Oct 19,09,18,0.7,28.0,0.2,1,H
24976,2014 Oct 19,10,41,0.6,82.0,0.3,1,H
24976,2014 Oct 19,11,90,0.5,48.0,0.3,1,H
24976,2014 Oct 19,12,353,0.8,96.0,0.4,1,H
24976,2014 Oct 19,13,54,1.0,45.0,0.5,1,H
24976,2014 Oct 19,14,34,1.7,25.0,0.5,1,H
24976,2014 Oct 19,15,41,1.5,29.0,0.8,1,H
24976,2014 Oct 19,16,13,1.8,27.0,0.6,1,H
24976,2014 Oct 19,17,353,2.4,19.0,0.7,1,H
24976,2014 Oct 19,18,337,1.2,28.0,0.6,1,H
24976,2014 Oct 19,19,269,0.9,34.0,0.5,1,H
24976,2014 Oct 19,20,250,1.5,25.0,0.5,1,H
24976,2014 Oct 19,21,247,1.7,14.0,0.4,1,H
24976,2014 Oct 19,22,276,0.6,88.0,0.3,1,H
24976,2014 Oct 19,23,60,0.3,15.0,0.3,1,H
24976,2014 Oct 20,00,7,0.4,31.0,0.3,1,H
24976,2014 Oct 20,01,290,0.8,45.0,0.3,1,H
24976,2014 Oct 20,02,120,0.4,81.0,0.2,1,H
24976,2014 Oct 20,03,348,0.5,69.0,0.2,1,H
24976,2014 Oct 20,04,334,0.5,31.0,0.2,1,H
24976,2014 Oct 20,05,354,0.4,62.0,0.2,1,H
24976,2014 Oct 20,06,300,0.7,41.0,0.3,1,H
24976,2014 Oct 20,07,235,1.0,20.0,0.3,1,H
24976,2014 Oct 20,08,292,0.9,53.0,0.3,1,H
24976,2014 Oct 20,09,336,1.0,48.0,0.4,1,H
24976,2014 Oct 20,10,314,1.2,48.0,0.5,1,H
24976,2014 Oct 20,11,329,1.2,62.0,0.6,1,H
24976,2014 Oct 20,12,188,1.5,87.0,0.7,1,H
24976,2014 Oct 20,13,161,1.7,34.0,0.8,1,H
24976,2014 Oct 20,14,170,1.6,34.0,0.7,1,H
24976,2014 Oct 20,15,192,2.2,28.0,0.8,1,H
24976,2014 Oct 20,16,201,2.4,27.0,0.9,1,H
24976,2014 Oct 20,17,192,1.8,31.0,0.8,1,H
24976,2014 Oct 20,18,178,0.9,34.0,0.5,1,H
24976,2014 Oct 20,19,127,0.4,26.0,0.2,1,H
24976,2014 Oct 20,20,110,0.6,73.0,0.5,1,H
24976,2014 Oct 20,21,348,1.9,13.0,0.6,1,H
24976,2014 Oct 20,22,343,1.6,14.0,0.5,1,H
24976,2014 Oct 20,23,300,1.1,58.0,0.4,1,H
24976,2014 Oct 21,00,190,0.6,92.0,0.4,1,H
24976,2014 Oct 21,01,284,0.9,30.0,0.4,1,H
24976,2014 Oct 21,02,326,0.9,30.0,0.3,1,H
24976,2014 Oct 21,03,309,0.7,65.0,0.6,1,H
24976,2014 Oct 21,04,184,1.0,44.0,0.7,1,H
24976,2014 Oct 21,05,217,2.2,18.0,0.9,1,H
24976,2014 Oct 21,06,237,1.9,16.0,0.6,1,H
24976,2014 Oct 21,07,221,0.6,37.0,0.4,1,H
24976,2014 Oct 21,08,206,2.0,26.0,1.1,1,H
24976,2014 Oct 21,09,197,1.7,34.0,0.8,1,H
24976,2014 Oct 21,10,156,1.7,32.0,0.8,1,H
24976,2014 Oct 21,11,150,1.6,35.0,0.7,1,H
24976,2014 Oct 21,12,156,1.5,36.0,0.7,1,H
24976,2014 Oct 21,13,148,1.6,36.0,0.7,1,H
24976,2014 Oct 21,14,148,1.7,36.0,0.7,1,H
24976,2014 Oct 21,15,144,1.3,33.0,0.7,1,H
24976,2014 Oct 21,16,153,1.1,33.0,0.5,1,H
24976,2014 Oct 21,17,146,1.2,35.0,0.5,1,H
24976,2014 Oct 21,18,141,1.2,28.0,0.6,1,H
24976,2014 Oct 21,19,140,0.7,30.0,0.4,1,H
24976,2014 Oct 21,20,95,0.4,33.0,0.2,1,H
24976,2014 Oct 21,21,19,0.7,37.0,0.2,1,H
24976,2014 Oct 21,22,319,0.6,9.0,0.2,1,H
24976,2014 Oct 21,23,312,0.2,0.0,0.2,1,H
24976,2014 Oct 22,00,28,0.5,58.0,0.2,1,H
24976,2014 Oct 22,01,45,0.4,92.0,0.2,1,H
24976,2014 Oct 22,02,286,0.5,33.0,0.1,1,H
24976,2014 Oct 22,03,323,0.5,19.0,0.2,1,H
24976,2014 Oct 22,04,311,0.5,17.0,0.2,1,H
24976,2014 Oct 22,05,351,0.7,38.0,0.4,1,H
24976,2014 Oct 22,06,322,0.6,10.0,0.2,1,H
24976,2014 Oct 22,07,348,1.3,16.0,0.3,1,H
24976,2014 Oct 22,08,178,0.6,94.0,0.3,1,H
24976,2014 Oct 22,09,227,1.0,61.0,0.4,1,H
24976,2014 Oct 22,10,158,1.1,41.0,0.6,1,H
24976,2014 Oct 22,11,158,1.2,35.0,0.6,1,H
24976,2014 Oct 22,12,146,1.0,42.0,0.5,1,H
24976,2014 Oct 22,13,145,1.0,38.0,0.5,1,H
24976,2014 Oct 22,14,136,1.0,40.0,0.5,1,H
24976,2014 Oct 22,15,140,1.1,42.0,0.5,1,H
24976,2014 Oct 22,16,142,1.3,37.0,0.6,1,H
24976,2014 Oct 22,17,149,1.1,36.0,0.5,1,H
24976,2014 Oct 22,18,148,1.0,30.0,0.5,1,H
24976,2014 Oct 22,19,172,0.4,14.0,0.2,1,H
24976,2014 Oct 22,20,62,0.5,76.0,0.3,1,H
24976,2014 Oct 22,21,356,0.2,20.0,0.2,1,H
24976,2014 Oct 22,22,6,0.4,0.0,0.2,1,H
24976,2014 Oct 22,23,349,0.6,35.0,0.4,1,H
24976,2014 Oct 23,00,308,0.4,39.0,0.3,1,H
24976,2014 Oct 23,01,348,0.2,0.0,0.2,1,H
24976,2014 Oct 23,02,348,0.3,0.0,0.2,1,H
24976,2014 Oct 23,03,348,0.2,0.0,0.1,1,H
24976,2014 Oct 23,04,298,0.3,41.0,0.2,1,H
24976,2014 Oct 23,05,215,0.4,40.0,0.3,1,H
24976,2014 Oct 23,06,218,0.3,47.0,0.2,1,H
24976,2014 Oct 23,07,350,0.8,66.0,0.4,1,H
24976,2014 Oct 23,08,334,1.0,34.0,0.5,1,H
24976,2014 Oct 23,09,346,1.9,26.0,0.8,1,H
24976,2014 Oct 23,10,341,2.3,33.0,0.9,1,H
24976,2014 Oct 23,11,343,2.8,32.0,1.0,1,H
24976,2014 Oct 23,12,342,3.9,31.0,1.5,1,H
24976,2014 Oct 23,13,350,5.0,20.0,1.2,1,H
24976,2014 Oct 23,14,349,5.2,20.0,1.3,1,H
24976,2014 Oct 23,15,337,4.0,21.0,1.2,1,H
24976,2014 Oct 23,16,343,5.2,19.0,1.3,1,H
24976,2014 Oct 23,17,342,3.6,57.0,2.0,1,H
24976,2014 Oct 23,18,340,4.6,21.0,1.5,1,H
24976,2014 Oct 23,19,334,3.7,21.0,1.2,1,H
24976,2014 Oct 23,20,340,4.0,18.0,1.2,1,H
24976,2014 Oct 23,21,345,3.8,16.0,0.9,1,H
24976,2014 Oct 23,22,342,2.9,16.0,0.8,1,H
24976,2014 Oct 23,23,340,2.6,18.0,0.8,1,H
24976,2014 Oct 24,00,334,2.6,22.0,0.9,1,H
24976,2014 Oct 24,01,337,2.3,21.0,0.7,1,H
24976,2014 Oct 24,02,339,2.6,19.0,0.8,1,H
24976,2014 Oct 24,03,343,3.5,16.0,0.8,1,H
24976,2014 Oct 24,04,340,3.0,18.0,0.9,1,H
24976,2014 Oct 24,05,337,2.4,20.0,0.7,1,H
24976,2014 Oct 24,06,339,2.3,19.0,0.7,1,H
24976,2014 Oct 24,07,338,2.1,19.0,0.6,1,H
24976,2014 Oct 24,08,305,2.3,37.0,0.8,1,H
24976,2014 Oct 24,09,256,3.5,29.0,1.6,1,H
24976,2014 Oct 24,10,231,3.5,22.0,1.4,1,H
24976,2014 Oct 24,11,217,3.9,27.0,1.6,1,H
24976,2014 Oct 24,12,196,2.6,38.0,1.4,1,H
24976,2014 Oct 24,13,163,2.9,34.0,1.4,1,H
24976,2014 Oct 24,14,181,3.5,34.0,1.5,1,H
24976,2014 Oct 24,15,198,3.5,29.0,1.4,1,H
24976,2014 Oct 24,16,196,2.7,28.0,1.3,1,H
24976,2014 Oct 24,17,200,2.3,32.0,1.0,1,H
24976,2014 Oct 24,18,204,2.0,29.0,1.1,1,H
24976,2014 Oct 24,19,202,1.6,31.0,0.9,1,H
24976,2014 Oct 24,20,202,1.7,30.0,0.9,1,H
24976,2014 Oct 24,21,213,2.1,27.0,1.2,1,H
24976,2014 Oct 24,22,209,3.0,24.0,1.4,1,H
24976,2014 Oct 24,23,206,1.6,41.0,1.2,1,H
24976,2014 Oct 25,00,204,2.3,28.0,1.3,1,H
24976,2014 Oct 25,01,231,4.2,16.0,2.2,1,H
24976,2014 Oct 25,02,252,2.0,36.0,1.0,1,H
24976,2014 Oct 25,03,324,1.0,44.0,0.4,1,H
24976,2014 Oct 25,04,284,0.8,42.0,0.3,1,H
24976,2014 Oct 25,05,324,1.3,80.0,0.7,1,H
24976,2014 Oct 25,06,356,1.2,39.0,0.5,1,H
24976,2014 Oct 25,07,328,1.0,42.0,0.5,1,H
24976,2014 Oct 25,08,230,1.7,41.0,0.8,1,H
24976,2014 Oct 25,09,242,3.1,26.0,1.2,1,H
24976,2014 Oct 25,10,231,4.2,16.0,1.2,1,H
24976,2014 Oct 25,11,218,3.2,26.0,1.3,1,H
24976,2014 Oct 25,12,216,3.8,23.0,1.6,1,H
24976,2014 Oct 25,13,215,3.5,34.0,1.9,1,H
24976,2014 Oct 25,14,204,3.4,31.0,1.7,1,H
24976,2014 Oct 25,15,179,1.9,37.0,0.9,1,H
24976,2014 Oct 25,16,188,1.7,37.0,0.9,1,H
24976,2014 Oct 25,17,171,1.1,36.0,0.5,1,H
24976,2014 Oct 25,18,151,1.0,27.0,0.4,1,H
24976,2014 Oct 25,19,152,0.5,20.0,0.2,1,H
24976,2014 Oct 25,20,209,0.5,76.0,0.4,1,H
24976,2014 Oct 25,21,316,0.6,33.0,0.4,1,H
24976,2014 Oct 25,22,258,0.6,31.0,0.3,1,H
24976,2014 Oct 25,23,320,0.9,20.0,0.4,1,H
24976,2014 Oct 26,00,332,1.0,16.0,0.3,1,H
24976,2014 Oct 26,01,346,1.7,16.0,0.5,1,H
24976,2014 Oct 26,02,340,1.8,18.0,0.6,1,H
24976,2014 Oct 26,03,342,2.0,19.0,0.6,1,H
24976,2014 Oct 26,04,340,2.3,18.0,0.7,1,H
24976,2014 Oct 26,05,314,1.1,38.0,0.5,1,H
24976,2014 Oct 26,06,342,1.1,19.0,0.5,1,H
24976,2014 Oct 26,07,342,1.8,19.0,0.7,1,H
24976,2014 Oct 26,08,359,2.5,19.0,0.5,1,H
24976,2014 Oct 26,09,326,2.8,24.0,0.9,1,H
24976,2014 Oct 26,10,325,2.7,32.0,0.9,1,H
24976,2014 Oct 26,11,315,3.1,33.0,1.2,1,H
24976,2014 Oct 26,12,314,3.7,31.0,1.4,1,H
24976,2014 Oct 26,13,318,3.3,31.0,1.3,1,H
24976,2014 Oct 26,14,175,1.7,50.0,0.8,1,H
24976,2014 Oct 26,15,159,1.7,37.0,0.7,1,H
24976,2014 Oct 26,16,164,1.6,37.0,0.7,1,H
24976,2014 Oct 26,17,158,1.2,39.0,0.6,1,H
24976,2014 Oct 26,18,179,0.7,28.0,0.3,1,H
24976,2014 Oct 26,19,205,0.7,11.0,0.3,1,H
24976,2014 Oct 26,20,226,1.0,27.0,0.3,1,H
24976,2014 Oct 26,21,288,0.8,39.0,0.3,1,H
24976,2014 Oct 26,22,324,1.0,16.0,0.5,1,H
24976,2014 Oct 26,23,333,1.2,23.0,0.6,1,H
24976,2014 Oct 27,00,359,1.8,20.0,0.7,1,H
24976,2014 Oct 27,01,334,2.1,17.0,0.7,1,H
24976,2014 Oct 27,02,337,2.0,19.0,0.7,1,H
24976,2014 Oct 27,03,337,2.1,21.0,0.8,1,H
24976,2014 Oct 27,04,345,2.7,23.0,1.0,1,H
24976,2014 Oct 27,05,346,3.6,16.0,0.8,1,H
24976,2014 Oct 27,06,357,3.4,16.0,0.7,1,H
24976,2014 Oct 27,07,342,3.2,19.0,1.1,1,H
24976,2014 Oct 27,08,347,4.9,19.0,1.3,1,H
24976,2014 Oct 27,09,345,5.9,16.0,1.4,1,H
24976,2014 Oct 27,10,338,5.6,19.0,1.8,1,H
24976,2014 Oct 27,11,340,5.8,20.0,2.0,1,H
24976,2014 Oct 27,12,301,4.0,42.0,1.7,1,H
24976,2014 Oct 27,13,312,3.5,34.0,1.4,1,H
24976,2014 Oct 27,14,329,3.6,21.0,1.2,1,H
24976,2014 Oct 27,15,330,3.9,22.0,1.3,1,H
24976,2014 Oct 27,16,355,2.6,70.0,1.3,1,H
24976,2014 Oct 27,17,142,1.2,33.0,0.6,1,H
24976,2014 Oct 27,18,137,1.0,34.0,0.5,1,H
24976,2014 Oct 27,19,127,0.8,43.0,0.4,1,H
24976,2014 Oct 27,20,79,0.5,43.0,0.3,1,H
24976,2014 Oct 27,21,150,0.4,51.0,0.3,1,H
24976,2014 Oct 27,22,272,0.9,53.0,0.4,1,H
24976,2014 Oct 27,23,287,0.5,29.0,0.2,1,H
24976,2014 Oct 28,00,306,0.3,44.0,0.2,1,H
24976,2014 Oct 28,01,286,0.7,87.0,0.5,1,H
24976,2014 Oct 28,02,196,0.9,28.0,0.4,1,H
24976,2014 Oct 28,03,189,0.8,27.0,0.4,1,H
24976,2014 Oct 28,04,173,0.8,33.0,0.4,1,H
24976,2014 Oct 28,05,170,0.4,23.0,0.3,1,H
24976,2014 Oct 28,06,189,0.3,3.0,0.2,1,H
24976,2014 Oct 28,07,243,0.6,62.0,0.3,1,H
24976,2014 Oct 28,08,1,1.1,34.0,0.5,1,H
24976,2014 Oct 28,09,58,1.3,33.0,0.7,1,H
24976,2014 Oct 28,10,201,1.1,41.0,0.4,1,H
24976,2014 Oct 28,11,118,1.2,61.0,0.5,1,H
24976,2014 Oct 28,12,71,1.5,43.0,0.8,1,H
24976,2014 Oct 28,13,37,3.9,20.0,1.1,1,H
24976,2014 Oct 28,14,29,3.9,18.0,0.9,1,H
24976,2014 Oct 28,15,25,3.8,17.0,0.8,1,H
24976,2014 Oct 28,16,21,3.6,26.0,1.0,1,H
24976,2014 Oct 28,17,322,4.5,27.0,1.4,1,H
24976,2014 Oct 28,18,315,2.8,23.0,1.1,1,H
24976,2014 Oct 28,19,311,1.4,48.0,0.6,1,H
24976,2014 Oct 28,20,350,1.8,20.0,0.6,1,H
24976,2014 Oct 28,21,346,1.9,21.0,0.7,1,H
24976,2014 Oct 28,22,353,2.5,20.0,0.7,1,H
24976,2014 Oct 28,23,349,3.9,20.0,0.9,1,H
24976,2014 Oct 29,00,344,4.8,17.0,1.6,1,H
24976,2014 Oct 29,01,344,3.7,22.0,1.1,1,H
24976,2014 Oct 29,02,342,4.8,20.0,1.4,1,H
24976,2014 Oct 29,03,342,4.4,20.0,1.2,1,H
24976,2014 Oct 29,04,343,3.7,21.0,1.0,1,H
24976,2014 Oct 29,05,336,3.0,23.0,1.2,1,H
24976,2014 Oct 29,06,335,3.2,23.0,1.2,1,H
24976,2014 Oct 29,07,330,4.3,23.0,1.6,1,H
24976,2014 Oct 29,08,325,4.8,22.0,1.8,1,H
24976,2014 Oct 29,09,326,6.1,19.0,1.9,1,H
24976,2014 Oct 29,10,332,4.6,21.0,1.5,1,H
24976,2014 Oct 29,11,322,7.8,17.0,2.6,1,H
24976,2014 Oct 29,12,324,8.2,17.0,2.8,1,H
24976,2014 Oct 29,13,331,6.2,21.0,2.1,1,H
24976,2014 Oct 29,14,324,7.8,20.0,2.2,1,H
24976,2014 Oct 29,15,319,8.0,18.0,2.4,1,H
24976,2014 Oct 29,16,320,9.1,16.0,2.4,1,H
24976,2014 Oct 29,17,319,7.0,18.0,2.2,1,H
24976,2014 Oct 29,18,328,5.3,20.0,1.7,1,H
24976,2014 Oct 29,19,331,4.4,21.0,1.5,1,H
24976,2014 Oct 29,20,333,3.7,21.0,1.4,1,H
24976,2014 Oct 29,21,304,3.2,40.0,1.4,1,H
24976,2014 Oct 29,22,295,3.3,46.0,1.6,1,H
24976,2014 Oct 29,23,306,3.0,42.0,1.5,1,H
24976,2014 Oct 30,00,295,3.9,42.0,1.7,1,H
24976,2014 Oct 30,01,308,3.7,38.0,2.1,1,H
24976,2014 Oct 30,02,314,4.7,27.0,2.5,1,H
24976,2014 Oct 30,03,304,5.2,36.0,2.2,1,H
24976,2014 Oct 30,04,302,5.1,39.0,2.2,1,H
24976,2014 Oct 30,05,302,4.0,40.0,1.6,1,H
24976,2014 Oct 30,06,286,3.2,46.0,1.4,1,H
24976,2014 Oct 30,07,270,3.4,41.0,1.7,1,H
24976,2014 Oct 30,08,259,4.6,29.0,1.6,1,H
24976,2014 Oct 30,09,252,5.1,22.0,1.9,1,H
24976,2014 Oct 30,10,247,5.4,19.0,1.6,1,H
24976,2014 Oct 30,11,244,6.0,20.0,1.9,1,H
24976,2014 Oct 30,12,232,5.1,21.0,1.8,1,H
24976,2014 Oct 30,13,233,4.9,19.0,1.5,1,H
24976,2014 Oct 30,14,233,4.0,36.0,1.7,1,H
24976,2014 Oct 30,15,204,1.8,44.0,0.9,1,H
24976,2014 Oct 30,16,220,1.5,70.0,0.7,1,H
24976,2014 Oct 30,17,98,1.4,45.0,0.7,1,H
24976,2014 Oct 30,18,134,1.1,40.0,0.5,1,H
24976,2014 Oct 30,19,89,0.8,37.0,0.3,1,H
24976,2014 Oct 30,20,304,0.5,34.0,0.2,1,H
24976,2014 Oct 30,21,343,0.7,43.0,0.4,1,H
24976,2014 Oct 30,22,333,0.9,29.0,0.5,1,H
24976,2014 Oct 30,23,331,1.2,21.0,0.5,1,H
24976,2014 Oct 31,00,335,1.2,18.0,0.4,1,H
24976,2014 Oct 31,01,346,1.3,18.0,0.4,1,H
24976,2014 Oct 31,02,333,1.5,17.0,0.5,1,H
24976,2014 Oct 31,03,339,1.7,18.0,0.7,1,H
24976,2014 Oct 31,04,345,2.8,17.0,0.9,1,H
24976,2014 Oct 31,05,347,2.7,17.0,1.0,1,H
24976,2014 Oct 31,06,353,2.6,15.0,0.6,1,H
24976,2014 Oct 31,07,348,3.0,14.0,0.8,1,H
24976,2014 Oct 31,08,342,3.7,19.0,1.1,1,H
24976,2014 Oct 31,09,333,3.1,29.0,1.0,1,H
24976,2014 Oct 31,10,305,3.9,35.0,1.6,1,H
24976,2014 Oct 31,11,310,5.0,32.0,2.0,1,H
24976,2014 Oct 31,12,316,4.3,28.0,1.6,1,H
24976,2014 Oct 31,13,314,3.4,31.0,1.2,1,H
24976,2014 Oct 31,14,312,4.7,36.0,2.0,1,H
24976,2014 Oct 31,15,305,5.2,35.0,2.2,1,H
24976,2014 Oct 31,16,280,4.3,42.0,1.9,1,H
24976,2014 Oct 31,17,290,3.7,46.0,1.7,1,H
24976,2014 Oct 31,18,305,4.0,36.0,1.6,1,H
24976,2014 Oct 31,19,333,3.4,26.0,1.4,1,H
24976,2014 Oct 31,20,321,4.2,21.0,1.5,1,H
24976,2014 Oct 31,21,301,3.2,46.0,1.7,1,H
24976,2014 Oct 31,22,305,2.8,40.0,1.3,1,H
24976,2014 Oct 31,23,312,2.1,34.0,0.8,1,H
24976,2014 Nov 01,00,275,1.5,43.0,0.7,1,H
24976,2014 Nov 01,01,254,1.2,20.0,0.8,1,H
24976,2014 Nov 01,02,206,0.6,62.0,0.4,1,H
24976,2014 Nov 01,03,4,0.8,97.0,0.5,1,H
24976,2014 Nov 01,04,298,0.8,32.0,0.3,1,H
24976,2014 Nov 01,05,347,1.1,29.0,0.5,1,H
24976,2014 Nov 01,06,344,1.3,17.0,0.6,1,H
24976,2014 Nov 01,07,348,2.1,16.0,0.5,1,H
24976,2014 Nov 01,08,341,2.3,21.0,0.6,1,H
24976,2014 Nov 01,09,343,2.8,25.0,0.8,1,H
24976,2014 Nov 01,10,343,2.6,29.0,0.9,1,H
24976,2014 Nov 01,11,339,2.8,33.0,0.9,1,H
24976,2014 Nov 01,12,10,2.0,67.0,1.0,1,H
24976,2014 Nov 01,13,116,1.3,91.0,0.7,1,H
24976,2014 Nov 01,14,136,1.5,47.0,0.7,1,H
24976,2014 Nov 01,15,106,1.6,51.0,0.8,1,H
24976,2014 Nov 01,16,62,1.9,40.0,0.8,1,H
24976,2014 Nov 01,17,34,1.9,29.0,0.8,1,H
24976,2014 Nov 01,18,191,1.6,90.0,0.8,1,H
24976,2014 Nov 01,19,191,1.0,27.0,0.5,1,H
24976,2014 Nov 01,20,141,0.6,64.0,0.3,1,H
24976,2014 Nov 01,21,348,0.7,44.0,0.3,1,H
24976,2014 Nov 01,22,319,0.9,10.0,0.3,1,H
24976,2014 Nov 01,23,312,1.0,21.0,0.4,1,H
24976,2014 Nov 02,00,307,1.4,27.0,0.7,1,H
24976,2014 Nov 02,01,330,0.7,29.0,0.4,1,H
24976,2014 Nov 02,02,352,2.2,13.0,0.7,1,H
24976,2014 Nov 02,03,341,1.7,18.0,0.6,1,H
24976,2014 Nov 02,04,346,1.5,19.0,0.5,1,H
24976,2014 Nov 02,05,345,2.3,18.0,0.8,1,H
24976,2014 Nov 02,06,354,2.9,17.0,0.7,1,H
24976,2014 Nov 02,07,355,3.6,17.0,0.7,1,H
24976,2014 Nov 02,08,350,3.8,16.0,0.8,1,H
24976,2014 Nov 02,09,348,3.9,18.0,0.9,1,H
24976,2014 Nov 02,10,341,3.9,22.0,1.1,1,H
24976,2014 Nov 02,11,342,3.9,21.0,1.1,1,H
24976,2014 Nov 02,12,342,5.4,19.0,1.8,1,H
24976,2014 Nov 02,13,336,5.5,21.0,1.8,1,H
24976,2014 Nov 02,14,325,6.2,21.0,1.8,1,H
24976,2014 Nov 02,15,339,6.9,19.0,2.0,1,H
24976,2014 Nov 02,16,340,6.7,18.0,1.9,1,H
24976,2014 Nov 02,17,344,6.0,17.0,1.6,1,H
24976,2014 Nov 02,18,342,5.8,19.0,1.7,1,H
24976,2014 Nov 02,19,340,5.2,20.0,1.6,1,H
24976,2014 Nov 02,20,336,4.6,22.0,1.6,1,H
24976,2014 Nov 02,21,325,5.1,20.0,1.7,1,H
24976,2014 Nov 02,22,324,5.8,17.0,1.7,1,H
24976,2014 Nov 02,23,329,4.4,22.0,2.1,1,H
24976,2014 Nov 03,00,326,4.4,21.0,1.7,1,H
24976,2014 Nov 03,01,333,4.5,23.0,1.5,1,H
24976,2014 Nov 03,02,328,5.5,22.0,1.8,1,H
24976,2014 Nov 03,03,343,4.6,20.0,1.3,1,H
24976,2014 Nov 03,04,337,4.9,22.0,1.7,1,H
24976,2014 Nov 03,05,349,6.4,17.0,1.4,1,H
24976,2014 Nov 03,06,334,4.1,22.0,1.6,1,H
24976,2014 Nov 03,07,336,4.0,23.0,1.4,1,H
24976,2014 Nov 03,08,330,5.0,21.0,1.8,1,H
24976,2014 Nov 03,09,349,5.5,18.0,1.4,1,H
24976,2014 Nov 03,10,356,5.6,17.0,1.3,1,H
24976,2014 Nov 03,11,349,6.2,17.0,1.5,1,H
24976,2014 Nov 03,12,341,6.7,19.0,1.7,1,H
24976,2014 Nov 03,13,341,6.0,21.0,2.3,1,H
24976,2014 Nov 03,14,325,5.5,21.0,1.8,1,H
24976,2014 Nov 03,15,320,5.1,25.0,1.6,1,H
24976,2014 Nov 03,16,327,4.4,23.0,1.5,1,H
24976,2014 Nov 03,17,340,4.9,20.0,1.6,1,H
24976,2014 Nov 03,18,349,5.2,16.0,1.1,1,H
24976,2014 Nov 03,19,340,3.2,21.0,1.1,1,H
24976,2014 Nov 03,20,337,2.3,25.0,0.8,1,H
24976,2014 Nov 03,21,350,2.9,15.0,0.7,1,H
24976,2014 Nov 03,22,324,2.0,34.0,0.8,1,H
24976,2014 Nov 03,23,296,1.1,48.0,0.5,1,H
24976,2014 Nov 04,00,294,1.2,71.0,0.6,1,H
24976,2014 Nov 04,01,303,2.5,34.0,1.3,1,H
24976,2014 Nov 04,02,352,1.1,43.0,0.5,1,H
24976,2014 Nov 04,03,347,1.7,16.0,0.8,1,H
24976,2014 Nov 04,04,349,2.7,16.0,0.6,1,H
24976,2014 Nov 04,05,14,1.1,49.0,0.5,1,H
24976,2014 Nov 04,06,29,1.3,20.0,0.4,1,H
24976,2014 Nov 04,07,15,2.3,19.0,0.6,1,H
24976,2014 Nov 04,08,348,3.3,18.0,1.0,1,H
24976,2014 Nov 04,09,325,3.0,32.0,1.2,1,H
24976,2014 Nov 04,10,310,3.2,34.0,1.2,1,H
24976,2014 Nov 04,11,319,2.7,40.0,1.2,1,H
24976,2014 Nov 04,12,317,2.7,45.0,1.0,1,H
24976,2014 Nov 04,13,156,1.5,56.0,0.7,1,H
24976,2014 Nov 04,14,149,1.5,47.0,0.8,1,H
24976,2014 Nov 04,15,132,1.5,51.0,0.7,1,H
24976,2014 Nov 04,16,75,1.9,35.0,0.8,1,H
24976,2014 Nov 04,17,65,1.6,40.0,0.8,1,H
24976,2014 Nov 04,18,348,2.0,23.0,1.1,1,H
24976,2014 Nov 04,19,227,0.7,25.0,0.3,1,H
24976,2014 Nov 04,20,248,1.2,27.0,0.6,1,H
24976,2014 Nov 04,21,246,0.9,17.0,0.4,1,H
24976,2014 Nov 04,22,245,1.1,21.0,0.4,1,H
24976,2014 Nov 04,23,275,0.8,40.0,0.4,1,H
24976,2014 Nov 05,00,241,0.7,46.0,0.4,1,H
24976,2014 Nov 05,01,291,0.9,39.0,0.4,1,H
24976,2014 Nov 05,02,301,0.9,66.0,0.7,1,H
24976,2014 Nov 05,03,240,1.8,16.0,0.5,1,H
24976,2014 Nov 05,04,259,1.5,31.0,0.8,1,H
24976,2014 Nov 05,05,244,0.7,44.0,0.5,1,H
24976,2014 Nov 05,06,349,0.8,49.0,0.3,1,H
24976,2014 Nov 05,07,289,1.2,40.0,0.5,1,H
24976,2014 Nov 05,08,302,1.6,37.0,0.6,1,H
24976,2014 Nov 05,09,295,1.7,44.0,0.6,1,H
24976,2014 Nov 05,10,222,4.1,22.0,1.8,1,H
24976,2014 Nov 05,11,221,4.7,19.0,1.6,1,H
24976,2014 Nov 05,12,234,3.7,20.0,1.3,1,H
